Feature	sample	counts
Pluralibacter_gergoviae	CM317	2.9219172341621684
Pluralibacter_gergoviae	CMCD140	4.525752203316516
Pluralibacter_gergoviae	CMCD147	2.223296789609989
Pluralibacter_gergoviae	CMCD152	1.2543405549084177
Pluralibacter_gergoviae	CMCD154	1.1488944134923234
Pluralibacter_gergoviae	CMCD159	5.264419634702334
Pluralibacter_gergoviae	CMCD161	1.1492536054189197
Pluralibacter_gergoviae	CMCD174	2.7228297880930645
Pluralibacter_gergoviae	CMCD196	2.211139541743578
Pluralibacter_gergoviae	CMCD198	0.4165524291864715
Pluralibacter_gergoviae	CMCD203	3.7592792538351203
Pluralibacter_gergoviae	CMCD211	1.1740700653077196
Pluralibacter_gergoviae	CMCD227	1.254584612393825
Pluralibacter_gergoviae	CMCD240	2.4901639964563698
Pluralibacter_gergoviae	CMCD259	2.4696952481880317
Pluralibacter_gergoviae	CMCD270	1.2212485655848873
Pluralibacter_gergoviae	CMCD275	5.147104383537687
Pluralibacter_gergoviae	CMCD282	1.0105904281458868
Pluralibacter_gergoviae	CMCD286	1.2579314529084173
Pluralibacter_gergoviae	CMCD287	1.2547604986293959
Pluralibacter_gergoviae	CMCD294	4.497606955372937
Pluralibacter_gergoviae	CMCD327	4.151874318540032
Pluralibacter_gergoviae	CMCD335	3.9961185121867855
Pluralibacter_gergoviae	CMCD337	5.209468065532426
Pluralibacter_gergoviae	CMCD357	5.563490179990665
Pluralibacter_gergoviae	CMCD398	1.0703422574695847
Pluralibacter_gergoviae	CMCD403	7.625163823778738
Pluralibacter_gergoviae	CMCD422	2.1826616634846245
Pluralibacter_gergoviae	CMCD426	5.055189135426043
Pluralibacter_gergoviae	CMCD71	2.116620244149987
Pluralibacter_gergoviae	CMCD72	1.2094225317642342
Pluralibacter_gergoviae	CMCD76	2.2924470640467662
Pluralibacter_gergoviae	CMCD88	2.4479114281311922
Pluralibacter_gergoviae	CMSA256	1.2349498834315344
Pluralibacter_gergoviae	CMSA316	3.455610844068837
Pluralibacter_gergoviae	CMUC110	1.2625745715208956
Pluralibacter_gergoviae	CMUC192	1.1793181722205324
Pluralibacter_gergoviae	CMUC199	1.0274884622655986
Pluralibacter_gergoviae	CMUC200	1.227219088600506
Pluralibacter_gergoviae	CMUC208	4.124788640067725
Pluralibacter_gergoviae	CMUC231	2.469899766863069
Pluralibacter_gergoviae	CMUC234	1.2676718562975933
Pluralibacter_gergoviae	CMUC285	1.2328302805306746
Pluralibacter_gergoviae	CMUC291	1.2276579964460468
Pluralibacter_gergoviae	CMUC295	4.645034177403104
Pluralibacter_gergoviae	CMUC299	1.2768196385987194
Pluralibacter_gergoviae	CMUC301	1.255400967187306
Pluralibacter_gergoviae	CMUC307	1.189897190719974
Pluralibacter_gergoviae	CMUC313	3.3368105242247266
Pluralibacter_gergoviae	CMUC314	4.286481476965694
Pluralibacter_gergoviae	CMUC323	2.4607850456338345
Pluralibacter_gergoviae	CMUC324	6.397413002500228
Pluralibacter_gergoviae	CMUC331	2.890366661672152
Pluralibacter_gergoviae	CMUC333	1.9701832423741303
Pluralibacter_gergoviae	CMUC334	5.025556404641027
Pluralibacter_gergoviae	CMUC346	2.6826340649339375
Pluralibacter_gergoviae	CMUC352	1.8373859856798003
Pluralibacter_gergoviae	CMUC360	3.0568174672998554
Pluralibacter_gergoviae	CMUC363	3.9082228850212677
Pluralibacter_gergoviae	CMUC365	2.3878715214258652
Pluralibacter_gergoviae	CMUC366	3.0913218571286727
Pluralibacter_gergoviae	CMUC368	3.1818152661457515
Pluralibacter_gergoviae	CMUC377	0.7361611573396979
Pluralibacter_gergoviae	CMUC379	4.979004878689549
Pluralibacter_gergoviae	CMUC380	2.2923463643256627
Pluralibacter_gergoviae	CMUC383	4.808193276627247
Pluralibacter_gergoviae	CMUC394	2.6218845363461534
Pluralibacter_gergoviae	CMUC419	3.307538645617196
Pluralibacter_gergoviae	CMUC427	1.1460323041592848
Pluralibacter_gergoviae	CMUC428	2.138051859548649
Pluralibacter_gergoviae	CMUC431	2.1902332493916767
