Feature	sample	counts
Candidatus_Cardinium_hertigii	CM317	0.29219172341621685
Candidatus_Cardinium_hertigii	CMCD140	0.28285951270728227
Candidatus_Cardinium_hertigii	CMCD147	0.07666540653827547
Candidatus_Cardinium_hertigii	CMCD152	1.2543405549084177
Candidatus_Cardinium_hertigii	CMCD154	1.1488944134923234
Candidatus_Cardinium_hertigii	CMCD159	0.06420023944758944
Candidatus_Cardinium_hertigii	CMCD161	1.1492536054189197
Candidatus_Cardinium_hertigii	CMCD174	0.6249117546443098
Candidatus_Cardinium_hertigii	CMCD196	1.105569770871789
Candidatus_Cardinium_hertigii	CMCD198	0.4165524291864715
Candidatus_Cardinium_hertigii	CMCD203	0.5370398934050172
Candidatus_Cardinium_hertigii	CMCD211	2.3481401306154392
Candidatus_Cardinium_hertigii	CMCD227	1.254584612393825
Candidatus_Cardinium_hertigii	CMCD240	1.2450819982281849
Candidatus_Cardinium_hertigii	CMCD259	1.2348476240940158
Candidatus_Cardinium_hertigii	CMCD270	1.2212485655848873
Candidatus_Cardinium_hertigii	CMCD275	0.2709002307125098
Candidatus_Cardinium_hertigii	CMCD282	1.0105904281458868
Candidatus_Cardinium_hertigii	CMCD286	1.2579314529084173
Candidatus_Cardinium_hertigii	CMCD287	1.2547604986293959
Candidatus_Cardinium_hertigii	CMCD294	0.44976069553729375
Candidatus_Cardinium_hertigii	CMCD327	1.037968579635008
Candidatus_Cardinium_hertigii	CMCD335	0.5708740731695409
Candidatus_Cardinium_hertigii	CMCD337	1.041893613106485
Candidatus_Cardinium_hertigii	CMCD357	0.7947843114272378
Candidatus_Cardinium_hertigii	CMCD398	1.0703422574695847
Candidatus_Cardinium_hertigii	CMCD403	0.4485390484575728
Candidatus_Cardinium_hertigii	CMCD422	1.0913308317423123
Candidatus_Cardinium_hertigii	CMCD426	1.0110378270852087
Candidatus_Cardinium_hertigii	CMCD71	1.0583101220749935
Candidatus_Cardinium_hertigii	CMCD72	0.48376901270569367
Candidatus_Cardinium_hertigii	CMCD76	1.1462235320233831
Candidatus_Cardinium_hertigii	CMCD88	1.2239557140655961
Candidatus_Cardinium_hertigii	CMSA256	1.2349498834315344
Candidatus_Cardinium_hertigii	CMSA316	0.31414644036989425
Candidatus_Cardinium_hertigii	CMUC110	1.2625745715208956
Candidatus_Cardinium_hertigii	CMUC192	1.1793181722205324
Candidatus_Cardinium_hertigii	CMUC199	1.0274884622655986
Candidatus_Cardinium_hertigii	CMUC200	1.227219088600506
Candidatus_Cardinium_hertigii	CMUC208	1.0311971600169312
Candidatus_Cardinium_hertigii	CMUC231	1.2349498834315344
Candidatus_Cardinium_hertigii	CMUC234	1.2676718562975933
Candidatus_Cardinium_hertigii	CMUC285	1.2328302805306746
Candidatus_Cardinium_hertigii	CMUC291	1.2276579964460468
Candidatus_Cardinium_hertigii	CMUC295	1.161258544350776
Candidatus_Cardinium_hertigii	CMUC299	1.2768196385987194
Candidatus_Cardinium_hertigii	CMUC301	1.255400967187306
Candidatus_Cardinium_hertigii	CMUC307	1.189897190719974
Candidatus_Cardinium_hertigii	CMUC313	0.1588957392487965
Candidatus_Cardinium_hertigii	CMUC314	0.38968013426960857
Candidatus_Cardinium_hertigii	CMUC323	2.050654204694862
Candidatus_Cardinium_hertigii	CMUC324	1.0662355004167046
Candidatus_Cardinium_hertigii	CMUC331	0.9634555538907174
Candidatus_Cardinium_hertigii	CMUC333	0.6567277474580434
Candidatus_Cardinium_hertigii	CMUC334	1.0051112809282055
Candidatus_Cardinium_hertigii	CMUC346	1.073053625973575
Candidatus_Cardinium_hertigii	CMUC352	0.6124619952266
Candidatus_Cardinium_hertigii	CMUC360	0.3821021834124819
Candidatus_Cardinium_hertigii	CMUC363	0.21712349361229263
Candidatus_Cardinium_hertigii	CMUC365	1.4327229128555192
Candidatus_Cardinium_hertigii	CMUC366	1.030440619042891
Candidatus_Cardinium_hertigii	CMUC368	1.0606050887152505
Candidatus_Cardinium_hertigii	CMUC377	0.7361611573396979
Candidatus_Cardinium_hertigii	CMUC379	0.6424522424115547
Candidatus_Cardinium_hertigii	CMUC380	0.7641154547752208
Candidatus_Cardinium_hertigii	CMUC383	0.2828348986251321
Candidatus_Cardinium_hertigii	CMUC394	0.23835313966783211
Candidatus_Cardinium_hertigii	CMUC419	0.23625276040122828
Candidatus_Cardinium_hertigii	CMUC427	1.1460323041592848
Candidatus_Cardinium_hertigii	CMUC428	1.0690259297743245
Candidatus_Cardinium_hertigii	CMUC431	1.0951166246958384
Candidatus_Cardinium_hertigii	CMUC435	0.7767367719601955
Candidatus_Cardinium_hertigii	CMUC439	1.0902268931620824
Candidatus_Cardinium_hertigii	CMUC89	1.2362886415966772
Candidatus_Cardinium_hertigii	CS219	1.1600013501580453
Candidatus_Cardinium_hertigii	CS256	1.2567251485578759
Candidatus_Cardinium_hertigii	CS257	1.2061825448245365
Candidatus_Cardinium_hertigii	CS259	1.1709106740339585
Candidatus_Cardinium_hertigii	CS261	0.5062577378179246
Candidatus_Cardinium_hertigii	CS266	0.08339997045381625
Candidatus_Cardinium_hertigii	CS270	0.5839288158042332
Candidatus_Cardinium_hertigii	CS277	1.0302405346638976
Candidatus_Cardinium_hertigii	CS288	0.526404890414907
Candidatus_Cardinium_hertigii	CS290	1.155781100264946
Candidatus_Cardinium_hertigii	CS292	0.7760813903566917
Candidatus_Cardinium_hertigii	CS293	0.40940594772482786
Candidatus_Cardinium_hertigii	CS301	0.33522724589008224
Candidatus_Cardinium_hertigii	CS306	0.3029265297506203
Candidatus_Cardinium_hertigii	CS308	1.0463790299353843
Candidatus_Cardinium_hertigii	CS315	0.3105141027266835
Candidatus_Cardinium_hertigii	CS317	0.05921962939419199
Candidatus_Cardinium_hertigii	CS322	0.7107960608084105
Candidatus_Cardinium_hertigii	CS327	0.701156360233683
Candidatus_Cardinium_hertigii	CS328	0.11644913690110263
Candidatus_Cardinium_hertigii	CS330	0.04896737292804183
Candidatus_Cardinium_hertigii	CS331	0.6363873960102816
Candidatus_Cardinium_hertigii	CS335	0.22391259290872442
Candidatus_Cardinium_hertigii	CS338	0.6012793871520479
Candidatus_Cardinium_hertigii	CS339	1.1310608836624043
Candidatus_Cardinium_hertigii	CS343	0.8840935432974107
Candidatus_Cardinium_hertigii	CS344	1.0170094043580735
Candidatus_Cardinium_hertigii	CS350	0.5456279477158358
Candidatus_Cardinium_hertigii	CS351	0.5283004917439506
Candidatus_Cardinium_hertigii	CS361	1.0857200856573577
Candidatus_Cardinium_hertigii	CS388	0.5167660961468028
Candidatus_Cardinium_hertigii	CS396	1.102092006476012
Candidatus_Cardinium_hertigii	CS405	1.0527288346126829
Candidatus_Cardinium_hertigii	CS415	0.17361813989208716
Candidatus_Cardinium_hertigii	CS424	0.2274328173397172
Candidatus_Cardinium_hertigii	IM293	1.1289022182802304
Candidatus_Cardinium_hertigii	IM296	0.07915303968734379
Candidatus_Cardinium_hertigii	IM297	7.180421083949891
Candidatus_Cardinium_hertigii	IM300	1.2182968475560507
Candidatus_Cardinium_hertigii	IM305	1.0065130822606403
Candidatus_Cardinium_hertigii	IM309	0.15745049462457164
Candidatus_Cardinium_hertigii	IM310	0.4780244448163766
Candidatus_Cardinium_hertigii	IM311	0.23850756324109315
