Feature	sample	counts
Oscillatoriales_cyanobacterium_JSC-12	CM317	0.29219172341621685
Oscillatoriales_cyanobacterium_JSC-12	CMCD140	1.6971570762436936
Oscillatoriales_cyanobacterium_JSC-12	CMCD147	0.22999621961482644
Oscillatoriales_cyanobacterium_JSC-12	CMCD152	1.2543405549084177
Oscillatoriales_cyanobacterium_JSC-12	CMCD154	0.5744472067461617
Oscillatoriales_cyanobacterium_JSC-12	CMCD159	0.6420023944758945
Oscillatoriales_cyanobacterium_JSC-12	CMCD161	1.1492536054189197
Oscillatoriales_cyanobacterium_JSC-12	CMCD174	0.13390966170949498
Oscillatoriales_cyanobacterium_JSC-12	CMCD196	1.105569770871789
Oscillatoriales_cyanobacterium_JSC-12	CMCD198	0.833104858372943
Oscillatoriales_cyanobacterium_JSC-12	CMCD203	2.148159573620069
Oscillatoriales_cyanobacterium_JSC-12	CMCD211	28.17768156738527
Oscillatoriales_cyanobacterium_JSC-12	CMCD227	1.254584612393825
Oscillatoriales_cyanobacterium_JSC-12	CMCD240	1.2450819982281849
Oscillatoriales_cyanobacterium_JSC-12	CMCD259	3.704542872282048
Oscillatoriales_cyanobacterium_JSC-12	CMCD270	1.2212485655848873
Oscillatoriales_cyanobacterium_JSC-12	CMCD275	1.354501153562549
Oscillatoriales_cyanobacterium_JSC-12	CMCD282	3.031771284437661
Oscillatoriales_cyanobacterium_JSC-12	CMCD286	1.2579314529084173
Oscillatoriales_cyanobacterium_JSC-12	CMCD287	1.2547604986293959
Oscillatoriales_cyanobacterium_JSC-12	CMCD294	1.3492820866118813
Oscillatoriales_cyanobacterium_JSC-12	CMCD327	3.113905738905024
Oscillatoriales_cyanobacterium_JSC-12	CMCD335	2.2834962926781635
Oscillatoriales_cyanobacterium_JSC-12	CMCD337	5.209468065532426
Oscillatoriales_cyanobacterium_JSC-12	CMCD357	3.1791372457089513
Oscillatoriales_cyanobacterium_JSC-12	CMCD398	1.0703422574695847
Oscillatoriales_cyanobacterium_JSC-12	CMCD403	0.4485390484575728
Oscillatoriales_cyanobacterium_JSC-12	CMCD422	1.0913308317423123
Oscillatoriales_cyanobacterium_JSC-12	CMCD426	1.0110378270852087
Oscillatoriales_cyanobacterium_JSC-12	CMCD71	2.116620244149987
Oscillatoriales_cyanobacterium_JSC-12	CMCD72	0.24188450635284683
Oscillatoriales_cyanobacterium_JSC-12	CMCD76	1.1462235320233831
Oscillatoriales_cyanobacterium_JSC-12	CMCD88	1.2239557140655961
Oscillatoriales_cyanobacterium_JSC-12	CMSA256	1.2349498834315344
Oscillatoriales_cyanobacterium_JSC-12	CMSA316	0.31414644036989425
Oscillatoriales_cyanobacterium_JSC-12	CMUC110	2.525149143041791
Oscillatoriales_cyanobacterium_JSC-12	CMUC192	1.1793181722205324
Oscillatoriales_cyanobacterium_JSC-12	CMUC199	6.164930773593593
Oscillatoriales_cyanobacterium_JSC-12	CMUC200	1.227219088600506
Oscillatoriales_cyanobacterium_JSC-12	CMUC208	4.124788640067725
Oscillatoriales_cyanobacterium_JSC-12	CMUC231	1.2349498834315344
Oscillatoriales_cyanobacterium_JSC-12	CMUC234	1.2676718562975933
Oscillatoriales_cyanobacterium_JSC-12	CMUC285	1.2328302805306746
Oscillatoriales_cyanobacterium_JSC-12	CMUC291	1.2276579964460468
Oscillatoriales_cyanobacterium_JSC-12	CMUC295	1.161258544350776
Oscillatoriales_cyanobacterium_JSC-12	CMUC299	1.2768196385987194
Oscillatoriales_cyanobacterium_JSC-12	CMUC301	1.255400967187306
Oscillatoriales_cyanobacterium_JSC-12	CMUC307	1.189897190719974
Oscillatoriales_cyanobacterium_JSC-12	CMUC313	2.3834360887319477
Oscillatoriales_cyanobacterium_JSC-12	CMUC314	6.624562282583345
