Feature	sample	counts
Gordonia_bronchialis	CM317	27.466022001124387
Gordonia_bronchialis	CMCD140	11.880099533705856
Gordonia_bronchialis	CMCD147	37.64271461029326
Gordonia_bronchialis	CMCD152	7.526043329450506
Gordonia_bronchialis	CMCD154	15.510074582146366
Gordonia_bronchialis	CMCD159	23.561487877265325
Gordonia_bronchialis	CMCD161	4.597014421675679
Gordonia_bronchialis	CMCD174	22.229003843776166
Gordonia_bronchialis	CMCD196	1.105569770871789
Gordonia_bronchialis	CMCD198	14.995887450712974
Gordonia_bronchialis	CMCD203	14.500077121935465
Gordonia_bronchialis	CMCD211	9.392560522461757
Gordonia_bronchialis	CMCD227	5.0183384495753
Gordonia_bronchialis	CMCD240	3.7352459946845546
Gordonia_bronchialis	CMCD259	6.17423812047008
Gordonia_bronchialis	CMCD270	1.2212485655848873
Gordonia_bronchialis	CMCD275	16.254013842750588
Gordonia_bronchialis	CMCD282	6.063542568875322
Gordonia_bronchialis	CMCD286	6.289657264542087
Gordonia_bronchialis	CMCD287	1.2547604986293959
Gordonia_bronchialis	CMCD294	22.488034776864687
Gordonia_bronchialis	CMCD327	33.214994548320256
Gordonia_bronchialis	CMCD335	19.98059256093393
Gordonia_bronchialis	CMCD337	9.377042517958365
Gordonia_bronchialis	CMCD357	13.511333294263043
Gordonia_bronchialis	CMCD398	14.984791604574186
Gordonia_bronchialis	CMCD403	4.933929533033301
Gordonia_bronchialis	CMCD422	17.461293307876996
Gordonia_bronchialis	CMCD426	6.066226962511252
Gordonia_bronchialis	CMCD71	48.6822656154497
Gordonia_bronchialis	CMCD72	14.51307038117081
Gordonia_bronchialis	CMCD76	3.438670596070149
Gordonia_bronchialis	CMCD88	2.4479114281311922
Gordonia_bronchialis	CMSA256	1.2349498834315344
Gordonia_bronchialis	CMSA316	12.251711174425877
Gordonia_bronchialis	CMUC110	1.2625745715208956
Gordonia_bronchialis	CMUC192	1.1793181722205324
Gordonia_bronchialis	CMUC199	1.0274884622655986
Gordonia_bronchialis	CMUC200	1.227219088600506
Gordonia_bronchialis	CMUC208	12.374365920203173
Gordonia_bronchialis	CMUC231	3.7048496502946033
Gordonia_bronchialis	CMUC234	3.80301556889278
Gordonia_bronchialis	CMUC285	2.465660561061349
Gordonia_bronchialis	CMUC291	6.1382899822302335
Gordonia_bronchialis	CMUC295	10.451326899156982
Gordonia_bronchialis	CMUC299	1.2768196385987194
Gordonia_bronchialis	CMUC301	2.510801934374612
Gordonia_bronchialis	CMUC307	4.759588762879896
Gordonia_bronchialis	CMUC313	21.76871627708512
Gordonia_bronchialis	CMUC314	35.07121208426477
Gordonia_bronchialis	CMUC323	9.843140182535338
Gordonia_bronchialis	CMUC324	8.5298840033336365
Gordonia_bronchialis	CMUC331	14.45183330836076
Gordonia_bronchialis	CMUC333	19.04510467628326
