Feature	sample	counts
Pelobacter_sp._SFB93	CM317	0.29219172341621685
Pelobacter_sp._SFB93	CMCD140	0.28285951270728227
Pelobacter_sp._SFB93	CMCD147	0.8433194719210302
Pelobacter_sp._SFB93	CMCD152	1.2543405549084177
Pelobacter_sp._SFB93	CMCD154	0.5744472067461617
Pelobacter_sp._SFB93	CMCD159	0.1284004788951789
Pelobacter_sp._SFB93	CMCD161	1.1492536054189197
Pelobacter_sp._SFB93	CMCD174	0.26781932341898995
Pelobacter_sp._SFB93	CMCD196	1.105569770871789
Pelobacter_sp._SFB93	CMCD198	0.4165524291864715
Pelobacter_sp._SFB93	CMCD203	0.5370398934050172
Pelobacter_sp._SFB93	CMCD211	1.1740700653077196
Pelobacter_sp._SFB93	CMCD227	1.254584612393825
Pelobacter_sp._SFB93	CMCD240	2.4901639964563698
Pelobacter_sp._SFB93	CMCD259	1.2348476240940158
Pelobacter_sp._SFB93	CMCD270	1.2212485655848873
Pelobacter_sp._SFB93	CMCD275	0.8127006921375295
Pelobacter_sp._SFB93	CMCD282	1.0105904281458868
Pelobacter_sp._SFB93	CMCD286	1.2579314529084173
Pelobacter_sp._SFB93	CMCD287	1.2547604986293959
Pelobacter_sp._SFB93	CMCD294	1.3492820866118813
Pelobacter_sp._SFB93	CMCD327	1.037968579635008
Pelobacter_sp._SFB93	CMCD335	0.5708740731695409
Pelobacter_sp._SFB93	CMCD337	1.041893613106485
Pelobacter_sp._SFB93	CMCD357	0.7947843114272378
Pelobacter_sp._SFB93	CMCD398	4.281369029878339
Pelobacter_sp._SFB93	CMCD403	0.4485390484575728
Pelobacter_sp._SFB93	CMCD422	1.0913308317423123
Pelobacter_sp._SFB93	CMCD426	1.0110378270852087
Pelobacter_sp._SFB93	CMCD71	1.0583101220749935
Pelobacter_sp._SFB93	CMCD72	0.24188450635284683
Pelobacter_sp._SFB93	CMCD76	1.1462235320233831
Pelobacter_sp._SFB93	CMCD88	1.2239557140655961
Pelobacter_sp._SFB93	CMSA256	1.2349498834315344
Pelobacter_sp._SFB93	CMSA316	0.31414644036989425
Pelobacter_sp._SFB93	CMUC110	1.2625745715208956
Pelobacter_sp._SFB93	CMUC192	1.1793181722205324
Pelobacter_sp._SFB93	CMUC199	1.0274884622655986
Pelobacter_sp._SFB93	CMUC200	2.454438177201012
Pelobacter_sp._SFB93	CMUC208	1.0311971600169312
Pelobacter_sp._SFB93	CMUC231	1.2349498834315344
Pelobacter_sp._SFB93	CMUC234	1.2676718562975933
Pelobacter_sp._SFB93	CMUC285	1.2328302805306746
Pelobacter_sp._SFB93	CMUC291	1.2276579964460468
Pelobacter_sp._SFB93	CMUC295	1.161258544350776
Pelobacter_sp._SFB93	CMUC299	1.2768196385987194
Pelobacter_sp._SFB93	CMUC301	1.255400967187306
Pelobacter_sp._SFB93	CMUC307	1.189897190719974
Pelobacter_sp._SFB93	CMUC313	5.879142352205471
Pelobacter_sp._SFB93	CMUC314	0.38968013426960857
Pelobacter_sp._SFB93	CMUC323	0.8202616818779449
Pelobacter_sp._SFB93	CMUC324	1.0662355004167046
Pelobacter_sp._SFB93	CMUC331	0.9634555538907174
Pelobacter_sp._SFB93	CMUC333	1.3134554949160868
Pelobacter_sp._SFB93	CMUC334	1.0051112809282055
Pelobacter_sp._SFB93	CMUC346	0.26826340649339375
Pelobacter_sp._SFB93	CMUC352	0.6124619952266
Pelobacter_sp._SFB93	CMUC360	0.3821021834124819
Pelobacter_sp._SFB93	CMUC363	0.21712349361229263
Pelobacter_sp._SFB93	CMUC365	1.4327229128555192
Pelobacter_sp._SFB93	CMUC366	1.030440619042891
Pelobacter_sp._SFB93	CMUC368	1.0606050887152505
Pelobacter_sp._SFB93	CMUC377	0.7361611573396979
Pelobacter_sp._SFB93	CMUC379	7.066974666527103
Pelobacter_sp._SFB93	CMUC380	0.7641154547752208
Pelobacter_sp._SFB93	CMUC383	0.2828348986251321
Pelobacter_sp._SFB93	CMUC394	0.47670627933566423
Pelobacter_sp._SFB93	CMUC419	0.47250552080245656
Pelobacter_sp._SFB93	CMUC427	1.1460323041592848
Pelobacter_sp._SFB93	CMUC428	1.0690259297743245
Pelobacter_sp._SFB93	CMUC431	1.0951166246958384
Pelobacter_sp._SFB93	CMUC435	0.7767367719601955
Pelobacter_sp._SFB93	CMUC439	1.0902268931620824
Pelobacter_sp._SFB93	CMUC89	1.2362886415966772
Pelobacter_sp._SFB93	CS219	1.1600013501580453
Pelobacter_sp._SFB93	CS256	1.2567251485578759
Pelobacter_sp._SFB93	CS257	1.3402028275828182
Pelobacter_sp._SFB93	CS259	1.1709106740339585
Pelobacter_sp._SFB93	CS261	1.5187732134537737
Pelobacter_sp._SFB93	CS266	0.41699985226908126
Pelobacter_sp._SFB93	CS270	0.5839288158042332
Pelobacter_sp._SFB93	CS277	0.20604810693277956
Pelobacter_sp._SFB93	CS288	0.526404890414907
Pelobacter_sp._SFB93	CS290	1.155781100264946
Pelobacter_sp._SFB93	CS292	0.7760813903566917
Pelobacter_sp._SFB93	CS293	2.0470297386241394
Pelobacter_sp._SFB93	CS301	1.6761362294504112
Pelobacter_sp._SFB93	CS306	0.3029265297506203
Pelobacter_sp._SFB93	CS308	1.0463790299353843
