Feature	sample	counts
Runella_slithyformis	CM317	0.5843834468324337
Runella_slithyformis	CMCD140	0.28285951270728227
Runella_slithyformis	CMCD147	0.4599924392296529
Runella_slithyformis	CMCD152	1.2543405549084177
Runella_slithyformis	CMCD154	0.5744472067461617
Runella_slithyformis	CMCD159	0.4494016761331261
Runella_slithyformis	CMCD161	3.4477608162567592
Runella_slithyformis	CMCD174	0.8034579702569697
Runella_slithyformis	CMCD196	1.105569770871789
Runella_slithyformis	CMCD198	0.833104858372943
Runella_slithyformis	CMCD203	1.0740797868100345
Runella_slithyformis	CMCD211	1.1740700653077196
Runella_slithyformis	CMCD227	1.254584612393825
Runella_slithyformis	CMCD240	1.2450819982281849
Runella_slithyformis	CMCD259	1.2348476240940158
Runella_slithyformis	CMCD270	1.2212485655848873
Runella_slithyformis	CMCD275	0.2709002307125098
Runella_slithyformis	CMCD282	1.0105904281458868
Runella_slithyformis	CMCD286	2.5158629058168347
Runella_slithyformis	CMCD287	1.2547604986293959
Runella_slithyformis	CMCD294	0.44976069553729375
Runella_slithyformis	CMCD327	3.113905738905024
Runella_slithyformis	CMCD335	1.1417481463390817
Runella_slithyformis	CMCD337	1.041893613106485
Runella_slithyformis	CMCD357	0.7947843114272378
Runella_slithyformis	CMCD398	1.0703422574695847
Runella_slithyformis	CMCD403	0.4485390484575728
Runella_slithyformis	CMCD422	1.0913308317423123
Runella_slithyformis	CMCD426	2.0220756541704175
Runella_slithyformis	CMCD71	1.0583101220749935
Runella_slithyformis	CMCD72	2.660729569881315
Runella_slithyformis	CMCD76	1.1462235320233831
Runella_slithyformis	CMCD88	1.2239557140655961
Runella_slithyformis	CMSA256	1.2349498834315344
Runella_slithyformis	CMSA316	0.31414644036989425
Runella_slithyformis	CMUC110	1.2625745715208956
Runella_slithyformis	CMUC192	3.537954516661597
Runella_slithyformis	CMUC199	1.0274884622655986
Runella_slithyformis	CMUC200	1.227219088600506
Runella_slithyformis	CMUC208	1.0311971600169312
Runella_slithyformis	CMUC231	1.2349498834315344
Runella_slithyformis	CMUC234	1.2676718562975933
Runella_slithyformis	CMUC285	1.2328302805306746
Runella_slithyformis	CMUC291	1.2276579964460468
Runella_slithyformis	CMUC295	1.161258544350776
Runella_slithyformis	CMUC299	1.2768196385987194
Runella_slithyformis	CMUC301	1.255400967187306
Runella_slithyformis	CMUC307	1.189897190719974
Runella_slithyformis	CMUC313	0.7944786962439825
Runella_slithyformis	CMUC314	0.38968013426960857
Runella_slithyformis	CMUC323	1.2303925228169172
Runella_slithyformis	CMUC324	1.0662355004167046
Runella_slithyformis	CMUC331	0.9634555538907174
Runella_slithyformis	CMUC333	0.6567277474580434
Runella_slithyformis	CMUC334	1.0051112809282055
Runella_slithyformis	CMUC346	0.8047902194801813
Runella_slithyformis	CMUC352	0.6124619952266
Runella_slithyformis	CMUC360	0.3821021834124819
Runella_slithyformis	CMUC363	1.0856174680614632
Runella_slithyformis	CMUC365	0.47757430428517306
Runella_slithyformis	CMUC366	2.060881238085782
Runella_slithyformis	CMUC368	1.0606050887152505
Runella_slithyformis	CMUC377	2.9446446293587916
Runella_slithyformis	CMUC379	2.087969787837553
Runella_slithyformis	CMUC380	0.7641154547752208
Runella_slithyformis	CMUC383	0.8485046958753965
Runella_slithyformis	CMUC394	1.1917656983391607
Runella_slithyformis	CMUC419	1.653769322808598
Runella_slithyformis	CMUC427	1.1460323041592848
Runella_slithyformis	CMUC428	3.207077789322974
Runella_slithyformis	CMUC431	1.0951166246958384
Runella_slithyformis	CMUC435	0.7767367719601955
Runella_slithyformis	CMUC439	1.0902268931620824
Runella_slithyformis	CMUC89	1.2362886415966772
Runella_slithyformis	CS219	1.1600013501580453
Runella_slithyformis	CS256	1.2567251485578759
Runella_slithyformis	CS257	0.13402028275828182
Runella_slithyformis	CS259	2.341821348067917
Runella_slithyformis	CS261	1.0125154756358492
Runella_slithyformis	CS266	1.33439952726106
Runella_slithyformis	CS270	2.3357152632169327
Runella_slithyformis	CS277	1.0302405346638976
Runella_slithyformis	CS288	1.052809780829814
Runella_slithyformis	CS290	1.155781100264946
Runella_slithyformis	CS292	0.7760813903566917
Runella_slithyformis	CS293	0.40940594772482786
Runella_slithyformis	CS301	1.0056817376702467
Runella_slithyformis	CS306	1.2117061190024812
Runella_slithyformis	CS308	1.0463790299353843
Runella_slithyformis	CS315	0.3105141027266835
Runella_slithyformis	CS317	0.17765888818257594
Runella_slithyformis	CS322	0.7107960608084105
Runella_slithyformis	CS327	1.402312720467366
Runella_slithyformis	CS328	0.11644913690110263
Runella_slithyformis	CS330	0.04896737292804183
Runella_slithyformis	CS331	0.1590968490025704
Runella_slithyformis	CS335	0.8956503716348977
Runella_slithyformis	CS338	0.6012793871520479
Runella_slithyformis	CS339	1.1310608836624043
Runella_slithyformis	CS343	1.7681870865948215
Runella_slithyformis	CS344	1.0170094043580735
Runella_slithyformis	CS350	0.32737676862950144
Runella_slithyformis	CS351	0.5283004917439506
Runella_slithyformis	CS361	1.0857200856573577
