Feature	sample	counts
Pseudomonas_rhizosphaerae	CM317	143.17394447394625
Pseudomonas_rhizosphaerae	CMCD140	91.36362260445217
Pseudomonas_rhizosphaerae	CMCD147	114.69144818126011
Pseudomonas_rhizosphaerae	CMCD152	3.763021664725253
Pseudomonas_rhizosphaerae	CMCD154	94.78378911311668
Pseudomonas_rhizosphaerae	CMCD159	118.51364202025012
Pseudomonas_rhizosphaerae	CMCD161	36.77611537340543
Pseudomonas_rhizosphaerae	CMCD174	154.35320339714454
Pseudomonas_rhizosphaerae	CMCD196	40.906081522256194
Pseudomonas_rhizosphaerae	CMCD198	76.22909454112428
Pseudomonas_rhizosphaerae	CMCD203	96.13014091949807
Pseudomonas_rhizosphaerae	CMCD211	17.611050979615793
Pseudomonas_rhizosphaerae	CMCD227	10.0366768991506
Pseudomonas_rhizosphaerae	CMCD240	6.225409991140924
Pseudomonas_rhizosphaerae	CMCD259	7.409085744564096
Pseudomonas_rhizosphaerae	CMCD270	12.212485655848873
Pseudomonas_rhizosphaerae	CMCD275	92.91877913439086
Pseudomonas_rhizosphaerae	CMCD282	77.8154629672333
Pseudomonas_rhizosphaerae	CMCD286	5.031725811633669
Pseudomonas_rhizosphaerae	CMCD287	3.7642814958881874
Pseudomonas_rhizosphaerae	CMCD294	124.58371266383038
Pseudomonas_rhizosphaerae	CMCD327	71.61983199481556
Pseudomonas_rhizosphaerae	CMCD335	97.04859243882194
Pseudomonas_rhizosphaerae	CMCD337	48.9689998160048
Pseudomonas_rhizosphaerae	CMCD357	50.86619593134322
Pseudomonas_rhizosphaerae	CMCD398	41.74334804131381
Pseudomonas_rhizosphaerae	CMCD403	91.05342683688728
Pseudomonas_rhizosphaerae	CMCD422	65.47984990453872
Pseudomonas_rhizosphaerae	CMCD426	54.59604266260127
Pseudomonas_rhizosphaerae	CMCD71	31.749303662249805
Pseudomonas_rhizosphaerae	CMCD72	85.86899975526062
Pseudomonas_rhizosphaerae	CMCD76	17.193352980350745
Pseudomonas_rhizosphaerae	CMCD88	3.671867142196789
Pseudomonas_rhizosphaerae	CMSA256	3.7048496502946033
Pseudomonas_rhizosphaerae	CMSA316	163.35614899234503
Pseudomonas_rhizosphaerae	CMUC110	1.2625745715208956
Pseudomonas_rhizosphaerae	CMUC192	20.04840892774905
Pseudomonas_rhizosphaerae	CMUC199	77.06163466991991
Pseudomonas_rhizosphaerae	CMUC200	8.590533620203542
Pseudomonas_rhizosphaerae	CMUC208	48.46626652079576
Pseudomonas_rhizosphaerae	CMUC231	3.7048496502946033
Pseudomonas_rhizosphaerae	CMUC234	3.80301556889278
Pseudomonas_rhizosphaerae	CMUC285	14.793963366368095
Pseudomonas_rhizosphaerae	CMUC291	8.593605975122326
Pseudomonas_rhizosphaerae	CMUC295	24.38642943136629
Pseudomonas_rhizosphaerae	CMUC299	5.1072785543948775
Pseudomonas_rhizosphaerae	CMUC301	3.766202901561918
Pseudomonas_rhizosphaerae	CMUC307	13.088869097919714
Pseudomonas_rhizosphaerae	CMUC313	92.00063302505318
Pseudomonas_rhizosphaerae	CMUC314	102.48587531290705
Pseudomonas_rhizosphaerae	CMUC323	72.59315884619812
Pseudomonas_rhizosphaerae	CMUC324	46.914362018335005
Pseudomonas_rhizosphaerae	CMUC331	80.93026652682026
Pseudomonas_rhizosphaerae	CMUC333	97.85243437124846
Pseudomonas_rhizosphaerae	CMUC334	64.32712197940515
Pseudomonas_rhizosphaerae	CMUC346	102.74488468696981
Pseudomonas_rhizosphaerae	CMUC352	104.118539188522
Pseudomonas_rhizosphaerae	CMUC360	85.20878690098347
Pseudomonas_rhizosphaerae	CMUC363	92.06036129161208
Pseudomonas_rhizosphaerae	CMUC365	100.76817820417152
Pseudomonas_rhizosphaerae	CMUC366	92.73965571386019
Pseudomonas_rhizosphaerae	CMUC368	64.69691041163027
Pseudomonas_rhizosphaerae	CMUC377	85.39469425140496
Pseudomonas_rhizosphaerae	CMUC379	110.50178569478743
Pseudomonas_rhizosphaerae	CMUC380	55.780428198591125
Pseudomonas_rhizosphaerae	CMUC383	100.97205880917217
Pseudomonas_rhizosphaerae	CMUC394	96.77137470513985
Pseudomonas_rhizosphaerae	CMUC419	73.23835572438077
Pseudomonas_rhizosphaerae	CMUC427	30.94287221230069
Pseudomonas_rhizosphaerae	CMUC428	28.863700103906766
Pseudomonas_rhizosphaerae	CMUC431	51.470481360704404
Pseudomonas_rhizosphaerae	CMUC435	53.59483726525349
Pseudomonas_rhizosphaerae	CMUC439	63.233159803400774
Pseudomonas_rhizosphaerae	CMUC89	1.2362886415966772
Pseudomonas_rhizosphaerae	CS219	19.72002295268677
Pseudomonas_rhizosphaerae	CS256	3.7701754456736274
Pseudomonas_rhizosphaerae	CS257	91.4018328411482
Pseudomonas_rhizosphaerae	CS259	15.221838762441461
Pseudomonas_rhizosphaerae	CS261	79.48246483741416
Pseudomonas_rhizosphaerae	CS266	115.67575901944313
Pseudomonas_rhizosphaerae	CS270	145.9822039510583
Pseudomonas_rhizosphaerae	CS277	103.8482458941209
Pseudomonas_rhizosphaerae	CS288	108.70260987067829
Pseudomonas_rhizosphaerae	CS290	20.80405980476903
Pseudomonas_rhizosphaerae	CS292	54.32569732496842
Pseudomonas_rhizosphaerae	CS293	106.85495235618006
Pseudomonas_rhizosphaerae	CS301	102.24430999647508
Pseudomonas_rhizosphaerae	CS306	86.33406097892677
Pseudomonas_rhizosphaerae	CS308	60.68998373625229
Pseudomonas_rhizosphaerae	CS315	75.4549269625841
Pseudomonas_rhizosphaerae	CS317	271.40356151358185
Pseudomonas_rhizosphaerae	CS322	71.07960608084106
Pseudomonas_rhizosphaerae	CS327	57.494821539162004
Pseudomonas_rhizosphaerae	CS328	129.84078764472943
Pseudomonas_rhizosphaerae	CS330	128.83315817367807
Pseudomonas_rhizosphaerae	CS331	103.41295185167075
Pseudomonas_rhizosphaerae	CS335	103.22370533092196
Pseudomonas_rhizosphaerae	CS338	79.36887910407033
Pseudomonas_rhizosphaerae	CS339	23.75227855691049
Pseudomonas_rhizosphaerae	CS343	56.58198677103429
Pseudomonas_rhizosphaerae	CS344	53.901498430977895
Pseudomonas_rhizosphaerae	CS350	107.2704545209333
Pseudomonas_rhizosphaerae	CS351	82.94317720380025
Pseudomonas_rhizosphaerae	CS361	26.057282055776582
Pseudomonas_rhizosphaerae	CS388	100.25262265247974
Pseudomonas_rhizosphaerae	CS396	35.266944207232385
Pseudomonas_rhizosphaerae	CS405	43.161882219119995
Pseudomonas_rhizosphaerae	CS415	179.8683929282023
Pseudomonas_rhizosphaerae	CS424	83.2404111463365
Pseudomonas_rhizosphaerae	IM293	31.609262111846455
Pseudomonas_rhizosphaerae	IM296	96.96247361699614
Pseudomonas_rhizosphaerae	IM297	117.84338131894233
Pseudomonas_rhizosphaerae	IM300	6.091484237780254
Pseudomonas_rhizosphaerae	IM305	69.44940267598417
Pseudomonas_rhizosphaerae	IM309	103.75987595759271
Pseudomonas_rhizosphaerae	IM310	90.34662007029519
Pseudomonas_rhizosphaerae	IM311	92.06391941106196
Pseudomonas_rhizosphaerae	IM316	100.97936493378255
Pseudomonas_rhizosphaerae	IM320	94.20114392049402
Pseudomonas_rhizosphaerae	IM330	66.51221682109207
Pseudomonas_rhizosphaerae	IM332	91.7959108741969
Pseudomonas_rhizosphaerae	IM340	95.69465943225445
Pseudomonas_rhizosphaerae	IM348	81.35362515190047
Pseudomonas_rhizosphaerae	IM354	18.699870565759422
Pseudomonas_rhizosphaerae	IM356	77.521746530415
Pseudomonas_rhizosphaerae	IM364	72.91190671972062
Pseudomonas_rhizosphaerae	IM372	148.85538243741098
Pseudomonas_rhizosphaerae	IM374	107.85941974293416
Pseudomonas_rhizosphaerae	IM376	74.89193523510413
Pseudomonas_rhizosphaerae	IM381	73.95525028915883
Pseudomonas_rhizosphaerae	IM382	116.34640819662356
Pseudomonas_rhizosphaerae	IM385	17.6242248879796
Pseudomonas_rhizosphaerae	IM390	109.88922383264597
Pseudomonas_rhizosphaerae	IM397	81.1513858505465
Pseudomonas_rhizosphaerae	IM404	46.67775667995591
Pseudomonas_rhizosphaerae	IM409	50.922485211221954
Pseudomonas_rhizosphaerae	IM412	26.291307483577977
Pseudomonas_rhizosphaerae	IM421	62.58199400825233
Pseudomonas_rhizosphaerae	IM425	98.33058226710195
Pseudomonas_rhizosphaerae	IM432	123.76635257983745
Pseudomonas_rhizosphaerae	IM438	10.608876347059555
Pseudomonas_rhizosphaerae	IM442	60.191527930825075
Pseudomonas_rhizosphaerae	IM445	26.15141946206151
Pseudomonas_rhizosphaerae	IM448	104.0214110950601
Pseudomonas_rhizosphaerae	IM449	65.99073077886484
Pseudomonas_rhizosphaerae	IM451	63.954176795073806
Pseudomonas_rhizosphaerae	IMSA256	1.3268077656506534
Pseudomonas_rhizosphaerae	IMSA276	12.009459450239314
Pseudomonas_rhizosphaerae	IMSA286	4.98989992778492
Pseudomonas_rhizosphaerae	IMSA343	167.86068773388905
Pseudomonas_rhizosphaerae	IS_238	2.5086811098168353
Pseudomonas_rhizosphaerae	IS238	42.59051734097446
Pseudomonas_rhizosphaerae	IS243	6.099167586468835
Pseudomonas_rhizosphaerae	IS253	3.760030247760232
Pseudomonas_rhizosphaerae	IS283	11.358035623022719
Pseudomonas_rhizosphaerae	IS322	63.92338737798864
Pseudomonas_rhizosphaerae	IS399	66.573717873206
Pseudomonas_rhizosphaerae	IS418	144.40063220507835
Pseudomonas_rhizosphaerae	IS430	63.072068127360176
Pseudomonas_rhizosphaerae	IS437	74.07884824293963
Pseudomonas_rhizosphaerae	IS444	49.55875503784016
Pseudomonas_rhizosphaerae	R276CMSA	73.52444238703399
Pseudomonas_rhizosphaerae	R286CMSA	3.8118798686501036
Pseudomonas_rhizosphaerae	R292CMSA	34.73021832934514
Pseudomonas_rhizosphaerae	R292IMSA	154.35472531698804
Pseudomonas_rhizosphaerae	R308CMSA	100.54719489482463
Pseudomonas_rhizosphaerae	R316IMSA	78.76741541060001
Pseudomonas_rhizosphaerae	R347CMSA	93.76814105584026
Pseudomonas_rhizosphaerae	R347IMSA	93.37267846395568
Pseudomonas_rhizosphaerae	R371CMSA	70.40994141969612
Pseudomonas_rhizosphaerae	SRR10104064	NA
Pseudomonas_rhizosphaerae	SRR10104065	NA
Pseudomonas_rhizosphaerae	SRR10104066	NA
Pseudomonas_rhizosphaerae	SRR10104067	NA
Pseudomonas_rhizosphaerae	SRR10104068	NA
Pseudomonas_rhizosphaerae	SRR10104069	NA
Pseudomonas_rhizosphaerae	SRR10104070	NA
Pseudomonas_rhizosphaerae	SRR10104071	NA
Pseudomonas_rhizosphaerae	SRR10104072	NA
Pseudomonas_rhizosphaerae	SRR10104073	NA
Pseudomonas_rhizosphaerae	SRR10104074	NA
Pseudomonas_rhizosphaerae	SRR10104075	NA
Pseudomonas_rhizosphaerae	SRR10104076	NA
Pseudomonas_rhizosphaerae	SRR10104077	NA
Pseudomonas_rhizosphaerae	SRR10104078	NA
Pseudomonas_rhizosphaerae	SRR10104079	NA
Pseudomonas_rhizosphaerae	SRR10104080	NA
Pseudomonas_rhizosphaerae	SRR10104081	NA
Pseudomonas_rhizosphaerae	SRR10104082	NA
