Feature	sample	counts
Aeromicrobium_choanae	CM317	7.8891765322378555
Aeromicrobium_choanae	CMCD140	5.657190254145645
Aeromicrobium_choanae	CMCD147	3.1432816680692945
Aeromicrobium_choanae	CMCD152	1.2543405549084177
Aeromicrobium_choanae	CMCD154	6.893366480953941
Aeromicrobium_choanae	CMCD159	9.437435198795649
Aeromicrobium_choanae	CMCD161	4.597014421675679
Aeromicrobium_choanae	CMCD174	4.552928498122829
Aeromicrobium_choanae	CMCD196	3.316709312615367
Aeromicrobium_choanae	CMCD198	6.664838866983544
Aeromicrobium_choanae	CMCD203	4.8333590406451545
Aeromicrobium_choanae	CMCD211	19.959191110231234
Aeromicrobium_choanae	CMCD227	1.254584612393825
Aeromicrobium_choanae	CMCD240	1.2450819982281849
Aeromicrobium_choanae	CMCD259	3.704542872282048
Aeromicrobium_choanae	CMCD270	2.4424971311697745
Aeromicrobium_choanae	CMCD275	3.250802768550118
Aeromicrobium_choanae	CMCD282	2.0211808562917737
Aeromicrobium_choanae	CMCD286	1.2579314529084173
Aeromicrobium_choanae	CMCD287	1.2547604986293959
Aeromicrobium_choanae	CMCD294	7.1961711285967
Aeromicrobium_choanae	CMCD327	6.227811477810048
Aeromicrobium_choanae	CMCD335	5.137866658525867
Aeromicrobium_choanae	CMCD337	2.08378722621297
Aeromicrobium_choanae	CMCD357	3.1791372457089513
Aeromicrobium_choanae	CMCD398	3.2110267724087542
Aeromicrobium_choanae	CMCD403	2.691234290745437
Aeromicrobium_choanae	CMCD422	1.0913308317423123
Aeromicrobium_choanae	CMCD426	6.066226962511252
Aeromicrobium_choanae	CMCD71	1.0583101220749935
Aeromicrobium_choanae	CMCD72	4.595805620704089
Aeromicrobium_choanae	CMCD76	2.2924470640467662
Aeromicrobium_choanae	CMCD88	1.2239557140655961
Aeromicrobium_choanae	CMSA256	3.7048496502946033
Aeromicrobium_choanae	CMSA316	3.1414644036989428
Aeromicrobium_choanae	CMUC110	1.2625745715208956
Aeromicrobium_choanae	CMUC192	2.3586363444410647
Aeromicrobium_choanae	CMUC199	3.0824653867967964
Aeromicrobium_choanae	CMUC200	1.227219088600506
Aeromicrobium_choanae	CMUC208	8.24957728013545
Aeromicrobium_choanae	CMUC231	1.2349498834315344
Aeromicrobium_choanae	CMUC234	1.2676718562975933
Aeromicrobium_choanae	CMUC285	1.2328302805306746
Aeromicrobium_choanae	CMUC291	2.4553159928920936
Aeromicrobium_choanae	CMUC295	1.161258544350776
Aeromicrobium_choanae	CMUC299	1.2768196385987194
Aeromicrobium_choanae	CMUC301	1.255400967187306
Aeromicrobium_choanae	CMUC307	1.189897190719974
Aeromicrobium_choanae	CMUC313	19.226384449104376
Aeromicrobium_choanae	CMUC314	2.3380808056176514
Aeromicrobium_choanae	CMUC323	15.17484111474198
Aeromicrobium_choanae	CMUC324	4.264942001666818
Aeromicrobium_choanae	CMUC331	0.9634555538907174
Aeromicrobium_choanae	CMUC333	2.6269109898321736
Aeromicrobium_choanae	CMUC334	5.025556404641027
Aeromicrobium_choanae	CMUC346	3.7556876909075125
Aeromicrobium_choanae	CMUC352	5.512157957039401
Aeromicrobium_choanae	CMUC360	1.9105109170624095
Aeromicrobium_choanae	CMUC363	3.691099391408975
Aeromicrobium_choanae	CMUC365	3.8205944342813845
Aeromicrobium_choanae	CMUC366	1.030440619042891
Aeromicrobium_choanae	CMUC368	1.0606050887152505
Aeromicrobium_choanae	CMUC377	3.6808057866984893
Aeromicrobium_choanae	CMUC379	5.782070181703993
Aeromicrobium_choanae	CMUC380	3.056461819100883
Aeromicrobium_choanae	CMUC383	0.5656697972502642
Aeromicrobium_choanae	CMUC394	6.197181631363636
Aeromicrobium_choanae	CMUC419	15.828934946882294
Aeromicrobium_choanae	CMUC427	1.1460323041592848
Aeromicrobium_choanae	CMUC428	1.0690259297743245
Aeromicrobium_choanae	CMUC431	7.665816372870869
Aeromicrobium_choanae	CMUC435	2.3302103158805867
Aeromicrobium_choanae	CMUC439	6.541361358972495
Aeromicrobium_choanae	CMUC89	1.2362886415966772
Aeromicrobium_choanae	CS219	1.1600013501580453
Aeromicrobium_choanae	CS256	1.2567251485578759
Aeromicrobium_choanae	CS257	2.412365089649073
Aeromicrobium_choanae	CS259	2.341821348067917
Aeromicrobium_choanae	CS261	3.0375464269075474
Aeromicrobium_choanae	CS266	5.420998079498056
Aeromicrobium_choanae	CS270	3.503572894825399
Aeromicrobium_choanae	CS277	3.090721603991693
Aeromicrobium_choanae	CS288	6.05365623977143
Aeromicrobium_choanae	CS290	1.155781100264946
Aeromicrobium_choanae	CS292	2.3282441710700748
Aeromicrobium_choanae	CS293	1.2282178431744835
Aeromicrobium_choanae	CS301	4.022726950680987
Aeromicrobium_choanae	CS306	2.120485708254342
Aeromicrobium_choanae	CS308	3.139137089806153
Aeromicrobium_choanae	CS315	5.899767951806987
Aeromicrobium_choanae	CS317	7.816991080033342
Aeromicrobium_choanae	CS322	2.1323881824252315
Aeromicrobium_choanae	CS327	2.804625440934732
Aeromicrobium_choanae	CS328	5.356660297450722
Aeromicrobium_choanae	CS330	4.8967372928041835
Aeromicrobium_choanae	CS331	4.613808621074542
Aeromicrobium_choanae	CS335	7.1652029730791815
Aeromicrobium_choanae	CS338	4.810235097216383
Aeromicrobium_choanae	CS339	2.2621217673248086
Aeromicrobium_choanae	CS343	1.7681870865948215
Aeromicrobium_choanae	CS344	1.0170094043580735
Aeromicrobium_choanae	CS350	3.0555165072086803
Aeromicrobium_choanae	CS351	8.981108359647159
Aeromicrobium_choanae	CS361	9.771480770916218
Aeromicrobium_choanae	CS388	8.268257538348845
Aeromicrobium_choanae	CS396	3.306276019428036
Aeromicrobium_choanae	CS405	6.3163730076760976
Aeromicrobium_choanae	CS415	4.166835357410092
Aeromicrobium_choanae	CS424	5.230954798813496
Aeromicrobium_choanae	IM293	4.515608873120922
Aeromicrobium_choanae	IM296	3.086968547806408
Aeromicrobium_choanae	IM297	7.602798794770473
Aeromicrobium_choanae	IM300	1.2182968475560507
Aeromicrobium_choanae	IM305	6.039078493563842
Aeromicrobium_choanae	IM309	2.676658408617718
Aeromicrobium_choanae	IM310	3.824195558531013
Aeromicrobium_choanae	IM311	9.540302529643727
Aeromicrobium_choanae	IM316	3.8185474134623654
Aeromicrobium_choanae	IM320	4.256075779540392
Aeromicrobium_choanae	IM330	10.827570180177778
Aeromicrobium_choanae	IM332	6.510348288950135
Aeromicrobium_choanae	IM340	5.667701150912826
Aeromicrobium_choanae	IM348	4.226162345553271
Aeromicrobium_choanae	IM354	2.3374838207199278
Aeromicrobium_choanae	IM356	5.223096397439308
Aeromicrobium_choanae	IM364	2.835463039100246
Aeromicrobium_choanae	IM372	10.854038302727883
Aeromicrobium_choanae	IM374	4.9530609670471275
Aeromicrobium_choanae	IM376	10.69884789072916
Aeromicrobium_choanae	IM381	3.997581096711288
Aeromicrobium_choanae	IM382	0.518246807111909
Aeromicrobium_choanae	IM385	1.2588732062842571
Aeromicrobium_choanae	IM390	12.673112308469035
Aeromicrobium_choanae	IM397	10.531095873735042
Aeromicrobium_choanae	IM404	4.342116900461015
Aeromicrobium_choanae	IM409	7.129147929571074
Aeromicrobium_choanae	IM412	7.668298016043576
Aeromicrobium_choanae	IM421	1.2151843496748025
Aeromicrobium_choanae	IM425	1.8655604540794044
Aeromicrobium_choanae	IM432	4.546519074361376
Aeromicrobium_choanae	IM438	2.3575280771243454
