Feature	sample	counts
Hymenobacter_nivis	CM317	2.0453420639135182
Hymenobacter_nivis	CMCD140	0.5657190254145645
Hymenobacter_nivis	CMCD147	0.9199848784593058
Hymenobacter_nivis	CMCD152	1.2543405549084177
Hymenobacter_nivis	CMCD154	3.4466832404769705
Hymenobacter_nivis	CMCD159	3.145811732931883
Hymenobacter_nivis	CMCD161	1.1492536054189197
Hymenobacter_nivis	CMCD174	1.4730062788044447
Hymenobacter_nivis	CMCD196	3.316709312615367
Hymenobacter_nivis	CMCD198	2.499314575118829
Hymenobacter_nivis	CMCD203	2.685199467025086
Hymenobacter_nivis	CMCD211	1.1740700653077196
Hymenobacter_nivis	CMCD227	2.50916922478765
Hymenobacter_nivis	CMCD240	1.2450819982281849
Hymenobacter_nivis	CMCD259	1.2348476240940158
Hymenobacter_nivis	CMCD270	3.663745696754662
Hymenobacter_nivis	CMCD275	1.0836009228500392
Hymenobacter_nivis	CMCD282	3.031771284437661
Hymenobacter_nivis	CMCD286	1.2579314529084173
Hymenobacter_nivis	CMCD287	1.2547604986293959
Hymenobacter_nivis	CMCD294	3.59808556429835
Hymenobacter_nivis	CMCD327	4.151874318540032
Hymenobacter_nivis	CMCD335	2.2834962926781635
Hymenobacter_nivis	CMCD337	3.1256808393194553
Hymenobacter_nivis	CMCD357	2.3843529342817136
Hymenobacter_nivis	CMCD398	1.0703422574695847
Hymenobacter_nivis	CMCD403	2.691234290745437
Hymenobacter_nivis	CMCD422	2.1826616634846245
Hymenobacter_nivis	CMCD426	2.0220756541704175
Hymenobacter_nivis	CMCD71	3.1749303662249804
Hymenobacter_nivis	CMCD72	0.48376901270569367
Hymenobacter_nivis	CMCD76	1.1462235320233831
Hymenobacter_nivis	CMCD88	1.2239557140655961
Hymenobacter_nivis	CMSA256	2.469899766863069
Hymenobacter_nivis	CMSA316	2.513171522959154
Hymenobacter_nivis	CMUC110	1.2625745715208956
Hymenobacter_nivis	CMUC192	1.1793181722205324
Hymenobacter_nivis	CMUC199	2.0549769245311973
Hymenobacter_nivis	CMUC200	1.227219088600506
Hymenobacter_nivis	CMUC208	1.0311971600169312
Hymenobacter_nivis	CMUC231	1.2349498834315344
Hymenobacter_nivis	CMUC234	1.2676718562975933
Hymenobacter_nivis	CMUC285	1.2328302805306746
Hymenobacter_nivis	CMUC291	1.2276579964460468
Hymenobacter_nivis	CMUC295	1.161258544350776
Hymenobacter_nivis	CMUC299	1.2768196385987194
Hymenobacter_nivis	CMUC301	1.255400967187306
Hymenobacter_nivis	CMUC307	1.189897190719974
Hymenobacter_nivis	CMUC313	3.4957062634735228
Hymenobacter_nivis	CMUC314	1.1690404028088257
Hymenobacter_nivis	CMUC323	20.916672887887593
Hymenobacter_nivis	CMUC324	1.0662355004167046
Hymenobacter_nivis	CMUC331	0.9634555538907174
Hymenobacter_nivis	CMUC333	4.597094232206304
Hymenobacter_nivis	CMUC334	1.0051112809282055
Hymenobacter_nivis	CMUC346	2.4143706584405438
Hymenobacter_nivis	CMUC352	0.6124619952266
Hymenobacter_nivis	CMUC360	5.349430567774746
Hymenobacter_nivis	CMUC363	2.1712349361229264
Hymenobacter_nivis	CMUC365	2.8654458257110385
Hymenobacter_nivis	CMUC366	4.121762476171564
Hymenobacter_nivis	CMUC368	2.121210177430501
Hymenobacter_nivis	CMUC377	1.4723223146793958
Hymenobacter_nivis	CMUC379	0.16061306060288869
Hymenobacter_nivis	CMUC380	1.5282309095504416
Hymenobacter_nivis	CMUC383	3.394018783501586
Hymenobacter_nivis	CMUC394	3.813650234685314
Hymenobacter_nivis	CMUC419	8.977604895246674
Hymenobacter_nivis	CMUC427	2.2920646083185696
Hymenobacter_nivis	CMUC428	4.276103719097298
Hymenobacter_nivis	CMUC431	2.1902332493916767
Hymenobacter_nivis	CMUC435	6.213894175681564
Hymenobacter_nivis	CMUC439	6.541361358972495
Hymenobacter_nivis	CMUC89	2.4725772831933543
Hymenobacter_nivis	CS219	1.1600013501580453
Hymenobacter_nivis	CS256	2.5134502971157517
Hymenobacter_nivis	CS257	1.3402028275828182
Hymenobacter_nivis	CS259	1.1709106740339585
Hymenobacter_nivis	CS261	3.543804164725472
Hymenobacter_nivis	CS266	1.1675995863534274
Hymenobacter_nivis	CS270	1.7517864474126994
Hymenobacter_nivis	CS277	3.090721603991693
Hymenobacter_nivis	CS288	3.4216317876968954
Hymenobacter_nivis	CS290	1.155781100264946
Hymenobacter_nivis	CS292	1.5521627807133833
Hymenobacter_nivis	CS293	1.2282178431744835
Hymenobacter_nivis	CS301	2.681817967120658
Hymenobacter_nivis	CS306	0.3029265297506203
Hymenobacter_nivis	CS308	1.0463790299353843
Hymenobacter_nivis	CS315	3.7261692327202023
Hymenobacter_nivis	CS317	4.974448869112127
Hymenobacter_nivis	CS322	3.553980304042053
Hymenobacter_nivis	CS327	1.402312720467366
Hymenobacter_nivis	CS328	1.630287916615437
Hymenobacter_nivis	CS330	3.4277161049629283
Hymenobacter_nivis	CS331	1.1136779430179928
Hymenobacter_nivis	CS335	2.4630385219959687
Hymenobacter_nivis	CS338	0.6012793871520479
Hymenobacter_nivis	CS339	1.1310608836624043
Hymenobacter_nivis	CS343	4.420467716487053
Hymenobacter_nivis	CS344	1.0170094043580735
Hymenobacter_nivis	CS350	0.7638791268021701
Hymenobacter_nivis	CS351	5.283004917439506
Hymenobacter_nivis	CS361	1.0857200856573577
Hymenobacter_nivis	CS388	1.5502982884404084
Hymenobacter_nivis	CS396	1.102092006476012
Hymenobacter_nivis	CS405	4.210915338450731
Hymenobacter_nivis	CS415	2.6042720983813075
Hymenobacter_nivis	CS424	0.9097312693588688
Hymenobacter_nivis	IM293	11.289022182802304
Hymenobacter_nivis	IM296	3.324427666868439
Hymenobacter_nivis	IM297	2.1118885541029093
Hymenobacter_nivis	IM300	3.654890542668152
Hymenobacter_nivis	IM305	2.0130261645212806
Hymenobacter_nivis	IM309	11.178985118344587
Hymenobacter_nivis	IM310	12.428635565225793
Hymenobacter_nivis	IM311	13.117915978260124
Hymenobacter_nivis	IM316	0.42428304594026284
Hymenobacter_nivis	IM320	6.525982861961935
Hymenobacter_nivis	IM330	5.6715843800931225
Hymenobacter_nivis	IM332	12.369661749005258
Hymenobacter_nivis	IM340	5.011441017649236
Hymenobacter_nivis	IM348	3.1696217591649534
Hymenobacter_nivis	IM354	4.6749676414398555
Hymenobacter_nivis	IM356	7.972094501354734
Hymenobacter_nivis	IM364	7.696256820414954
Hymenobacter_nivis	IM372	3.1011538007793953
Hymenobacter_nivis	IM374	7.234075886081989
Hymenobacter_nivis	IM376	6.583906394294869
Hymenobacter_nivis	IM381	1.998790548355644
Hymenobacter_nivis	IM382	1.554740421335727
Hymenobacter_nivis	IM385	1.2588732062842571
Hymenobacter_nivis	IM390	6.503307631977531
Hymenobacter_nivis	IM397	3.7168573672006033
Hymenobacter_nivis	IM404	11.940821476267791
Hymenobacter_nivis	IM409	5.092248521122196
Hymenobacter_nivis	IM412	8.76376916119266
Hymenobacter_nivis	IM421	4.86073739869921
Hymenobacter_nivis	IM425	11.27109441006307
Hymenobacter_nivis	IM432	2.0206751441606112
Hymenobacter_nivis	IM438	1.1787640385621727
Hymenobacter_nivis	IM442	6.596331828035625
Hymenobacter_nivis	IM445	13.075709731030756
Hymenobacter_nivis	IM448	3.936763738677675
Hymenobacter_nivis	IM449	3.61593045363643
Hymenobacter_nivis	IM451	7.2206328639599455
Hymenobacter_nivis	IMSA256	1.3268077656506534
Hymenobacter_nivis	IMSA276	1.2009459450239315
Hymenobacter_nivis	IMSA286	2.49494996389246
Hymenobacter_nivis	IMSA343	4.298609160919054
Hymenobacter_nivis	IS_238	1.2543405549084177
Hymenobacter_nivis	IS238	2.581243475210573
Hymenobacter_nivis	IS243	2.439667034587534
Hymenobacter_nivis	IS253	1.2533434159200771
Hymenobacter_nivis	IS283	2.271607124604544
Hymenobacter_nivis	IS322	0.4319147795810043
Hymenobacter_nivis	IS399	2.147539286232451
Hymenobacter_nivis	IS418	4.99368180536294
Hymenobacter_nivis	IS430	1.051201135456003
Hymenobacter_nivis	IS437	2.029557486107935
Hymenobacter_nivis	IS444	2.0649481265766734
Hymenobacter_nivis	R276CMSA	3.3420201085015444
Hymenobacter_nivis	R286CMSA	1.2706266228833678
Hymenobacter_nivis	R292CMSA	1.1203296235272626
Hymenobacter_nivis	R292IMSA	9.541661574516617
Hymenobacter_nivis	R308CMSA	5.7455539939899785
Hymenobacter_nivis	R316IMSA	4.702532263319403
Hymenobacter_nivis	R347CMSA	7.246718161224189
Hymenobacter_nivis	R347IMSA	6.80198319936101
Hymenobacter_nivis	R371CMSA	1.1356442164467115
Hymenobacter_nivis	SRR10104064	NA
Hymenobacter_nivis	SRR10104065	NA
Hymenobacter_nivis	SRR10104066	NA
Hymenobacter_nivis	SRR10104067	NA
Hymenobacter_nivis	SRR10104068	NA
Hymenobacter_nivis	SRR10104069	NA
Hymenobacter_nivis	SRR10104070	NA
Hymenobacter_nivis	SRR10104071	NA
Hymenobacter_nivis	SRR10104072	NA
Hymenobacter_nivis	SRR10104073	NA
Hymenobacter_nivis	SRR10104074	NA
Hymenobacter_nivis	SRR10104075	NA
Hymenobacter_nivis	SRR10104076	NA
Hymenobacter_nivis	SRR10104077	NA
Hymenobacter_nivis	SRR10104078	NA
Hymenobacter_nivis	SRR10104079	NA
Hymenobacter_nivis	SRR10104080	NA
Hymenobacter_nivis	SRR10104081	NA
Hymenobacter_nivis	SRR10104082	NA
Hymenobacter_nivis	SRR10104083	NA
Hymenobacter_nivis	SRR10104084	NA
Hymenobacter_nivis	SRR10104085	NA
Hymenobacter_nivis	SRR10104086	NA
Hymenobacter_nivis	SRR10104087	NA
Hymenobacter_nivis	SRR10104088	NA
Hymenobacter_nivis	SRR10104089	NA
Hymenobacter_nivis	SRR10104090	NA
Hymenobacter_nivis	SRR10104091	NA
Hymenobacter_nivis	SRR10104092	NA
Hymenobacter_nivis	SRR10104093	NA
Hymenobacter_nivis	SRR10104094	NA
Hymenobacter_nivis	SRR10104095	NA
Hymenobacter_nivis	SRR10104096	NA
Hymenobacter_nivis	SRR10104097	NA
Hymenobacter_nivis	SRR10104098	NA
Hymenobacter_nivis	SRR10104099	NA
Hymenobacter_nivis	SRR10104100	NA
Hymenobacter_nivis	SRR10104101	NA
Hymenobacter_nivis	SRR10104102	NA
Hymenobacter_nivis	SRR10104103	NA
Hymenobacter_nivis	SRR10104104	NA
Hymenobacter_nivis	SRR10104105	NA
Hymenobacter_nivis	SRR10104106	NA
Hymenobacter_nivis	SRR10104107	NA
Hymenobacter_nivis	SRR10104108	NA
Hymenobacter_nivis	SRR10104109	NA
Hymenobacter_nivis	SRR10104110	NA
Hymenobacter_nivis	SRR10104111	NA
Hymenobacter_nivis	SRR10104112	NA
Hymenobacter_nivis	SRR10104113	NA
Hymenobacter_nivis	SRR10104114	NA
Hymenobacter_nivis	SRR10104115	NA
Hymenobacter_nivis	SRR10104116	NA
Hymenobacter_nivis	SRR10104117	NA
Hymenobacter_nivis	SRR10104118	NA
Hymenobacter_nivis	SRR10104119	NA
Hymenobacter_nivis	SRR10104120	NA
Hymenobacter_nivis	SRR10104121	NA
Hymenobacter_nivis	SRR10104122	NA
Hymenobacter_nivis	SRR10104123	NA
Hymenobacter_nivis	SRR10104124	NA
Hymenobacter_nivis	SRR10104125	NA
Hymenobacter_nivis	SRR10104126	NA
Hymenobacter_nivis	SRR10104127	NA
Hymenobacter_nivis	SRR10104128	NA
Hymenobacter_nivis	SRR10104129	NA
Hymenobacter_nivis	SRR10104130	NA
Hymenobacter_nivis	SRR10104131	NA
Hymenobacter_nivis	SRR10104132	NA
Hymenobacter_nivis	SRR10104133	NA
Hymenobacter_nivis	SRR10104134	NA
Hymenobacter_nivis	SRR10104135	NA
Hymenobacter_nivis	SRR10104136	NA
Hymenobacter_nivis	SRR10104137	NA
Hymenobacter_nivis	SRR10104138	NA
Hymenobacter_nivis	SRR10104139	NA
Hymenobacter_nivis	SRR10104140	NA
Hymenobacter_nivis	SRR10104141	NA
Hymenobacter_nivis	SRR10104142	NA
Hymenobacter_nivis	SRR10104143	NA
Hymenobacter_nivis	SRR10104144	NA
Hymenobacter_nivis	SRR10104145	NA
Hymenobacter_nivis	SRR10104146	NA
Hymenobacter_nivis	SRR10104147	NA
Hymenobacter_nivis	SRR10104148	NA
Hymenobacter_nivis	SRR10104149	NA
Hymenobacter_nivis	SRR10104150	NA
Hymenobacter_nivis	SRR10104151	NA
Hymenobacter_nivis	SRR10104152	NA
Hymenobacter_nivis	SRR10104153	NA
Hymenobacter_nivis	SRR10104154	NA
Hymenobacter_nivis	SRR10104155	NA
Hymenobacter_nivis	SRR10104156	NA
Hymenobacter_nivis	SRR10104157	NA
Hymenobacter_nivis	SRR10104158	NA
Hymenobacter_nivis	SRR10104159	NA
Hymenobacter_nivis	SRR10104160	NA
Hymenobacter_nivis	SRR10104161	NA
Hymenobacter_nivis	SRR10104162	NA
Hymenobacter_nivis	SRR10104163	NA
Hymenobacter_nivis	SRR10104164	NA
Hymenobacter_nivis	SRR10104165	NA
Hymenobacter_nivis	SRR10104166	NA
Hymenobacter_nivis	SRR10104167	NA
Hymenobacter_nivis	SRR10104168	NA
Hymenobacter_nivis	SRR10104169	NA
Hymenobacter_nivis	SRR10104170	NA
Hymenobacter_nivis	SRR10104171	NA
Hymenobacter_nivis	SRR10104172	NA
Hymenobacter_nivis	SRR10104173	NA
Hymenobacter_nivis	SRR10104174	NA
Hymenobacter_nivis	SRR10104175	NA
Hymenobacter_nivis	SRR10104176	NA
Hymenobacter_nivis	SRR10104177	NA
Hymenobacter_nivis	SRR10104178	NA
Hymenobacter_nivis	SRR10104179	NA
Hymenobacter_nivis	SRR10104180	NA
Hymenobacter_nivis	SRR10104181	NA
Hymenobacter_nivis	SRR10104182	NA
Hymenobacter_nivis	SRR10104183	NA
Hymenobacter_nivis	SRR10104184	NA
Hymenobacter_nivis	SRR10104185	NA
Hymenobacter_nivis	SRR10104186	NA
Hymenobacter_nivis	SRR10104187	NA
Hymenobacter_nivis	SRR10104188	NA
Hymenobacter_nivis	SRR10104189	NA
Hymenobacter_nivis	SRR10104190	NA
Hymenobacter_nivis	SRR10104191	NA
Hymenobacter_nivis	SRR10104192	NA
Hymenobacter_nivis	SRR10104193	NA
Hymenobacter_nivis	SRR10104194	NA
Hymenobacter_nivis	SRR10104195	NA
Hymenobacter_nivis	SRR10104196	NA
Hymenobacter_nivis	SRR10104197	NA
Hymenobacter_nivis	SRR10104198	NA
Hymenobacter_nivis	SRR10104199	NA
Hymenobacter_nivis	SRR10104200	NA
Hymenobacter_nivis	SRR10104201	NA
Hymenobacter_nivis	SRR10104202	NA
Hymenobacter_nivis	SRR10104203	NA
Hymenobacter_nivis	SRR10104204	NA
Hymenobacter_nivis	SRR10104205	NA
Hymenobacter_nivis	SRR10104206	NA
Hymenobacter_nivis	SRR10104207	NA
Hymenobacter_nivis	SRR10104208	NA
Hymenobacter_nivis	SRR10104209	NA
Hymenobacter_nivis	SRR10104210	NA
Hymenobacter_nivis	SRR10104211	NA
Hymenobacter_nivis	SRR10104212	NA
Hymenobacter_nivis	SRR10104213	NA
Hymenobacter_nivis	SRR10104214	NA
Hymenobacter_nivis	SRR10104215	NA
Hymenobacter_nivis	SRR10104216	NA
Hymenobacter_nivis	SRR10104217	NA
Hymenobacter_nivis	SRR10104218	NA
Hymenobacter_nivis	SRR10104219	NA
Hymenobacter_nivis	SRR10104220	NA
Hymenobacter_nivis	SRR10104221	NA
Hymenobacter_nivis	SRR10104222	NA
Hymenobacter_nivis	SRR10104223	NA
Hymenobacter_nivis	SRR10104224	NA
Hymenobacter_nivis	SRR10104225	NA
Hymenobacter_nivis	SRR10104226	NA
Hymenobacter_nivis	SRR10104227	NA
Hymenobacter_nivis	SRR10104228	NA
Hymenobacter_nivis	SRR10104229	NA
Hymenobacter_nivis	SRR10104230	NA
Hymenobacter_nivis	SRR10104231	NA
Hymenobacter_nivis	SRR10104232	NA
Hymenobacter_nivis	SRR10104233	NA
Hymenobacter_nivis	SRR10104234	NA
Hymenobacter_nivis	SRR10104235	NA
Hymenobacter_nivis	SRR10104236	NA
Hymenobacter_nivis	SRR10104237	NA
Hymenobacter_nivis	SRR10104238	NA
Hymenobacter_nivis	SRR10104239	NA
Hymenobacter_nivis	SRR10104240	NA
Hymenobacter_nivis	SRR10104241	NA
Hymenobacter_nivis	SRR10104242	NA
Hymenobacter_nivis	SRR10104243	NA
Hymenobacter_nivis	SRR10104244	NA
Hymenobacter_nivis	SRR10104245	NA
Hymenobacter_nivis	SRR10104246	NA
Hymenobacter_nivis	SRR10104247	NA
Hymenobacter_nivis	SRR10104248	NA
Hymenobacter_nivis	SRR10104249	NA
Hymenobacter_nivis	SRR10104250	NA
Hymenobacter_nivis	SRR10104251	NA
Hymenobacter_nivis	SRR10104252	NA
Hymenobacter_nivis	SRR10104253	NA
Hymenobacter_nivis	SRR10104254	NA
Hymenobacter_nivis	SRR10104255	NA
Hymenobacter_nivis	SRR10104256	NA
Hymenobacter_nivis	SRR10104257	NA
Hymenobacter_nivis	SRR10104258	NA
Hymenobacter_nivis	SRR10224277	1.3701638199222166
Hymenobacter_nivis	SRR10224278	1.3701638199222166
