Feature	sample	counts
Gramella_forsetii	CM317	0.29219172341621685
Gramella_forsetii	CMCD140	0.28285951270728227
Gramella_forsetii	CMCD147	0.9966502849975812
Gramella_forsetii	CMCD152	1.2543405549084177
Gramella_forsetii	CMCD154	0.5744472067461617
Gramella_forsetii	CMCD159	0.32100119723794723
Gramella_forsetii	CMCD161	1.1492536054189197
Gramella_forsetii	CMCD174	0.04463655390316499
Gramella_forsetii	CMCD196	1.105569770871789
Gramella_forsetii	CMCD198	0.4165524291864715
Gramella_forsetii	CMCD203	0.5370398934050172
Gramella_forsetii	CMCD211	1.1740700653077196
Gramella_forsetii	CMCD227	2.50916922478765
Gramella_forsetii	CMCD240	1.2450819982281849
Gramella_forsetii	CMCD259	1.2348476240940158
Gramella_forsetii	CMCD270	1.2212485655848873
Gramella_forsetii	CMCD275	0.5418004614250196
Gramella_forsetii	CMCD282	1.0105904281458868
Gramella_forsetii	CMCD286	1.2579314529084173
Gramella_forsetii	CMCD287	1.2547604986293959
Gramella_forsetii	CMCD294	0.44976069553729375
Gramella_forsetii	CMCD327	1.037968579635008
Gramella_forsetii	CMCD335	0.5708740731695409
Gramella_forsetii	CMCD337	1.041893613106485
Gramella_forsetii	CMCD357	0.7947843114272378
Gramella_forsetii	CMCD398	1.0703422574695847
Gramella_forsetii	CMCD403	0.4485390484575728
Gramella_forsetii	CMCD422	1.0913308317423123
Gramella_forsetii	CMCD426	1.0110378270852087
Gramella_forsetii	CMCD71	1.0583101220749935
Gramella_forsetii	CMCD72	0.24188450635284683
Gramella_forsetii	CMCD76	1.1462235320233831
Gramella_forsetii	CMCD88	1.2239557140655961
Gramella_forsetii	CMSA256	1.2349498834315344
Gramella_forsetii	CMSA316	0.9424393211096829
Gramella_forsetii	CMUC110	1.2625745715208956
Gramella_forsetii	CMUC192	1.1793181722205324
Gramella_forsetii	CMUC199	2.0549769245311973
Gramella_forsetii	CMUC200	1.227219088600506
Gramella_forsetii	CMUC208	1.0311971600169312
Gramella_forsetii	CMUC231	1.2349498834315344
Gramella_forsetii	CMUC234	1.2676718562975933
Gramella_forsetii	CMUC285	1.2328302805306746
Gramella_forsetii	CMUC291	1.2276579964460468
Gramella_forsetii	CMUC295	1.161258544350776
Gramella_forsetii	CMUC299	1.2768196385987194
Gramella_forsetii	CMUC301	1.255400967187306
Gramella_forsetii	CMUC307	1.189897190719974
Gramella_forsetii	CMUC313	1.7478531317367614
Gramella_forsetii	CMUC314	2.72776093988726
Gramella_forsetii	CMUC323	1.2303925228169172
Gramella_forsetii	CMUC324	1.0662355004167046
Gramella_forsetii	CMUC331	0.9634555538907174
Gramella_forsetii	CMUC333	0.6567277474580434
Gramella_forsetii	CMUC334	1.0051112809282055
Gramella_forsetii	CMUC346	0.5365268129867875
Gramella_forsetii	CMUC352	1.8373859856798003
Gramella_forsetii	CMUC360	1.1463065502374457
Gramella_forsetii	CMUC363	0.43424698722458527
Gramella_forsetii	CMUC365	0.9551486085703461
Gramella_forsetii	CMUC366	1.030440619042891
Gramella_forsetii	CMUC368	1.0606050887152505
Gramella_forsetii	CMUC377	0.7361611573396979
