Feature	sample	counts
Clostridium_taeniosporum	CM317	0.8765751702486506
Clostridium_taeniosporum	CMCD140	0.28285951270728227
Clostridium_taeniosporum	CMCD147	0.07666540653827547
Clostridium_taeniosporum	CMCD152	1.2543405549084177
Clostridium_taeniosporum	CMCD154	0.5744472067461617
Clostridium_taeniosporum	CMCD159	0.06420023944758944
Clostridium_taeniosporum	CMCD161	1.1492536054189197
Clostridium_taeniosporum	CMCD174	0.04463655390316499
Clostridium_taeniosporum	CMCD196	1.105569770871789
Clostridium_taeniosporum	CMCD198	0.4165524291864715
Clostridium_taeniosporum	CMCD203	0.5370398934050172
Clostridium_taeniosporum	CMCD211	1.1740700653077196
Clostridium_taeniosporum	CMCD227	1.254584612393825
Clostridium_taeniosporum	CMCD240	1.2450819982281849
Clostridium_taeniosporum	CMCD259	1.2348476240940158
Clostridium_taeniosporum	CMCD270	1.2212485655848873
Clostridium_taeniosporum	CMCD275	0.2709002307125098
Clostridium_taeniosporum	CMCD282	2.0211808562917737
Clostridium_taeniosporum	CMCD286	1.2579314529084173
Clostridium_taeniosporum	CMCD287	1.2547604986293959
Clostridium_taeniosporum	CMCD294	0.44976069553729375
Clostridium_taeniosporum	CMCD327	1.037968579635008
Clostridium_taeniosporum	CMCD335	0.5708740731695409
Clostridium_taeniosporum	CMCD337	1.041893613106485
Clostridium_taeniosporum	CMCD357	0.7947843114272378
Clostridium_taeniosporum	CMCD398	1.0703422574695847
Clostridium_taeniosporum	CMCD403	0.8970780969151456
Clostridium_taeniosporum	CMCD422	1.0913308317423123
Clostridium_taeniosporum	CMCD426	1.0110378270852087
Clostridium_taeniosporum	CMCD71	1.0583101220749935
Clostridium_taeniosporum	CMCD72	0.24188450635284683
Clostridium_taeniosporum	CMCD76	1.1462235320233831
Clostridium_taeniosporum	CMCD88	1.2239557140655961
Clostridium_taeniosporum	CMSA256	1.2349498834315344
Clostridium_taeniosporum	CMSA316	0.31414644036989425
Clostridium_taeniosporum	CMUC110	1.2625745715208956
Clostridium_taeniosporum	CMUC192	1.1793181722205324
Clostridium_taeniosporum	CMUC199	1.0274884622655986
Clostridium_taeniosporum	CMUC200	1.227219088600506
Clostridium_taeniosporum	CMUC208	1.0311971600169312
Clostridium_taeniosporum	CMUC231	1.2349498834315344
Clostridium_taeniosporum	CMUC234	1.2676718562975933
Clostridium_taeniosporum	CMUC285	1.2328302805306746
Clostridium_taeniosporum	CMUC291	1.2276579964460468
Clostridium_taeniosporum	CMUC295	1.161258544350776
Clostridium_taeniosporum	CMUC299	1.2768196385987194
Clostridium_taeniosporum	CMUC301	1.255400967187306
Clostridium_taeniosporum	CMUC307	1.189897190719974
Clostridium_taeniosporum	CMUC313	0.1588957392487965
Clostridium_taeniosporum	CMUC314	1.1690404028088257
Clostridium_taeniosporum	CMUC323	0.41013084093897245
Clostridium_taeniosporum	CMUC324	1.0662355004167046
Clostridium_taeniosporum	CMUC331	0.9634555538907174
Clostridium_taeniosporum	CMUC333	0.6567277474580434
