Feature	sample	counts
Edwardsiella_hoshinae	CM317	0.29219172341621685
Edwardsiella_hoshinae	CMCD140	0.5657190254145645
Edwardsiella_hoshinae	CMCD147	0.07666540653827547
Edwardsiella_hoshinae	CMCD152	1.2543405549084177
Edwardsiella_hoshinae	CMCD154	0.5744472067461617
Edwardsiella_hoshinae	CMCD159	2.8248105356939357
Edwardsiella_hoshinae	CMCD161	4.597014421675679
Edwardsiella_hoshinae	CMCD174	0.9820041858696298
Edwardsiella_hoshinae	CMCD196	1.105569770871789
Edwardsiella_hoshinae	CMCD198	0.4165524291864715
Edwardsiella_hoshinae	CMCD203	1.0740797868100345
Edwardsiella_hoshinae	CMCD211	1.1740700653077196
Edwardsiella_hoshinae	CMCD227	1.254584612393825
Edwardsiella_hoshinae	CMCD240	1.2450819982281849
Edwardsiella_hoshinae	CMCD259	2.4696952481880317
Edwardsiella_hoshinae	CMCD270	1.2212485655848873
Edwardsiella_hoshinae	CMCD275	0.5418004614250196
Edwardsiella_hoshinae	CMCD282	1.0105904281458868
Edwardsiella_hoshinae	CMCD286	1.2579314529084173
Edwardsiella_hoshinae	CMCD287	1.2547604986293959
Edwardsiella_hoshinae	CMCD294	0.44976069553729375
Edwardsiella_hoshinae	CMCD327	1.037968579635008
Edwardsiella_hoshinae	CMCD335	0.5708740731695409
Edwardsiella_hoshinae	CMCD337	1.041893613106485
Edwardsiella_hoshinae	CMCD357	1.5895686228544756
Edwardsiella_hoshinae	CMCD398	1.0703422574695847
Edwardsiella_hoshinae	CMCD403	4.485390484575729
Edwardsiella_hoshinae	CMCD422	1.0913308317423123
Edwardsiella_hoshinae	CMCD426	1.0110378270852087
Edwardsiella_hoshinae	CMCD71	1.0583101220749935
Edwardsiella_hoshinae	CMCD72	0.24188450635284683
Edwardsiella_hoshinae	CMCD76	1.1462235320233831
Edwardsiella_hoshinae	CMCD88	1.2239557140655961
Edwardsiella_hoshinae	CMSA256	1.2349498834315344
Edwardsiella_hoshinae	CMSA316	0.31414644036989425
Edwardsiella_hoshinae	CMUC110	1.2625745715208956
Edwardsiella_hoshinae	CMUC192	1.1793181722205324
Edwardsiella_hoshinae	CMUC199	1.0274884622655986
Edwardsiella_hoshinae	CMUC200	1.227219088600506
Edwardsiella_hoshinae	CMUC208	2.0623943200338624
Edwardsiella_hoshinae	CMUC231	1.2349498834315344
Edwardsiella_hoshinae	CMUC234	1.2676718562975933
Edwardsiella_hoshinae	CMUC285	2.465660561061349
Edwardsiella_hoshinae	CMUC291	1.2276579964460468
Edwardsiella_hoshinae	CMUC295	1.161258544350776
Edwardsiella_hoshinae	CMUC299	1.2768196385987194
Edwardsiella_hoshinae	CMUC301	2.510801934374612
Edwardsiella_hoshinae	CMUC307	2.379794381439948
