Feature	sample	counts
Cupriavidus_nantongensis	CM317	11.687668936648674
Cupriavidus_nantongensis	CMCD140	8.485785381218468
Cupriavidus_nantongensis	CMCD147	11.729807200356149
Cupriavidus_nantongensis	CMCD152	1.2543405549084177
Cupriavidus_nantongensis	CMCD154	6.318919274207779
Cupriavidus_nantongensis	CMCD159	6.548424423654123
Cupriavidus_nantongensis	CMCD161	5.746268027094598
Cupriavidus_nantongensis	CMCD174	11.248411583597576
Cupriavidus_nantongensis	CMCD196	3.316709312615367
Cupriavidus_nantongensis	CMCD198	3.332419433491772
Cupriavidus_nantongensis	CMCD203	6.444478720860206
Cupriavidus_nantongensis	CMCD211	1.1740700653077196
Cupriavidus_nantongensis	CMCD227	1.254584612393825
Cupriavidus_nantongensis	CMCD240	1.2450819982281849
Cupriavidus_nantongensis	CMCD259	1.2348476240940158
Cupriavidus_nantongensis	CMCD270	4.884994262339549
Cupriavidus_nantongensis	CMCD275	5.418004614250196
Cupriavidus_nantongensis	CMCD282	8.084723425167095
Cupriavidus_nantongensis	CMCD286	1.2579314529084173
Cupriavidus_nantongensis	CMCD287	1.2547604986293959
Cupriavidus_nantongensis	CMCD294	6.296649737522113
Cupriavidus_nantongensis	CMCD327	4.151874318540032
Cupriavidus_nantongensis	CMCD335	5.708740731695408
Cupriavidus_nantongensis	CMCD337	2.08378722621297
Cupriavidus_nantongensis	CMCD357	9.537411737126854
Cupriavidus_nantongensis	CMCD398	2.1406845149391693
Cupriavidus_nantongensis	CMCD403	12.559093356812038
Cupriavidus_nantongensis	CMCD422	4.365323326969249
Cupriavidus_nantongensis	CMCD426	14.154529579192921
Cupriavidus_nantongensis	CMCD71	4.233240488299974
Cupriavidus_nantongensis	CMCD72	2.660729569881315
Cupriavidus_nantongensis	CMCD76	5.731117660116915
Cupriavidus_nantongensis	CMCD88	4.8958228562623844
Cupriavidus_nantongensis	CMSA256	1.2349498834315344
Cupriavidus_nantongensis	CMSA316	8.79610033035704
Cupriavidus_nantongensis	CMUC110	1.2625745715208956
Cupriavidus_nantongensis	CMUC192	2.3586363444410647
Cupriavidus_nantongensis	CMUC199	6.164930773593593
Cupriavidus_nantongensis	CMUC200	1.227219088600506
Cupriavidus_nantongensis	CMUC208	8.24957728013545
Cupriavidus_nantongensis	CMUC231	1.2349498834315344
Cupriavidus_nantongensis	CMUC234	1.2676718562975933
Cupriavidus_nantongensis	CMUC285	3.6984908415920237
Cupriavidus_nantongensis	CMUC291	1.2276579964460468
Cupriavidus_nantongensis	CMUC295	5.806292721753879
Cupriavidus_nantongensis	CMUC299	2.5536392771974388
Cupriavidus_nantongensis	CMUC301	1.255400967187306
Cupriavidus_nantongensis	CMUC307	1.189897190719974
Cupriavidus_nantongensis	CMUC313	1.906748870985558
Cupriavidus_nantongensis	CMUC314	7.793602685392171
Cupriavidus_nantongensis	CMUC323	4.921570091267669
Cupriavidus_nantongensis	CMUC324	5.3311775020835235
Cupriavidus_nantongensis	CMUC331	15.415288862251478
Cupriavidus_nantongensis	CMUC333	3.283638737290217
Cupriavidus_nantongensis	CMUC334	2.010222561856411
Cupriavidus_nantongensis	CMUC346	9.389219227268782
Cupriavidus_nantongensis	CMUC352	3.0623099761330006
Cupriavidus_nantongensis	CMUC360	7.642043668249638
Cupriavidus_nantongensis	CMUC363	6.51370480836878
Cupriavidus_nantongensis	CMUC365	6.20846595570725
Cupriavidus_nantongensis	CMUC366	4.121762476171564
Cupriavidus_nantongensis	CMUC368	2.121210177430501
Cupriavidus_nantongensis	CMUC377	5.153128101377885
Cupriavidus_nantongensis	CMUC379	2.4091959090433304
Cupriavidus_nantongensis	CMUC380	3.820577273876104
Cupriavidus_nantongensis	CMUC383	7.353707364253435
Cupriavidus_nantongensis	CMUC394	5.482122212360139
Cupriavidus_nantongensis	CMUC419	6.85133005163562
Cupriavidus_nantongensis	CMUC427	8.022226129114994
Cupriavidus_nantongensis	CMUC428	2.138051859548649
Cupriavidus_nantongensis	CMUC431	6.570699748175031
Cupriavidus_nantongensis	CMUC435	13.204525123323323
Cupriavidus_nantongensis	CMUC439	5.451134465810412
Cupriavidus_nantongensis	CMUC89	1.2362886415966772
Cupriavidus_nantongensis	CS219	9.280010801264362
Cupriavidus_nantongensis	CS256	1.2567251485578759
Cupriavidus_nantongensis	CS257	8.711318379288318
Cupriavidus_nantongensis	CS259	7.025464044203751
Cupriavidus_nantongensis	CS261	3.543804164725472
Cupriavidus_nantongensis	CS266	21.100192524815512
Cupriavidus_nantongensis	CS270	6.423216973846564
Cupriavidus_nantongensis	CS277	10.096357239706197
Cupriavidus_nantongensis	CS288	11.054502698713046
Cupriavidus_nantongensis	CS290	2.311562200529892
Cupriavidus_nantongensis	CS292	6.208651122853533
