Feature	sample	counts
Neisseria_gonorrhoeae	CM317	2.9219172341621684
Neisseria_gonorrhoeae	CMCD140	13.011537584534985
Neisseria_gonorrhoeae	CMCD147	10.119833663052363
Neisseria_gonorrhoeae	CMCD152	21.3237894334431
Neisseria_gonorrhoeae	CMCD154	10.914496928177073
Neisseria_gonorrhoeae	CMCD159	7.318827297025197
Neisseria_gonorrhoeae	CMCD161	14.940296870445955
Neisseria_gonorrhoeae	CMCD174	13.926604817787476
Neisseria_gonorrhoeae	CMCD196	7.738988396102523
Neisseria_gonorrhoeae	CMCD198	11.24691558803473
Neisseria_gonorrhoeae	CMCD203	31.148313817490997
Neisseria_gonorrhoeae	CMCD211	45.78873254700107
Neisseria_gonorrhoeae	CMCD227	48.92879988335917
Neisseria_gonorrhoeae	CMCD240	93.38114986711386
Neisseria_gonorrhoeae	CMCD259	18.522714361410237
Neisseria_gonorrhoeae	CMCD270	2.4424971311697745
Neisseria_gonorrhoeae	CMCD275	4.876204152825177
Neisseria_gonorrhoeae	CMCD282	16.16944685033419
Neisseria_gonorrhoeae	CMCD286	125.79314529084174
Neisseria_gonorrhoeae	CMCD287	71.52134842187556
Neisseria_gonorrhoeae	CMCD294	15.291863648267988
Neisseria_gonorrhoeae	CMCD327	6.227811477810048
Neisseria_gonorrhoeae	CMCD335	1.7126222195086225
Neisseria_gonorrhoeae	CMCD337	29.173021166981584
Neisseria_gonorrhoeae	CMCD357	3.1791372457089513
Neisseria_gonorrhoeae	CMCD398	18.195818376982942
Neisseria_gonorrhoeae	CMCD403	22.426952422878642
Neisseria_gonorrhoeae	CMCD422	12.004639149165435
Neisseria_gonorrhoeae	CMCD426	6.066226962511252
Neisseria_gonorrhoeae	CMCD71	4.233240488299974
Neisseria_gonorrhoeae	CMCD72	4.353921114351243
Neisseria_gonorrhoeae	CMCD76	13.754682384280596
Neisseria_gonorrhoeae	CMCD88	18.35933571098394
Neisseria_gonorrhoeae	CMSA256	33.343646852651425
Neisseria_gonorrhoeae	CMSA316	14.764882697385032
Neisseria_gonorrhoeae	CMUC110	58.0784302899612
Neisseria_gonorrhoeae	CMUC192	7.075909033323194
Neisseria_gonorrhoeae	CMUC199	17.46730385851518
Neisseria_gonorrhoeae	CMUC200	6.136095443002531
Neisseria_gonorrhoeae	CMUC208	16.4991545602709
Neisseria_gonorrhoeae	CMUC231	74.09699300589206
Neisseria_gonorrhoeae	CMUC234	54.50988982079651
Neisseria_gonorrhoeae	CMUC285	1.2328302805306746
Neisseria_gonorrhoeae	CMUC291	2.4553159928920936
Neisseria_gonorrhoeae	CMUC295	13.93510253220931
Neisseria_gonorrhoeae	CMUC299	14.045016024585914
Neisseria_gonorrhoeae	CMUC301	25.10801934374612
Neisseria_gonorrhoeae	CMUC307	28.557532577279378
Neisseria_gonorrhoeae	CMUC313	2.224540349483151
Neisseria_gonorrhoeae	CMUC314	3.8968013426960857
Neisseria_gonorrhoeae	CMUC323	8.612747659718421
Neisseria_gonorrhoeae	CMUC324	33.05330051291784
Neisseria_gonorrhoeae	CMUC331	18.30565552392363
Neisseria_gonorrhoeae	CMUC333	9.85091621187065
Neisseria_gonorrhoeae	CMUC334	16.081780494851287
Neisseria_gonorrhoeae	CMUC346	5.9017949428546626
Neisseria_gonorrhoeae	CMUC352	6.124619952266001
Neisseria_gonorrhoeae	CMUC360	6.495737118012192
Neisseria_gonorrhoeae	CMUC363	0.6513704808368779
Neisseria_gonorrhoeae	CMUC365	4.7757430428517305
Neisseria_gonorrhoeae	CMUC366	7.213084333300237
Neisseria_gonorrhoeae	CMUC368	41.36359845989477
Neisseria_gonorrhoeae	CMUC377	14.723223146793957
Neisseria_gonorrhoeae	CMUC379	2.569808969646219
Neisseria_gonorrhoeae	CMUC380	6.112923638201766
Neisseria_gonorrhoeae	CMUC383	4.808193276627247
Neisseria_gonorrhoeae	CMUC394	5.005415933024475
Neisseria_gonorrhoeae	CMUC419	6.378824530833164
Neisseria_gonorrhoeae	CMUC427	25.212710691504267
Neisseria_gonorrhoeae	CMUC428	7.483181508420272
Neisseria_gonorrhoeae	CMUC431	37.2339652396585
Neisseria_gonorrhoeae	CMUC435	16.311472211164105
Neisseria_gonorrhoeae	CMUC439	4.36090757264833
Neisseria_gonorrhoeae	CMUC89	55.63298887185048
Neisseria_gonorrhoeae	CS219	19.72002295268677
Neisseria_gonorrhoeae	CS256	11.310526337020884
Neisseria_gonorrhoeae	CS257	8.175237248255192
Neisseria_gonorrhoeae	CS259	17.563660110509378
Neisseria_gonorrhoeae	CS261	6.5813505916330195
Neisseria_gonorrhoeae	CS266	6.838797577212932
Neisseria_gonorrhoeae	CS270	14.014291579301595
Neisseria_gonorrhoeae	CS277	57.69346994117827
Neisseria_gonorrhoeae	CS288	5.000846458941616
Neisseria_gonorrhoeae	CS290	8.090467701854623
Neisseria_gonorrhoeae	CS292	2.3282441710700748
Neisseria_gonorrhoeae	CS293	11.053960588570352
Neisseria_gonorrhoeae	CS301	4.022726950680987
Neisseria_gonorrhoeae	CS306	8.481942833017367
Neisseria_gonorrhoeae	CS308	4.185516119741537
Neisseria_gonorrhoeae	CS315	6.520796157260354
Neisseria_gonorrhoeae	CS317	4.382252575170207
Neisseria_gonorrhoeae	CS322	3.553980304042053
Neisseria_gonorrhoeae	CS327	38.563599812852566
Neisseria_gonorrhoeae	CS328	6.63760080336285
Neisseria_gonorrhoeae	CS330	9.548637720968157
Neisseria_gonorrhoeae	CS331	5.886583413095105
Neisseria_gonorrhoeae	CS335	145.31927279776215
Neisseria_gonorrhoeae	CS338	3.6076763229122877
Neisseria_gonorrhoeae	CS339	4.524243534649617
Neisseria_gonorrhoeae	CS343	12.37730960616375
Neisseria_gonorrhoeae	CS344	21.357197491519543
Neisseria_gonorrhoeae	CS350	4.692400350356188
Neisseria_gonorrhoeae	CS351	6.339605900927407
Neisseria_gonorrhoeae	CS361	22.80012179880451
Neisseria_gonorrhoeae	CS388	23.254474326606125
Neisseria_gonorrhoeae	CS396	36.3690362137084
Neisseria_gonorrhoeae	CS405	22.10730552686634
Neisseria_gonorrhoeae	CS415	8.333670714820183
Neisseria_gonorrhoeae	CS424	9.324745510928405
Neisseria_gonorrhoeae	IM293	4.515608873120922
Neisseria_gonorrhoeae	IM296	10.606507318104068
Neisseria_gonorrhoeae	IM297	13.093709035438037
Neisseria_gonorrhoeae	IM300	23.147640103564964
Neisseria_gonorrhoeae	IM305	11.071643904867043
Neisseria_gonorrhoeae	IM309	5.353316817235436
Neisseria_gonorrhoeae	IM310	1.9120977792655065
Neisseria_gonorrhoeae	IM311	2.1465680691698386
Neisseria_gonorrhoeae	IM316	5.93996264316368
Neisseria_gonorrhoeae	IM320	2.837383853026928
Neisseria_gonorrhoeae	IM330	3.6091900600592597
Neisseria_gonorrhoeae	IM332	5.696554752831369
Neisseria_gonorrhoeae	IM340	3.4602807026625677
Neisseria_gonorrhoeae	IM348	7.395784104718224
Neisseria_gonorrhoeae	IM354	5.843709551799819
Neisseria_gonorrhoeae	IM356	20.067686158582607
Neisseria_gonorrhoeae	IM364	0.8101322968857846
Neisseria_gonorrhoeae	IM372	72.10182586812094
Neisseria_gonorrhoeae	IM374	4.105826854262751
Neisseria_gonorrhoeae	IM376	6.995400543938297
Neisseria_gonorrhoeae	IM381	9.137328221054373
Neisseria_gonorrhoeae	IM382	6.737208492454816
Neisseria_gonorrhoeae	IM385	20.141971300548114
Neisseria_gonorrhoeae	IM390	0.8337573887150681
Neisseria_gonorrhoeae	IM397	3.7168573672006033
Neisseria_gonorrhoeae	IM404	1.0855292251152537
Neisseria_gonorrhoeae	IM409	4.073798816897757
Neisseria_gonorrhoeae	IM412	25.195836338428894
Neisseria_gonorrhoeae	IM421	7.291106098048815
Neisseria_gonorrhoeae	IM425	2.8760723667057486
Neisseria_gonorrhoeae	IM432	3.0310127162409173
Neisseria_gonorrhoeae	IM438	20.038988655556935
Neisseria_gonorrhoeae	IM442	4.1227073925222655
Neisseria_gonorrhoeae	IM445	3.6321415919529874
Neisseria_gonorrhoeae	IM448	4.391005708525099
Neisseria_gonorrhoeae	IM449	7.23186090727286
Neisseria_gonorrhoeae	IM451	2.063037961131413
Neisseria_gonorrhoeae	IMSA256	9.287654359554573
Neisseria_gonorrhoeae	IMSA276	70.85581075641196
Neisseria_gonorrhoeae	IMSA286	13.722224801408531
Neisseria_gonorrhoeae	IMSA343	4.083678702873101
Neisseria_gonorrhoeae	IS_238	22.578129988351517
Neisseria_gonorrhoeae	IS238	16.778082588868724
Neisseria_gonorrhoeae	IS243	20.73716979399404
Neisseria_gonorrhoeae	IS253	52.64042346864324
Neisseria_gonorrhoeae	IS283	13.629642747627264
Neisseria_gonorrhoeae	IS322	9.9340399303631
Neisseria_gonorrhoeae	IS399	9.663926788046032
Neisseria_gonorrhoeae	IS418	4.161401504469117
Neisseria_gonorrhoeae	IS430	3.1536034063680085
Neisseria_gonorrhoeae	IS437	17.25123863191745
Neisseria_gonorrhoeae	IS444	10.324740632883367
Neisseria_gonorrhoeae	R276CMSA	2.9242675949388515
Neisseria_gonorrhoeae	R286CMSA	15.247519474600415
Neisseria_gonorrhoeae	R292CMSA	1.1203296235272626
Neisseria_gonorrhoeae	R292IMSA	4.403843803623054
Neisseria_gonorrhoeae	R308CMSA	12.640218786777954
Neisseria_gonorrhoeae	R316IMSA	3.526899197489553
Neisseria_gonorrhoeae	R347CMSA	2.63517024044516
Neisseria_gonorrhoeae	R347IMSA	2.4734484361312763
Neisseria_gonorrhoeae	R371CMSA	2.839110541116779
Neisseria_gonorrhoeae	SRR10104064	NA
Neisseria_gonorrhoeae	SRR10104065	NA
Neisseria_gonorrhoeae	SRR10104066	NA
Neisseria_gonorrhoeae	SRR10104067	NA
Neisseria_gonorrhoeae	SRR10104068	NA
Neisseria_gonorrhoeae	SRR10104069	NA
Neisseria_gonorrhoeae	SRR10104070	NA
Neisseria_gonorrhoeae	SRR10104071	NA
Neisseria_gonorrhoeae	SRR10104072	NA
Neisseria_gonorrhoeae	SRR10104073	NA
Neisseria_gonorrhoeae	SRR10104074	NA
Neisseria_gonorrhoeae	SRR10104075	NA
Neisseria_gonorrhoeae	SRR10104076	NA
Neisseria_gonorrhoeae	SRR10104077	NA
Neisseria_gonorrhoeae	SRR10104078	NA
Neisseria_gonorrhoeae	SRR10104079	NA
Neisseria_gonorrhoeae	SRR10104080	NA
Neisseria_gonorrhoeae	SRR10104081	NA
Neisseria_gonorrhoeae	SRR10104082	NA
Neisseria_gonorrhoeae	SRR10104083	NA
Neisseria_gonorrhoeae	SRR10104084	NA
Neisseria_gonorrhoeae	SRR10104085	NA
Neisseria_gonorrhoeae	SRR10104086	NA
Neisseria_gonorrhoeae	SRR10104087	NA
Neisseria_gonorrhoeae	SRR10104088	NA
Neisseria_gonorrhoeae	SRR10104089	NA
Neisseria_gonorrhoeae	SRR10104090	NA
Neisseria_gonorrhoeae	SRR10104091	NA
Neisseria_gonorrhoeae	SRR10104092	NA
Neisseria_gonorrhoeae	SRR10104093	NA
Neisseria_gonorrhoeae	SRR10104094	NA
Neisseria_gonorrhoeae	SRR10104095	NA
Neisseria_gonorrhoeae	SRR10104096	NA
Neisseria_gonorrhoeae	SRR10104097	NA
Neisseria_gonorrhoeae	SRR10104098	NA
Neisseria_gonorrhoeae	SRR10104099	NA
Neisseria_gonorrhoeae	SRR10104100	NA
Neisseria_gonorrhoeae	SRR10104101	NA
Neisseria_gonorrhoeae	SRR10104102	NA
Neisseria_gonorrhoeae	SRR10104103	NA
Neisseria_gonorrhoeae	SRR10104104	NA
Neisseria_gonorrhoeae	SRR10104105	NA
Neisseria_gonorrhoeae	SRR10104106	NA
Neisseria_gonorrhoeae	SRR10104107	NA
Neisseria_gonorrhoeae	SRR10104108	NA
Neisseria_gonorrhoeae	SRR10104109	NA
Neisseria_gonorrhoeae	SRR10104110	NA
Neisseria_gonorrhoeae	SRR10104111	NA
Neisseria_gonorrhoeae	SRR10104112	NA
Neisseria_gonorrhoeae	SRR10104113	NA
Neisseria_gonorrhoeae	SRR10104114	NA
Neisseria_gonorrhoeae	SRR10104115	NA
Neisseria_gonorrhoeae	SRR10104116	NA
Neisseria_gonorrhoeae	SRR10104117	NA
Neisseria_gonorrhoeae	SRR10104118	NA
Neisseria_gonorrhoeae	SRR10104119	NA
Neisseria_gonorrhoeae	SRR10104120	NA
Neisseria_gonorrhoeae	SRR10104121	NA
Neisseria_gonorrhoeae	SRR10104122	NA
Neisseria_gonorrhoeae	SRR10104123	NA
Neisseria_gonorrhoeae	SRR10104124	NA
Neisseria_gonorrhoeae	SRR10104125	NA
Neisseria_gonorrhoeae	SRR10104126	NA
Neisseria_gonorrhoeae	SRR10104127	NA
Neisseria_gonorrhoeae	SRR10104128	NA
Neisseria_gonorrhoeae	SRR10104129	NA
Neisseria_gonorrhoeae	SRR10104130	NA
Neisseria_gonorrhoeae	SRR10104131	NA
Neisseria_gonorrhoeae	SRR10104132	NA
Neisseria_gonorrhoeae	SRR10104133	NA
Neisseria_gonorrhoeae	SRR10104134	NA
Neisseria_gonorrhoeae	SRR10104135	NA
Neisseria_gonorrhoeae	SRR10104136	NA
Neisseria_gonorrhoeae	SRR10104137	NA
Neisseria_gonorrhoeae	SRR10104138	NA
Neisseria_gonorrhoeae	SRR10104139	NA
Neisseria_gonorrhoeae	SRR10104140	NA
Neisseria_gonorrhoeae	SRR10104141	NA
Neisseria_gonorrhoeae	SRR10104142	NA
Neisseria_gonorrhoeae	SRR10104143	NA
Neisseria_gonorrhoeae	SRR10104144	NA
Neisseria_gonorrhoeae	SRR10104145	NA
Neisseria_gonorrhoeae	SRR10104146	NA
Neisseria_gonorrhoeae	SRR10104147	NA
Neisseria_gonorrhoeae	SRR10104148	NA
Neisseria_gonorrhoeae	SRR10104149	NA
