Feature	sample	counts
Desulfotomaculum_ferrireducens	CM317	0.29219172341621685
Desulfotomaculum_ferrireducens	CMCD140	0.28285951270728227
Desulfotomaculum_ferrireducens	CMCD147	0.15333081307655094
Desulfotomaculum_ferrireducens	CMCD152	1.2543405549084177
Desulfotomaculum_ferrireducens	CMCD154	0.5744472067461617
Desulfotomaculum_ferrireducens	CMCD159	0.06420023944758944
Desulfotomaculum_ferrireducens	CMCD161	1.1492536054189197
Desulfotomaculum_ferrireducens	CMCD174	0.04463655390316499
Desulfotomaculum_ferrireducens	CMCD196	1.105569770871789
Desulfotomaculum_ferrireducens	CMCD198	0.4165524291864715
Desulfotomaculum_ferrireducens	CMCD203	0.5370398934050172
Desulfotomaculum_ferrireducens	CMCD211	1.1740700653077196
Desulfotomaculum_ferrireducens	CMCD227	1.254584612393825
Desulfotomaculum_ferrireducens	CMCD240	1.2450819982281849
Desulfotomaculum_ferrireducens	CMCD259	1.2348476240940158
Desulfotomaculum_ferrireducens	CMCD270	1.2212485655848873
Desulfotomaculum_ferrireducens	CMCD275	0.5418004614250196
Desulfotomaculum_ferrireducens	CMCD282	1.0105904281458868
Desulfotomaculum_ferrireducens	CMCD286	1.2579314529084173
Desulfotomaculum_ferrireducens	CMCD287	1.2547604986293959
Desulfotomaculum_ferrireducens	CMCD294	0.44976069553729375
Desulfotomaculum_ferrireducens	CMCD327	1.037968579635008
Desulfotomaculum_ferrireducens	CMCD335	2.854370365847704
Desulfotomaculum_ferrireducens	CMCD337	1.041893613106485
Desulfotomaculum_ferrireducens	CMCD357	0.7947843114272378
Desulfotomaculum_ferrireducens	CMCD398	1.0703422574695847
Desulfotomaculum_ferrireducens	CMCD403	0.4485390484575728
Desulfotomaculum_ferrireducens	CMCD422	1.0913308317423123
Desulfotomaculum_ferrireducens	CMCD426	2.0220756541704175
Desulfotomaculum_ferrireducens	CMCD71	1.0583101220749935
Desulfotomaculum_ferrireducens	CMCD72	0.24188450635284683
Desulfotomaculum_ferrireducens	CMCD76	3.438670596070149
Desulfotomaculum_ferrireducens	CMCD88	1.2239557140655961
Desulfotomaculum_ferrireducens	CMSA256	1.2349498834315344
Desulfotomaculum_ferrireducens	CMSA316	0.31414644036989425
Desulfotomaculum_ferrireducens	CMUC110	1.2625745715208956
Desulfotomaculum_ferrireducens	CMUC192	1.1793181722205324
Desulfotomaculum_ferrireducens	CMUC199	2.0549769245311973
Desulfotomaculum_ferrireducens	CMUC200	1.227219088600506
Desulfotomaculum_ferrireducens	CMUC208	1.0311971600169312
Desulfotomaculum_ferrireducens	CMUC231	1.2349498834315344
Desulfotomaculum_ferrireducens	CMUC234	1.2676718562975933
Desulfotomaculum_ferrireducens	CMUC285	1.2328302805306746
Desulfotomaculum_ferrireducens	CMUC291	1.2276579964460468
Desulfotomaculum_ferrireducens	CMUC295	1.161258544350776
Desulfotomaculum_ferrireducens	CMUC299	1.2768196385987194
Desulfotomaculum_ferrireducens	CMUC301	1.255400967187306
Desulfotomaculum_ferrireducens	CMUC307	1.189897190719974
Desulfotomaculum_ferrireducens	CMUC313	0.635582956995186
Desulfotomaculum_ferrireducens	CMUC314	3.8968013426960857
Desulfotomaculum_ferrireducens	CMUC323	0.8202616818779449
Desulfotomaculum_ferrireducens	CMUC324	1.0662355004167046
Desulfotomaculum_ferrireducens	CMUC331	0.9634555538907174
Desulfotomaculum_ferrireducens	CMUC333	0.6567277474580434
Desulfotomaculum_ferrireducens	CMUC334	1.0051112809282055
Desulfotomaculum_ferrireducens	CMUC346	1.8778438454537563
Desulfotomaculum_ferrireducens	CMUC352	0.6124619952266
Desulfotomaculum_ferrireducens	CMUC360	1.1463065502374457
Desulfotomaculum_ferrireducens	CMUC363	0.43424698722458527
Desulfotomaculum_ferrireducens	CMUC365	0.47757430428517306
Desulfotomaculum_ferrireducens	CMUC366	1.030440619042891
Desulfotomaculum_ferrireducens	CMUC368	1.0606050887152505
Desulfotomaculum_ferrireducens	CMUC377	0.7361611573396979
Desulfotomaculum_ferrireducens	CMUC379	0.8030653030144435
Desulfotomaculum_ferrireducens	CMUC380	1.5282309095504416
Desulfotomaculum_ferrireducens	CMUC383	1.1313395945005285
Desulfotomaculum_ferrireducens	CMUC394	0.23835313966783211
Desulfotomaculum_ferrireducens	CMUC419	0.23625276040122828
Desulfotomaculum_ferrireducens	CMUC427	1.1460323041592848
Desulfotomaculum_ferrireducens	CMUC428	1.0690259297743245
Desulfotomaculum_ferrireducens	CMUC431	1.0951166246958384
Desulfotomaculum_ferrireducens	CMUC435	0.7767367719601955
Desulfotomaculum_ferrireducens	CMUC439	1.0902268931620824
Desulfotomaculum_ferrireducens	CMUC89	1.2362886415966772
Desulfotomaculum_ferrireducens	CS219	2.3200027003160906
Desulfotomaculum_ferrireducens	CS256	1.2567251485578759
Desulfotomaculum_ferrireducens	CS257	2.278344806890791
Desulfotomaculum_ferrireducens	CS259	1.1709106740339585
Desulfotomaculum_ferrireducens	CS261	0.5062577378179246
Desulfotomaculum_ferrireducens	CS266	0.08339997045381625
Desulfotomaculum_ferrireducens	CS270	0.5839288158042332
Desulfotomaculum_ferrireducens	CS277	0.20604810693277956
Desulfotomaculum_ferrireducens	CS288	0.7896073356223605
Desulfotomaculum_ferrireducens	CS290	1.155781100264946
Desulfotomaculum_ferrireducens	CS292	0.7760813903566917
Desulfotomaculum_ferrireducens	CS293	0.40940594772482786
Desulfotomaculum_ferrireducens	CS301	0.33522724589008224
Desulfotomaculum_ferrireducens	CS306	0.3029265297506203
Desulfotomaculum_ferrireducens	CS308	1.0463790299353843
Desulfotomaculum_ferrireducens	CS315	0.3105141027266835
Desulfotomaculum_ferrireducens	CS317	0.11843925878838397
Desulfotomaculum_ferrireducens	CS322	0.7107960608084105
Desulfotomaculum_ferrireducens	CS327	1.402312720467366
Desulfotomaculum_ferrireducens	CS328	0.11644913690110263
Desulfotomaculum_ferrireducens	CS330	0.04896737292804183
Desulfotomaculum_ferrireducens	CS331	0.1590968490025704
Desulfotomaculum_ferrireducens	CS335	1.1195629645436223
Desulfotomaculum_ferrireducens	CS338	1.2025587743040957
Desulfotomaculum_ferrireducens	CS339	1.1310608836624043
Desulfotomaculum_ferrireducens	CS343	0.8840935432974107
Desulfotomaculum_ferrireducens	CS344	1.0170094043580735
Desulfotomaculum_ferrireducens	CS350	0.10912558954316715
Desulfotomaculum_ferrireducens	CS351	0.5283004917439506
Desulfotomaculum_ferrireducens	CS361	1.0857200856573577
Desulfotomaculum_ferrireducens	CS388	0.5167660961468028
Desulfotomaculum_ferrireducens	CS396	1.102092006476012
Desulfotomaculum_ferrireducens	CS405	1.0527288346126829
Desulfotomaculum_ferrireducens	CS415	0.17361813989208716
Desulfotomaculum_ferrireducens	CS424	0.2274328173397172
Desulfotomaculum_ferrireducens	IM293	1.1289022182802304
Desulfotomaculum_ferrireducens	IM296	0.07915303968734379
Desulfotomaculum_ferrireducens	IM297	0.42237771082058184
Desulfotomaculum_ferrireducens	IM300	1.2182968475560507
Desulfotomaculum_ferrireducens	IM305	1.0065130822606403
Desulfotomaculum_ferrireducens	IM309	0.15745049462457164
Desulfotomaculum_ferrireducens	IM310	0.4780244448163766
Desulfotomaculum_ferrireducens	IM311	0.7155226897232795
Desulfotomaculum_ferrireducens	IM316	0.42428304594026284
Desulfotomaculum_ferrireducens	IM320	0.2837383853026928
Desulfotomaculum_ferrireducens	IM330	2.5779929000423283
Desulfotomaculum_ferrireducens	IM332	0.6510348288950135
Desulfotomaculum_ferrireducens	IM340	0.11932002422974371
Desulfotomaculum_ferrireducens	IM348	1.0565405863883177
Desulfotomaculum_ferrireducens	IM354	1.1687419103599639
Desulfotomaculum_ferrireducens	IM356	0.27489981039154254
Desulfotomaculum_ferrireducens	IM364	4.860793781314707
Desulfotomaculum_ferrireducens	IM372	0.7752884501948488
