Feature	sample	counts
Rhodobaca_barguzinensis	CM317	0.5843834468324337
Rhodobaca_barguzinensis	CMCD140	5.657190254145645
Rhodobaca_barguzinensis	CMCD147	3.5266087007606717
Rhodobaca_barguzinensis	CMCD152	1.2543405549084177
Rhodobaca_barguzinensis	CMCD154	2.2977888269846467
Rhodobaca_barguzinensis	CMCD159	2.2470083806656307
Rhodobaca_barguzinensis	CMCD161	1.1492536054189197
Rhodobaca_barguzinensis	CMCD174	6.1152078847336035
Rhodobaca_barguzinensis	CMCD196	3.316709312615367
Rhodobaca_barguzinensis	CMCD198	1.2496572875594145
Rhodobaca_barguzinensis	CMCD203	2.685199467025086
Rhodobaca_barguzinensis	CMCD211	2.3481401306154392
Rhodobaca_barguzinensis	CMCD227	1.254584612393825
Rhodobaca_barguzinensis	CMCD240	1.2450819982281849
Rhodobaca_barguzinensis	CMCD259	1.2348476240940158
Rhodobaca_barguzinensis	CMCD270	1.2212485655848873
Rhodobaca_barguzinensis	CMCD275	1.625401384275059
Rhodobaca_barguzinensis	CMCD282	4.042361712583547
Rhodobaca_barguzinensis	CMCD286	1.2579314529084173
Rhodobaca_barguzinensis	CMCD287	1.2547604986293959
Rhodobaca_barguzinensis	CMCD294	5.846889041984819
Rhodobaca_barguzinensis	CMCD327	2.075937159270016
Rhodobaca_barguzinensis	CMCD335	1.1417481463390817
Rhodobaca_barguzinensis	CMCD337	1.041893613106485
Rhodobaca_barguzinensis	CMCD357	0.7947843114272378
Rhodobaca_barguzinensis	CMCD398	2.1406845149391693
Rhodobaca_barguzinensis	CMCD403	3.5883123876605825
Rhodobaca_barguzinensis	CMCD422	1.0913308317423123
Rhodobaca_barguzinensis	CMCD426	1.0110378270852087
Rhodobaca_barguzinensis	CMCD71	3.1749303662249804
Rhodobaca_barguzinensis	CMCD72	0.7256535190585405
Rhodobaca_barguzinensis	CMCD76	1.1462235320233831
Rhodobaca_barguzinensis	CMCD88	1.2239557140655961
Rhodobaca_barguzinensis	CMSA256	1.2349498834315344
