Feature	sample	counts
Methylotenera_mobilis	CM317	1.1687668936648674
Methylotenera_mobilis	CMCD140	3.394314152487387
Methylotenera_mobilis	CMCD147	1.2266465046124075
Methylotenera_mobilis	CMCD152	1.2543405549084177
Methylotenera_mobilis	CMCD154	1.7233416202384853
Methylotenera_mobilis	CMCD159	1.7976067045325044
Methylotenera_mobilis	CMCD161	1.1492536054189197
Methylotenera_mobilis	CMCD174	4.195836066897509
Methylotenera_mobilis	CMCD196	1.105569770871789
Methylotenera_mobilis	CMCD198	3.7489718626782436
Methylotenera_mobilis	CMCD203	1.6111196802150516
Methylotenera_mobilis	CMCD211	1.1740700653077196
Methylotenera_mobilis	CMCD227	1.254584612393825
Methylotenera_mobilis	CMCD240	1.2450819982281849
Methylotenera_mobilis	CMCD259	1.2348476240940158
Methylotenera_mobilis	CMCD270	1.2212485655848873
Methylotenera_mobilis	CMCD275	0.8127006921375295
Methylotenera_mobilis	CMCD282	4.042361712583547
Methylotenera_mobilis	CMCD286	1.2579314529084173
Methylotenera_mobilis	CMCD287	1.2547604986293959
Methylotenera_mobilis	CMCD294	2.2488034776864687
Methylotenera_mobilis	CMCD327	1.037968579635008
Methylotenera_mobilis	CMCD335	1.7126222195086225
Methylotenera_mobilis	CMCD337	1.041893613106485
Methylotenera_mobilis	CMCD357	0.7947843114272378
Methylotenera_mobilis	CMCD398	1.0703422574695847
Methylotenera_mobilis	CMCD403	1.7941561938302912
Methylotenera_mobilis	CMCD422	1.0913308317423123
Methylotenera_mobilis	CMCD426	1.0110378270852087
Methylotenera_mobilis	CMCD71	1.0583101220749935
Methylotenera_mobilis	CMCD72	4.353921114351243
Methylotenera_mobilis	CMCD76	1.1462235320233831
Methylotenera_mobilis	CMCD88	2.4479114281311922
Methylotenera_mobilis	CMSA256	1.2349498834315344
Methylotenera_mobilis	CMSA316	0.9424393211096829
Methylotenera_mobilis	CMUC110	1.2625745715208956
Methylotenera_mobilis	CMUC192	1.1793181722205324
Methylotenera_mobilis	CMUC199	1.0274884622655986
Methylotenera_mobilis	CMUC200	1.227219088600506
Methylotenera_mobilis	CMUC208	1.0311971600169312
Methylotenera_mobilis	CMUC231	1.2349498834315344
Methylotenera_mobilis	CMUC234	1.2676718562975933
Methylotenera_mobilis	CMUC285	1.2328302805306746
Methylotenera_mobilis	CMUC291	1.2276579964460468
Methylotenera_mobilis	CMUC295	1.161258544350776
Methylotenera_mobilis	CMUC299	1.2768196385987194
Methylotenera_mobilis	CMUC301	1.255400967187306
Methylotenera_mobilis	CMUC307	1.189897190719974
Methylotenera_mobilis	CMUC313	0.4766872177463895
Methylotenera_mobilis	CMUC314	2.3380808056176514
Methylotenera_mobilis	CMUC323	0.41013084093897245
Methylotenera_mobilis	CMUC324	5.3311775020835235
Methylotenera_mobilis	CMUC331	0.9634555538907174
Methylotenera_mobilis	CMUC333	1.3134554949160868
Methylotenera_mobilis	CMUC334	3.0153338427846164
Methylotenera_mobilis	CMUC346	2.14610725194715
Methylotenera_mobilis	CMUC352	1.2249239904532
Methylotenera_mobilis	CMUC360	1.1463065502374457
Methylotenera_mobilis	CMUC363	1.0856174680614632
Methylotenera_mobilis	CMUC365	0.9551486085703461
Methylotenera_mobilis	CMUC366	1.030440619042891
Methylotenera_mobilis	CMUC368	1.0606050887152505
Methylotenera_mobilis	CMUC377	1.4723223146793958
Methylotenera_mobilis	CMUC379	0.16061306060288869
Methylotenera_mobilis	CMUC380	3.820577273876104
Methylotenera_mobilis	CMUC383	1.4141744931256606
Methylotenera_mobilis	CMUC394	0.47670627933566423
Methylotenera_mobilis	CMUC419	0.23625276040122828
Methylotenera_mobilis	CMUC427	1.1460323041592848
Methylotenera_mobilis	CMUC428	4.276103719097298
Methylotenera_mobilis	CMUC431	2.1902332493916767
Methylotenera_mobilis	CMUC435	0.7767367719601955
Methylotenera_mobilis	CMUC439	1.0902268931620824
Methylotenera_mobilis	CMUC89	1.2362886415966772
Methylotenera_mobilis	CS219	3.480004050474136
Methylotenera_mobilis	CS256	1.2567251485578759
Methylotenera_mobilis	CS257	2.8144259379239185
Methylotenera_mobilis	CS259	1.1709106740339585
Methylotenera_mobilis	CS261	0.5062577378179246
Methylotenera_mobilis	CS266	1.4177994977148762
Methylotenera_mobilis	CS270	5.255359342238099
Methylotenera_mobilis	CS277	1.0302405346638976
Methylotenera_mobilis	CS288	2.105619561659628
Methylotenera_mobilis	CS290	1.155781100264946
Methylotenera_mobilis	CS292	0.7760813903566917
Methylotenera_mobilis	CS293	5.73168326814759
Methylotenera_mobilis	CS301	2.3465907212305757
Methylotenera_mobilis	CS306	1.2117061190024812
Methylotenera_mobilis	CS308	3.139137089806153
Methylotenera_mobilis	CS315	0.9315423081800506
Methylotenera_mobilis	CS317	1.7173692524315676
Methylotenera_mobilis	CS322	1.421592121616821
Methylotenera_mobilis	CS327	0.701156360233683
Methylotenera_mobilis	CS328	0.8151439583077185
