Feature	sample	counts
Thiomonas_sp._X19	CM317	8.181368255654073
Thiomonas_sp._X19	CMCD140	39.31747226631224
Thiomonas_sp._X19	CMCD147	59.33902466062522
Thiomonas_sp._X19	CMCD152	1.2543405549084177
Thiomonas_sp._X19	CMCD154	40.21130447223132
Thiomonas_sp._X19	CMCD159	49.048982937958336
Thiomonas_sp._X19	CMCD161	6.8955216325135185
Thiomonas_sp._X19	CMCD174	49.10020929348149
Thiomonas_sp._X19	CMCD196	15.477976792205046
Thiomonas_sp._X19	CMCD198	43.73800506457951
Thiomonas_sp._X19	CMCD203	35.444632964731134
Thiomonas_sp._X19	CMCD211	1.1740700653077196
Thiomonas_sp._X19	CMCD227	1.254584612393825
Thiomonas_sp._X19	CMCD240	3.7352459946845546
Thiomonas_sp._X19	CMCD259	1.2348476240940158
Thiomonas_sp._X19	CMCD270	4.884994262339549
Thiomonas_sp._X19	CMCD275	38.467832761176396
Thiomonas_sp._X19	CMCD282	38.402436269543706
Thiomonas_sp._X19	CMCD286	1.2579314529084173
Thiomonas_sp._X19	CMCD287	1.2547604986293959
Thiomonas_sp._X19	CMCD294	67.91386502613136
Thiomonas_sp._X19	CMCD327	55.01233472065543
Thiomonas_sp._X19	CMCD335	37.10681475602015
Thiomonas_sp._X19	CMCD337	13.544616970384308
Thiomonas_sp._X19	CMCD357	35.7652940142257
Thiomonas_sp._X19	CMCD398	20.33650289192211
Thiomonas_sp._X19	CMCD403	61.001310590229906
Thiomonas_sp._X19	CMCD422	1.0913308317423123
Thiomonas_sp._X19	CMCD426	31.342172639641472
Thiomonas_sp._X19	CMCD71	15.874651831124902
Thiomonas_sp._X19	CMCD72	36.52456045927987
Thiomonas_sp._X19	CMCD76	2.2924470640467662
Thiomonas_sp._X19	CMCD88	1.2239557140655961
Thiomonas_sp._X19	CMSA256	2.469899766863069
Thiomonas_sp._X19	CMSA316	5.968782367027991
Thiomonas_sp._X19	CMUC110	1.2625745715208956
Thiomonas_sp._X19	CMUC192	9.434545377764259
Thiomonas_sp._X19	CMUC199	12.329861547187186
Thiomonas_sp._X19	CMUC200	1.227219088600506
Thiomonas_sp._X19	CMUC208	6.187182960101587
Thiomonas_sp._X19	CMUC231	3.7048496502946033
Thiomonas_sp._X19	CMUC234	2.5353437125951865
Thiomonas_sp._X19	CMUC285	1.2328302805306746
Thiomonas_sp._X19	CMUC291	1.2276579964460468
Thiomonas_sp._X19	CMUC295	1.161258544350776
Thiomonas_sp._X19	CMUC299	1.2768196385987194
Thiomonas_sp._X19	CMUC301	1.255400967187306
Thiomonas_sp._X19	CMUC307	2.379794381439948
Thiomonas_sp._X19	CMUC313	2.0656446102343544
Thiomonas_sp._X19	CMUC314	5.845202014044128
Thiomonas_sp._X19	CMUC323	17.225495319436842
Thiomonas_sp._X19	CMUC324	5.3311775020835235
Thiomonas_sp._X19	CMUC331	1.9269111077814347
Thiomonas_sp._X19	CMUC333	7.224005222038477
Thiomonas_sp._X19	CMUC334	4.020445123712822
Thiomonas_sp._X19	CMUC346	5.097004723374481
Thiomonas_sp._X19	CMUC352	10.411853918852202
Thiomonas_sp._X19	CMUC360	4.585226200949783
Thiomonas_sp._X19	CMUC363	2.1712349361229264
Thiomonas_sp._X19	CMUC365	5.253317347136904
Thiomonas_sp._X19	CMUC366	4.121762476171564
Thiomonas_sp._X19	CMUC368	6.363630532291503
Thiomonas_sp._X19	CMUC377	3.6808057866984893
Thiomonas_sp._X19	CMUC379	74.20323399853457
Thiomonas_sp._X19	CMUC380	3.056461819100883
Thiomonas_sp._X19	CMUC383	7.0708724656283035
