Feature	sample	counts
Prevotella_enoeca	CM317	0.5843834468324337
Prevotella_enoeca	CMCD140	2.8285951270728225
Prevotella_enoeca	CMCD147	0.07666540653827547
Prevotella_enoeca	CMCD152	1.2543405549084177
Prevotella_enoeca	CMCD154	0.5744472067461617
Prevotella_enoeca	CMCD159	0.06420023944758944
Prevotella_enoeca	CMCD161	1.1492536054189197
Prevotella_enoeca	CMCD174	1.5176428327076097
Prevotella_enoeca	CMCD196	1.105569770871789
Prevotella_enoeca	CMCD198	0.4165524291864715
Prevotella_enoeca	CMCD203	0.5370398934050172
Prevotella_enoeca	CMCD211	1.1740700653077196
Prevotella_enoeca	CMCD227	2.50916922478765
Prevotella_enoeca	CMCD240	8.715573987597294
Prevotella_enoeca	CMCD259	1.2348476240940158
Prevotella_enoeca	CMCD270	2.4424971311697745
Prevotella_enoeca	CMCD275	0.2709002307125098
Prevotella_enoeca	CMCD282	3.031771284437661
Prevotella_enoeca	CMCD286	1.2579314529084173
Prevotella_enoeca	CMCD287	1.2547604986293959
Prevotella_enoeca	CMCD294	0.44976069553729375
Prevotella_enoeca	CMCD327	2.075937159270016
Prevotella_enoeca	CMCD335	2.854370365847704
Prevotella_enoeca	CMCD337	2.08378722621297
Prevotella_enoeca	CMCD357	0.7947843114272378
Prevotella_enoeca	CMCD398	1.0703422574695847
Prevotella_enoeca	CMCD403	3.1397733392030096
Prevotella_enoeca	CMCD422	1.0913308317423123
Prevotella_enoeca	CMCD426	6.066226962511252
Prevotella_enoeca	CMCD71	4.233240488299974
Prevotella_enoeca	CMCD72	1.9350760508227747
Prevotella_enoeca	CMCD76	2.2924470640467662
Prevotella_enoeca	CMCD88	1.2239557140655961
Prevotella_enoeca	CMSA256	1.2349498834315344
Prevotella_enoeca	CMSA316	0.31414644036989425
Prevotella_enoeca	CMUC110	1.2625745715208956
Prevotella_enoeca	CMUC192	1.1793181722205324
Prevotella_enoeca	CMUC199	8.21990769812479
Prevotella_enoeca	CMUC200	1.227219088600506
Prevotella_enoeca	CMUC208	4.124788640067725
Prevotella_enoeca	CMUC231	1.2349498834315344
Prevotella_enoeca	CMUC234	1.2676718562975933
