Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Acidianus ambivalens	Acidianus ambivalens	1.14372849863592	0.023914854438950563	1.4885401829067466	0.01606597840862504	0.9871817553075575	0.995435674470992
Acidianus brierleyi	Acidianus brierleyi	1.1560525735422542	0.07715238163091472	1.4725785067142867	0.05239271202121654	0.9582157811078071	0.995435674470992
Acidianus sulfidivorans	Acidianus sulfidivorans	1.0916703591098245	0.03472016179795385	1.4525505785003108	0.023902893511495316	0.9809300662550481	0.995435674470992
Acidilobus saccharovorans	Acidilobus saccharovorans	1.1489466848901808	0.04544615834544065	1.4536848034563696	0.03126273194669511	0.9750600114686236	0.995435674470992
Aciduliprofundum boonei	Aciduliprofundum boonei	1.0838450492072702	0.03471940694749438	1.4527031969222266	0.023899862698074006	0.9809324838036414	0.995435674470992
Aciduliprofundum sp. MAR08-339	Aciduliprofundum sp. MAR08-339	1.0680542761403524	0.023914307566614314	1.4522501165932196	0.0164670722304461	0.986861771078527	0.995435674470992
Aeropyrum pernix	Aeropyrum pernix	1.0556522505658779	0.023914243827699612	1.452056855524372	0.016469220014848258	0.9868600576268723	0.995435674470992
Archaeoglobus fulgidus	Archaeoglobus fulgidus	1.1121575157517383	0.07715698050117943	1.4536958184704465	0.053076427352155876	0.9576710132207321	0.995435674470992
Archaeoglobus profundus	Archaeoglobus profundus	1.2446535242125412	0.11828801885511134	1.5093487769282978	0.0783702353380783	0.9375335494497457	0.995435674470992
Archaeoglobus sulfaticallidus	Archaeoglobus sulfaticallidus	1.0789166234149723	-0.8918254088459008	1.0334403065891153	-0.8629675107112702	0.3881553302535218	0.995435674470992
Archaeoglobus veneficus	Archaeoglobus veneficus	1.094995567083249	0.02391439864365999	1.4577803391151276	0.016404665368292746	0.9869115578252244	0.995435674470992
Caldisphaera lagunensis	Caldisphaera lagunensis	1.0658290485990023	0.02391385337523577	1.4521926796491877	0.016467410771560106	0.9868615009984203	0.995435674470992
Candidatus Mancarchaeum acidiphilum	Candidatus Mancarchaeum acidiphilum	1.062473682146215	-2.2872059666966673	0.6659648304077199	-3.4344245555675728	5.938133443611132e-4	0.08491530824363919
Candidatus Methanomassiliicoccus intestinalis	Candidatus Methanomassiliicoccus intestinalis	859.6804078426056	0.04842516929696239	2.829734621520674	0.017112971982842385	0.9863464902824142	0.995435674470992
Candidatus Methanoplasma termitum	Candidatus Methanoplasma termitum	1.466218783023418	0.06640740440339077	1.715299767849467	0.03871475158342038	0.969117812164084	0.995435674470992
Candidatus Nitrosocosmicus exaquare	Candidatus Nitrosocosmicus exaquare	2.2064151681441	0.056065530597309066	1.9483254448512992	0.028776265662119976	0.97704303029726	0.995435674470992
Candidatus Nitrosocosmicus franklandus	Candidatus Nitrosocosmicus franklandus	1.102856237275179	-0.9439045291746866	1.0352517130222298	-0.9117633106050396	0.36189332811084013	0.995435674470992
Candidatus Nitrosopelagicus brevis	Candidatus Nitrosopelagicus brevis	11.699951373542513	-3.144400196041263	1.1668675234229935	-2.694736234338923	0.00704443710317539	0.2467929552704248
Candidatus Nitrososphaera evergladensis	Candidatus Nitrososphaera evergladensis	1.0792818659793786	0.0666612364263962	1.4525050246721767	0.04589397991338537	0.9633947524563606	0.995435674470992
Candidatus Nitrososphaera gargensis	Candidatus Nitrososphaera gargensis	1.9085893047206308	-0.96529498496099	1.5681452358659362	-0.6155647849977047	0.5381817990712241	0.995435674470992
Candidatus Nitrosotalea devanaterra	Candidatus Nitrosotalea devanaterra	1.0983018767631256	-0.9439051508610723	1.0341208397183268	-0.9127609797692237	0.36136826458747057	0.995435674470992
Candidatus Nitrosotalea okcheonensis	Candidatus Nitrosotalea okcheonensis	1.1062099598130775	0.03472089912958624	1.4532048125364514	0.023892639791760473	0.9809382452038696	0.995435674470992
Candidatus Nitrosotenuis aquarius	Candidatus Nitrosotenuis aquarius	1.0751367482039913	0.056089886836939926	1.4523074441561425	0.03862122105249604	0.9691923829601824	0.995435674470992
Candidatus Nitrosotenuis cloacae	Candidatus Nitrosotenuis cloacae	1.4746525612151042	0.023917069364866757	1.6556799137215585	0.014445466884421583	0.9884745858383277	0.995435674470992
Candidatus Prometheoarchaeum syntrophicum	Candidatus Prometheoarchaeum syntrophicum	1.6773424826922725	-0.7280833746577503	1.2274307581520882	-0.5931767391538147	0.553062877934622	0.995435674470992
Cuniculiplasma divulgatum	Cuniculiplasma divulgatum	1.0944239095466428	0.04544726350084765	1.453647192460673	0.03126430108802152	0.97505876008669	0.995435674470992
Desulfurococcus amylolyticus	Desulfurococcus amylolyticus	1.0514725896338528	0.023914212946921996	1.451992022173292	0.016469934119285323	0.9868594879312366	0.995435674470992
DPANN group archaeon LC1Nh	DPANN group archaeon LC1Nh	1.0711180314593751	0.07715548325666582	1.452130812991931	0.05313259836260671	0.9576262583895568	0.995435674470992
Ferroplasma acidarmanus	Ferroplasma acidarmanus	1.0496538359568732	0.023914303028134572	1.4519762253148627	0.016470175345294463	0.9868592954868314	0.995435674470992
Geoglobus ahangari	Geoglobus ahangari	1.0701411905199423	0.023914219904077157	1.4524152342764602	0.016465139816569288	0.9868633127127167	0.995435674470992
