Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Acidianus ambivalens	Acidianus ambivalens	1.14372849863592	-0.011703088586087177	0.5055009434863412	-0.023151467345190815	0.9815294516663003	NA
Acidianus brierleyi	Acidianus brierleyi	1.1560525735422542	-0.5596256412562998	0.49679347563721277	-1.126475424296777	0.2599643371940442	NA
Acidianus sulfidivorans	Acidianus sulfidivorans	1.0916703591098245	-0.03350748392779905	0.49312417086625016	-0.06794938457171525	0.9458259263611558	NA
Acidilobus saccharovorans	Acidilobus saccharovorans	1.1489466848901808	-0.09700064604506603	0.49306907376239345	-0.19672831091371584	0.8440401541059595	NA
Aciduliprofundum boonei	Aciduliprofundum boonei	1.0838450492072702	-0.13783550447692067	0.4924393469994874	-0.2799035156649742	0.7795515298842219	NA
Aciduliprofundum sp. MAR08-339	Aciduliprofundum sp. MAR08-339	1.0680542761403524	-0.15119714113836968	0.492180763231371	-0.3071983962674561	0.7586923661453957	NA
Aeropyrum pernix	Aeropyrum pernix	1.0556522505658779	-0.033508423125762285	0.49294257396595076	-0.06797632198041151	0.9458044829987828	NA
Archaeoglobus fulgidus	Archaeoglobus fulgidus	1.1121575157517383	-0.1578225673120126	0.4926948305501534	-0.3203251942704262	0.748721826272969	NA
Archaeoglobus profundus	Archaeoglobus profundus	1.2446535242125412	-1.092487000513833	0.507221871924609	-2.1538641391162545	0.031250827973943004	NA
Archaeoglobus sulfaticallidus	Archaeoglobus sulfaticallidus	1.0789166234149723	-0.13111218309386016	0.4923798587561239	-0.2662825880511902	0.7900215818812689	NA
Archaeoglobus veneficus	Archaeoglobus veneficus	1.094995567083249	-0.41194299060254386	0.49245621525504385	-0.8365068362254255	0.40286983251029385	NA
Caldisphaera lagunensis	Caldisphaera lagunensis	1.0658290485990023	-0.004361702613802364	0.4932041649045736	-0.008843604584414404	0.9929439164156459	NA
Candidatus Mancarchaeum acidiphilum	Candidatus Mancarchaeum acidiphilum	1.062473682146215	-0.06913302447361865	0.4927135206524778	-0.14031079232830665	0.8884144376336217	NA
Candidatus Methanomassiliicoccus intestinalis	Candidatus Methanomassiliicoccus intestinalis	859.6804078426056	-10.815480452367975	0.9575218964289871	-11.295282638134516	1.384579082646888e-29	2.6307002570290875e-28
