Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Acidianus ambivalens	Acidianus ambivalens	1.14372849863592	0.004414173006737759	0.20520216796362123	0.021511337090358202	0.9828377598659526	0.9828377598659526
Acidianus brierleyi	Acidianus brierleyi	1.1560525735422542	0.040973498046714074	0.20093615830567801	0.20391301591614164	0.8384214735489717	0.947780796185794
Acidianus sulfidivorans	Acidianus sulfidivorans	1.0916703591098245	0.015222358681207589	0.1999545859794194	0.07612908004407747	0.9393164047380578	NA
Acidilobus saccharovorans	Acidilobus saccharovorans	1.1489466848901808	-0.16247297699097774	0.1922718425032536	-0.8450170075643207	0.3981013432663484	0.6571831698365116
Aciduliprofundum boonei	Aciduliprofundum boonei	1.0838450492072702	0.015220915492983692	0.19997564673884863	0.07611384556671007	0.9393285249263468	NA
Aciduliprofundum sp. MAR08-339	Aciduliprofundum sp. MAR08-339	1.0680542761403524	0.004415847897934895	0.20019939109680351	0.022057249393928856	0.9824022882127663	NA
Aeropyrum pernix	Aeropyrum pernix	1.0556522505658779	0.00441585690625831	0.20017275319086245	0.022060229655970414	0.982399910886156	NA
Archaeoglobus fulgidus	Archaeoglobus fulgidus	1.1121575157517383	0.05765841523354931	0.19900602134534237	0.2897320133519607	0.7720212631618208	0.9337755468939588
Archaeoglobus profundus	Archaeoglobus profundus	1.2446535242125412	0.04931270068621613	0.2037289008398015	0.2420505901859858	0.8087409631753719	0.947780796185794
Archaeoglobus sulfaticallidus	Archaeoglobus sulfaticallidus	1.0789166234149723	0.08867504522152697	0.19799526222765826	0.44786448031047793	0.6542510043689721	NA
Archaeoglobus veneficus	Archaeoglobus veneficus	1.094995567083249	-0.028744801876450853	0.19958880531056214	-0.14402011090613853	0.8854845889852816	NA
Caldisphaera lagunensis	Caldisphaera lagunensis	1.0658290485990023	0.004415848762316488	0.2001915040737964	0.022058122709786313	0.9824015915770187	NA
Candidatus Mancarchaeum acidiphilum	Candidatus Mancarchaeum acidiphilum	1.062473682146215	-0.017941591732291113	0.1985118723451388	-0.090380446873713	0.927984894228226	NA
Candidatus Methanomassiliicoccus intestinalis	Candidatus Methanomassiliicoccus intestinalis	859.6804078426056	-0.035689608850444296	0.38842137095272433	-0.09188374152252339	0.9267904091965173	0.9766907703445035
Candidatus Methanoplasma termitum	Candidatus Methanoplasma termitum	1.466218783023418	-0.32046124587717906	0.2236700429386052	-1.4327410218503955	0.15193186162115774	0.35391932769614276
Candidatus Nitrosocosmicus exaquare	Candidatus Nitrosocosmicus exaquare	2.2064151681441	-2.654610174150153	0.22659597862985373	-11.715168954902236	1.0657855899679553e-31	5.5420850678333676e-30
Candidatus Nitrosocosmicus franklandus	Candidatus Nitrosocosmicus franklandus	1.102856237275179	-0.15183529189441677	0.1919435572901293	-0.7910413563134735	0.42891985856772585	0.6969947701725545
Candidatus Nitrosopelagicus brevis	Candidatus Nitrosopelagicus brevis	11.699951373542513	-1.0138328027669352	0.17731242370370146	-5.717776462528672	1.0792699161433163e-8	1.122440712789049e-7
Candidatus Nitrososphaera evergladensis	Candidatus Nitrososphaera evergladensis	1.0792818659793786	0.030485039106266102	0.19841243958034804	0.15364479752753124	0.8778898129725783	NA
Candidatus Nitrososphaera gargensis	Candidatus Nitrososphaera gargensis	1.9085893047206308	-0.35159021017543657	0.24690438058920516	-1.4239934072308167	0.1544483805333631	0.35391932769614276
Candidatus Nitrosotalea devanaterra	Candidatus Nitrosotalea devanaterra	1.0983018767631256	-0.27861349756048365	0.18711268686182359	-1.4890144662730984	0.13648355938936094	0.34620219942667163
Candidatus Nitrosotalea okcheonensis	Candidatus Nitrosotalea okcheonensis	1.1062099598130775	-0.4288239000700681	0.18331972827829615	-2.3392130465035064	0.019324410210308427	0.08038954647488306
Candidatus Nitrosotenuis aquarius	Candidatus Nitrosotenuis aquarius	1.0751367482039913	-0.34447575548949894	0.18473318399737834	-1.8647205014037305	0.0622205915609541	NA
Candidatus Nitrosotenuis cloacae	Candidatus Nitrosotenuis cloacae	1.4746525612151042	-2.1024533313876526	0.18306176964415247	-11.484939403101695	1.5704553953654235e-30	5.444245370600135e-29
Candidatus Prometheoarchaeum syntrophicum	Candidatus Prometheoarchaeum syntrophicum	1.6773424826922725	-0.2626905181627123	0.19676522737829552	-1.3350454328887624	0.1818614770999396	0.40241688549773874
Cuniculiplasma divulgatum	Cuniculiplasma divulgatum	1.0944239095466428	0.025948769188835277	0.19982370812015357	0.12985831077277546	0.8966785281080907	NA
Desulfurococcus amylolyticus	Desulfurococcus amylolyticus	1.0514725896338528	0.0044158598895688295	0.20016381761333213	0.02206122935814103	0.9823991134333027	NA
DPANN group archaeon LC1Nh	DPANN group archaeon LC1Nh	1.0711180314593751	0.02449141509801118	0.1974005189590013	0.12406965912332721	0.9012601210229407	NA
Ferroplasma acidarmanus	Ferroplasma acidarmanus	1.0496538359568732	0.004415861022982456	0.20016163376284718	0.022061475718240776	0.9823989169142118	NA
Geoglobus ahangari	Geoglobus ahangari	1.0701411905199423	0.004415839612580685	0.20022215959977527	0.02205469974655913	0.9824043220422836	NA
Halalkaliarchaeum desulfuricum	Halalkaliarchaeum desulfuricum	1.2301684797243664	-0.4271793471480795	0.185736581209541	-2.299920373069384	0.021452731646603728	0.08528122793627319
Halalkalicoccus jeotgali	Halalkalicoccus jeotgali	1.3916183660721335	-1.467186499902362	0.17273917726238125	-8.493652240069355	2.0024287671370255e-17	4.1650518356450135e-16
Halanaeroarchaeum sulfurireducens	Halanaeroarchaeum sulfurireducens	1.0863195996715675	-0.15590638388679118	0.19112790900434753	-0.815717519743518	0.414661716386963	NA
haloarchaeon 3A1-DGR	haloarchaeon 3A1-DGR	1.17862661314857	-0.7283131048540519	0.17463522068639475	-4.170482345952063	3.039556026812458e-5	2.1074255119233045e-4
Haloarcula sp. JP-L23	Haloarcula sp. JP-L23	1.512012429100153	-1.7980163418423498	0.18158832130072025	-9.901607817964988	4.0963572036753756e-23	1.0650528729555977e-21
Haloarcula taiwanensis	Haloarcula taiwanensis	1.1274989682083185	-0.061167437735481466	0.1976842646976148	-0.3094198611560989	0.7570021641598336	0.9337755468939588
Halobacterium hubeiense	Halobacterium hubeiense	1.260235052348282	-1.1979572230295645	0.16735444656334897	-7.15820372646089	8.174101900952677e-13	9.445628863323093e-12
Halobacterium salinarum	Halobacterium salinarum	1.1180148797545377	-0.1238951602694944	0.19511966641327816	-0.6349701316476993	0.5254478953254795	0.7850418398793768
Halobacterium sp. DL1	Halobacterium sp. DL1	1.2078937701714905	-0.4411014405585175	0.1834996029454016	-2.403827765718723	0.01622441531626001	0.07030579970379337
Halobellus limi	Halobellus limi	1.2596165085854296	-0.8447742493796075	0.17695098653889588	-4.774057867114046	1.8055046592987013e-6	1.444403727438961e-5
Halobiforma lacisalsi	Halobiforma lacisalsi	1.1684207627112018	-0.6245005019409141	0.1774759395224459	-3.5187896659193725	4.335202639178366e-4	0.0023729530235502634
Halodesulfurarchaeum formicicum	Halodesulfurarchaeum formicicum	1.2154949682709806	-0.12208026040293816	0.19363674942814083	-0.6304601826020764	0.5283935460726574	0.7850418398793768
Haloferax mediterranei	Haloferax mediterranei	1.1788501144056371	-0.18783869511833903	0.19320998129125916	-0.972199747978739	0.33095118593468104	0.5934297127104625
Haloferax volcanii	Haloferax volcanii	1.300247772598715	-0.22427482770541554	0.18265443020518973	-1.227864155572194	0.2194979671996487	0.4150507016138812
Halogeometricum borinquense	Halogeometricum borinquense	1.234695331919553	-0.5017544281582375	0.18529179792176015	-2.707914941653836	0.006770737278823549	0.032007121681711326
Halohasta litchfieldiae	Halohasta litchfieldiae	1.116198091644726	-0.2727259024168868	0.18890536637849864	-1.4437170719144203	0.14881857721694894	0.35391932769614276
Halomicrobium mukohataei	Halomicrobium mukohataei	1.1337933754751839	-0.18393253299815018	0.1982426234051204	-0.9278152691829209	0.35350340213874654	0.6231246410581295
Haloplanus aerogenes	Haloplanus aerogenes	1.1324047229840057	-0.3894621952150602	0.18542200580822288	-2.1004097842511245	0.035692809062624724	0.11974361750041844
Haloplanus rallus	Haloplanus rallus	1.1377507927337756	-0.3528945583872152	0.18618902536474016	-1.8953563868541798	0.058045202549188234	0.17247717328901646
Haloplanus sp. CBA1112	Haloplanus sp. CBA1112	1.0645328684174216	-0.37664798355068274	0.1856605567323652	-2.0286914473365023	0.04248972757052371	NA
Haloplanus sp. CBA1113	Haloplanus sp. CBA1113	1.06499184070904	-0.283556328935089	0.18899562721207128	-1.5003327490583234	0.13352823033039785	NA
Haloprofundus sp. MHR1	Haloprofundus sp. MHR1	1.1546817799475482	-0.5808182134354739	0.17887261591583895	-3.2471052679676453	0.0011658526004191573	0.006062433522179618
Haloquadratum walsbyi	Haloquadratum walsbyi	1.116168032452938	-0.044809364626754174	0.19400349867354746	-0.230971940883167	0.8173366006130106	0.947780796185794
Halorhabdus sp. CBA1104	Halorhabdus sp. CBA1104	1.072443252038833	-0.1542733106265205	0.19382616514870543	-0.7959364542354765	0.42606897138949507	NA
Halorientalis sp. IM1011	Halorientalis sp. IM1011	1.1894046942291392	-0.6353041050860335	0.17770875995168098	-3.574973486162262	3.5026339018958834e-4	0.0020237440322065105
Halorubrum ezzemoulense	Halorubrum ezzemoulense	2.5187123790510233	-3.70336020750523	0.22368747849104761	-16.555956696760052	1.4501785303989362e-61	1.5081856716148936e-59
Halorubrum lacusprofundi	Halorubrum lacusprofundi	1.1441586075839583	-0.8251567670885579	0.1717740015034655	-4.803734906716431	1.5573298683277186e-6	1.3496858858840227e-5
Halorubrum sp. BOL3-1	Halorubrum sp. BOL3-1	1.3355394482248617	-0.3764751290113111	0.1909219836602858	-1.9718794126986787	0.04862337400182908	0.15323729988455226
Halorubrum sp. PV6	Halorubrum sp. PV6	1.2528518804197446	-0.8812367858257952	0.1780627347155058	-4.949024214604836	7.45864682600104e-7	7.051811544582802e-6
Halorussus sp. RC-68	Halorussus sp. RC-68	1.232352343758448	-0.41641630740264324	0.18467444743928124	-2.254866946546874	0.02414168158476985	0.08966910302914516
Halorussus sp. ZS-3	Halorussus sp. ZS-3	1.095465091983263	-0.28354216230902113	0.1890442490443789	-1.4998719280926578	0.13364758085545383	NA
Halostagnicola larsenii	Halostagnicola larsenii	1.1648993383561854	-0.3289738212075918	0.19000018821818515	-1.7314394490484262	0.08337341575069315	0.2281798746861076
Halostella pelagica	Halostella pelagica	1.4042128536952085	-0.30255418406946244	0.1948178832375557	-1.553010324522087	0.12042066806593331	0.3130937369714266
Haloterrigena turkmenica	Haloterrigena turkmenica	1.2065274640076744	-0.2417105164811325	0.1918717793929476	-1.2597502209333071	0.2077594823039043	0.40767898414351034
Metallosphaera cuprina	Metallosphaera cuprina	1.064038478161074	0.004415850950758799	0.20019060699105165	0.022058232487182496	0.9824015040086356	NA
Metallosphaera hakonensis	Metallosphaera hakonensis	1.0767848227304742	-0.017944956872657795	0.1985403427384985	-0.09038443585389323	0.9279817244559161	NA
