Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Acidianus ambivalens	Acidianus ambivalens	1.14372849863592	0.1461009381947476	0.5421118575676007	0.2695033066612622	0.7875423979748486	0.9933423723250441
Acidianus brierleyi	Acidianus brierleyi	1.1560525735422542	-0.005896064482782782	0.5468185872051583	-0.010782487319822332	0.9913969865414229	0.9933423723250441
Acidianus sulfidivorans	Acidianus sulfidivorans	1.0916703591098245	0.4091414700110938	0.5118248570938252	0.7993778815945471	0.4240713317479316	0.9933423723250441
Acidilobus saccharovorans	Acidilobus saccharovorans	1.1489466848901808	1.4966035463581557	0.465319814671378	3.216290171126926	0.0012985945722272397	0.046424755957123816
Aciduliprofundum boonei	Aciduliprofundum boonei	1.0838450492072702	0.07210709593333595	0.533711204605776	0.13510508175783495	0.8925287923583362	0.9933423723250441
Aciduliprofundum sp. MAR08-339	Aciduliprofundum sp. MAR08-339	1.0680542761403524	-0.005896161352539755	0.539199444676874	-0.010935028607221856	0.991275283378821	0.9933423723250441
Aeropyrum pernix	Aeropyrum pernix	1.0556522505658779	-0.005896163987072357	0.5391276997957295	-0.010936488682192288	0.9912741184772024	0.9933423723250441
Archaeoglobus fulgidus	Archaeoglobus fulgidus	1.1121575157517383	-0.005896153384501065	0.5398086202217408	-0.010922673635850911	0.9912851406310353	0.9933423723250441
Archaeoglobus profundus	Archaeoglobus profundus	1.2446535242125412	0.14604748171309925	0.550113890531572	0.2654859006958984	0.790635169905097	0.9933423723250441
Archaeoglobus sulfaticallidus	Archaeoglobus sulfaticallidus	1.0789166234149723	-0.005896160459369384	0.5392676270290525	-0.01093364437960548	0.9912763877666426	0.9933423723250441
Archaeoglobus veneficus	Archaeoglobus veneficus	1.094995567083249	-0.005896134602970418	0.5412527441976084	-0.01089349599827206	0.9913084196325969	0.9933423723250441
Caldisphaera lagunensis	Caldisphaera lagunensis	1.0658290485990023	0.07210646552009105	0.533504683533004	0.13515619964680284	0.8924883768728429	0.9933423723250441
Candidatus Mancarchaeum acidiphilum	Candidatus Mancarchaeum acidiphilum	1.062473682146215	0.07210424450840297	0.5334852282625824	0.13515696534508942	0.8924877714886978	0.9933423723250441
Candidatus Methanomassiliicoccus intestinalis	Candidatus Methanomassiliicoccus intestinalis	859.6804078426056	0.0720086590008013	1.0493259446356034	0.06862372875551796	0.9452891305723569	0.9933423723250441
Candidatus Methanoplasma termitum	Candidatus Methanoplasma termitum	1.466218783023418	-0.005895164708463045	0.636915628417399	-0.009255801624951935	0.9926150442304398	0.9933423723250441
Candidatus Nitrosocosmicus exaquare	Candidatus Nitrosocosmicus exaquare	2.2064151681441	0.07208259401043673	0.7192019523634844	0.10022580413408864	0.9201650604188976	0.9933423723250441
Candidatus Nitrosocosmicus franklandus	Candidatus Nitrosocosmicus franklandus	1.102856237275179	0.07210580156661461	0.5340089144051032	0.13502733685062532	0.8925902605758874	0.9933423723250441
Candidatus Nitrosopelagicus brevis	Candidatus Nitrosopelagicus brevis	11.699951373542513	6.994272343277645	0.5947848775985645	11.759331157706834	6.323321442216781e-32	9.042349662369997e-30
Candidatus Nitrososphaera evergladensis	Candidatus Nitrososphaera evergladensis	1.0792818659793786	-0.005896159348287198	0.5393524800114934	-0.0109319221970789	0.9912777617873736	0.9933423723250441
Candidatus Nitrososphaera gargensis	Candidatus Nitrososphaera gargensis	1.9085893047206308	0.07211728973391542	0.690203964521288	0.10448692479466495	0.9167829439843304	0.9933423723250441
