Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Acidianus ambivalens	Acidianus ambivalens	1.14372849863592	0.008162944393454143	0.7457039713433593	0.010946628564615108	0.9912660285058398	0.9999075635317498
Acidianus brierleyi	Acidianus brierleyi	1.1560525735422542	0.24628209633613177	0.7371917553662496	0.3340814578342301	0.7383180915385152	0.9999075635317498
Acidianus sulfidivorans	Acidianus sulfidivorans	1.0916703591098245	0.02450643979612104	0.7276471267763129	0.03367901678481388	0.9731331116589076	0.9999075635317498
Acidilobus saccharovorans	Acidilobus saccharovorans	1.1489466848901808	0.028564574761568644	0.7282240123494519	0.03922498335287164	0.9687110151257983	0.9999075635317498
Aciduliprofundum boonei	Aciduliprofundum boonei	1.0838450492072702	0.032612182655327684	0.7277008927540218	0.04481536711038678	0.9642544762165984	0.9999075635317498
Aciduliprofundum sp. MAR08-339	Aciduliprofundum sp. MAR08-339	1.0680542761403524	0.032611315820218145	0.7274537377119966	0.04482940169197284	0.964243289483611	0.9999075635317498
Aeropyrum pernix	Aeropyrum pernix	1.0556522505658779	0.03664865958244125	0.7273457137457442	0.050386850282934915	0.9598141150305415	0.9999075635317498
Archaeoglobus fulgidus	Archaeoglobus fulgidus	1.1121575157517383	0.2807443783336583	0.7276430686906348	0.38582704957094804	0.6996247608412716	0.9999075635317498
Archaeoglobus profundus	Archaeoglobus profundus	1.2446535242125412	0.23224834020979457	0.7557295516719936	0.3073167374439215	0.7586022970755044	0.9999075635317498
Archaeoglobus sulfaticallidus	Archaeoglobus sulfaticallidus	1.0789166234149723	0.08810422503811807	0.7273945437075907	0.1211230216122374	0.9035935948103626	0.9999075635317498
Archaeoglobus veneficus	Archaeoglobus veneficus	1.094995567083249	0.0606238434455048	0.7301479367343356	0.08302953469491593	0.9338280553978272	0.9999075635317498
Caldisphaera lagunensis	Caldisphaera lagunensis	1.0658290485990023	0.020436969657668606	0.7274590026574678	0.028093637693685374	0.9775874684572051	0.9999075635317498
Candidatus Mancarchaeum acidiphilum	Candidatus Mancarchaeum acidiphilum	1.062473682146215	0.03261233387304225	0.7273988622836306	0.04483418323017105	0.9642394782001605	0.9999075635317498
Candidatus Methanomassiliicoccus intestinalis	Candidatus Methanomassiliicoccus intestinalis	859.6804078426056	4.53914867238074	1.4180995251955608	3.2008674932422503	0.0013701452514572753	0.04898269273959759
Candidatus Methanoplasma termitum	Candidatus Methanoplasma termitum	1.466218783023418	0.28362831110425085	0.8587788817963483	0.3302693127606633	0.7411964780770728	0.9999075635317498
Candidatus Nitrosocosmicus exaquare	Candidatus Nitrosocosmicus exaquare	2.2064151681441	0.32021427536118774	0.9755129449366293	0.3282522051842062	0.7427209785001072	0.9999075635317498
