Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Acaryochloridaceae	Acaryochloridaceae	1.844946791863492	2.1086621536154118	1.6343555198894537	1.2902101947549574	0.1969776874299809	NA
Acetobacteraceae	Acetobacteraceae	46.19547977656945	-2.311214410203192	2.0127629105822273	-1.1482795107420933	0.2508531946898306	0.4562685899921602
Acholeplasmataceae	Acholeplasmataceae	35.19763369991944	2.10414366836578	1.946863333617436	1.080786530842976	0.27979208124291444	0.4832772312377613
Acidaminococcaceae	Acidaminococcaceae	1359.9175108298355	0.7167022205402159	2.6575103863205616	0.2696893394018005	0.7873992626887099	0.8654884457652761
Acidiferrobacteraceae	Acidiferrobacteraceae	3.518064218456545	0.30131352606026945	1.4103370790624505	0.21364646121377848	0.830822764992794	NA
Acidimicrobiaceae	Acidimicrobiaceae	2.2294163439660846	3.108694006368522	2.1580518941002875	1.4405093848146624	0.14972333680086294	NA
Acidithiobacillaceae	Acidithiobacillaceae	3.490286886380859	-0.5917455766867025	1.5453554249858177	-0.3829187558532906	0.7017800041915029	NA
Acidobacteriaceae	Acidobacteriaceae	6.937787389764765	-1.1392460331767071	1.430400105476465	-0.7964527049564396	0.4257689546474807	NA
Acidothermaceae	Acidothermaceae	5.762324537342488	3.108729981029035	2.473426266330662	1.25685168923222	0.20880734493863418	NA
Actinomycetaceae	Actinomycetaceae	76.92907065399595	-2.03545344513899	2.0467516845081697	-0.9944799169070211	0.31998927800299287	0.5319821746799757
Actinopolysporaceae	Actinopolysporaceae	2.0348002612003797	1.1086665247638534	1.478963101946915	0.7496241950217682	0.4534810745407659	NA
Aerococcaceae	Aerococcaceae	11.610763845380195	0.10872746060665972	1.9150721431082034	0.05677460298189744	0.954724745181228	0.9693006954893384
Aeromonadaceae	Aeromonadaceae	26.902748846992793	-3.4148133857698832	2.0238739556974985	-1.687265837952353	0.09155224672819848	0.27058775144111996
Akkermansiaceae	Akkermansiaceae	3520.3962978935783	0.6506702897596258	2.9557779722915165	0.2201350358041889	0.825765989366561	0.8857006176270371
Alcaligenaceae	Alcaligenaceae	149.73459843627327	-2.191650110569285	2.3555165341542215	-0.9304329130324807	0.3521469840879053	0.5510064574551929
Alcanivoracaceae	Alcanivoracaceae	5.5200399024633855	-0.4766667045648671	1.5038285741154482	-0.3169687774055247	0.7512672936301124	NA
Alicyclobacillaceae	Alicyclobacillaceae	19.85497272156554	-0.6986564065406069	1.579666666824078	-0.4422809072405488	0.6582859452935719	0.7926854076389561
Alteromonadaceae	Alteromonadaceae	255.38113583610496	11.88154344007299	2.11415701802429	5.619991012387747	1.909673930886904e-8	8.466221093598608e-7
Amoebophilaceae	Amoebophilaceae	5.169075742851295	1.1086921175265176	1.6672876875511362	0.6649674952946677	0.5060712834848811	NA
Anaerohalosphaeraceae	Anaerohalosphaeraceae	1.8971321820660745	0.786735294702165	1.418985802063498	0.554434930608953	0.5792812259916934	NA
Anaerolineaceae	Anaerolineaceae	7.893622589334447	1.1086996738235104	1.7663587729479406	0.6276752440123821	0.5302167059297396	NA
Anaeromyxobacteraceae	Anaeromyxobacteraceae	2.973632253092563	0.3012998570681581	1.3185393451705159	0.2285103271068437	0.8192495286184559	NA
Anaplasmataceae	Anaplasmataceae	5.589654060589376	-0.5917496467830543	1.5278976095337762	-0.3872966637886299	0.6985365951074758	NA
Aphanizomenonaceae	Aphanizomenonaceae	3.1803541058050655	-1.139238068075686	1.4904596403564345	-0.7643535170152236	0.4446566011900059	NA
Aphanothecaceae	Aphanothecaceae	5.3577185269121745	-0.6986438657135006	1.692379768963726	-0.41281742935351473	0.6797403806793559	NA
Aquificaceae	Aquificaceae	4.816545864507722	0.7867657332405953	1.6421501857847536	0.4791070512619492	0.6318624736863372	NA
Archangiaceae	Archangiaceae	3.8724380794872046	-2.4459388973668466	1.1716114849251336	-2.0876706389773423	0.03682755512251885	NA
Ardenticatenaceae	Ardenticatenaceae	2.5711380402151804	-0.061255380504999526	1.39486197315376	-0.043915012154573344	0.9649721488764115	NA
Atopobiaceae	Atopobiaceae	45.7286260056929	-1.5917245224026084	1.6956699521193341	-0.9386994918516959	0.3478850544205286	0.5508180028325036
Aurantimonadaceae	Aurantimonadaceae	2.8291905026987636	-1.5352004719519976	1.2301524369675343	-1.2479758002483345	0.2120399195633083	NA
Azonexaceae	Azonexaceae	3.325163293449173	-0.7982213424161883	1.3519434912921413	-0.5904250788272782	0.5549057011815755	NA
Bacillaceae	Bacillaceae	1790.743107627103	-1.1176864322417057	1.845051778316856	-0.60577510364577	0.5446641040940128	0.701566314189415
Bacteriovoracaceae	Bacteriovoracaceae	2.567034389374193	3.1086548722411362	1.9254332932771756	1.6145222392774061	0.1064141969770571	NA
Bacteroidaceae	Bacteroidaceae	398313.3043268055	-5.671692027894292	2.395271816296546	-2.3678698965629668	0.017890826022917864	0.0991449942103365
Baekduiaceae	Baekduiaceae	2.3480490940964898	0.5854956670487002	1.07676406798592	0.5437548340035769	0.5866101932365535	NA
Barnesiellaceae	Barnesiellaceae	1003.1981614054504	1.1087553791125244	2.3779122463824054	0.46627262246506773	0.6410203726931036	0.7894047182239146
Bartonellaceae	Bartonellaceae	3.8302735908270065	-0.5698694363640893	1.3348694464517317	-0.4269102404575079	0.6694447064680005	NA
Bdellovibrionaceae	Bdellovibrionaceae	5.827450526130105	-0.5917372223889471	1.6252562388523097	-0.36408857153922264	0.715791870611239	NA
Beijerinckiaceae	Beijerinckiaceae	4.612989434407985	-1.0612336580632618	1.5055788229063374	-0.7048675512150728	0.48089266529156177	NA
Bernardetiaceae	Bernardetiaceae	2.494713427131093	2.108681637218523	1.761418703843541	1.1971495662088916	0.23124826339448673	NA
Beutenbergiaceae	Beutenbergiaceae	2.0556727775527683	1.1086353378383011	1.2925738239273248	0.8576959530789898	0.3910603752712748	NA
Bifidobacteriaceae	Bifidobacteriaceae	7974.141351612496	-7.718102398209851	2.408216924351376	-3.204903312557123	0.00135107857561895	0.01497445421311003
Blattabacteriaceae	Blattabacteriaceae	5.036427880901446	1.3696273489794868	1.5404830217439207	0.8890895450629408	0.37395495728033695	NA
Bogoriellaceae	Bogoriellaceae	2.5241382273768735	-3.041104465829732	1.1152971550904152	-2.7267212616382897	0.006396704982194238	NA
Borreliaceae	Borreliaceae	2.859713057823547	0.18941246803058678	1.346167976078812	0.1407049279112383	0.888103051919874	NA
Brachyspiraceae	Brachyspiraceae	5.490252900101009	1.1038007862764951	1.425057680335526	0.7745656905737375	0.43859633740150794	NA
Bradymonadaceae	Bradymonadaceae	2.041887100415604	0.3013138025084964	1.4096881064710038	0.21374501290416764	0.8307459071975783	NA
Bradyrhizobiaceae	Bradyrhizobiaceae	68.95363177609879	-5.475596233139999	1.9556979689020255	-2.799816904352632	0.005113159973431875	0.04057057694989269
Brevibacteriaceae	Brevibacteriaceae	10.096718806107809	-1.6461625064530705	1.7927943207113892	-0.9182104647675733	0.3585086910478356	NA
Brucellaceae	Brucellaceae	180.1124805481655	0.12616217026958657	2.784935843912338	0.04530164331985157	0.963866877605075	0.9711688994051134
Budviciaceae	Budviciaceae	2.925035494318171	-1.2132388241551746	1.4835747659523577	-0.8177807091349082	0.41348241518174966	NA
Burkholderiaceae	Burkholderiaceae	10006.047041054095	-2.1535430420361013	1.6628660861583135	-1.295079056553128	0.19529295890388676	0.40584318022213967
Caedimonadaceae	Caedimonadaceae	2.279757732196376	3.1087061896598827	2.2515266522042716	1.3807103667266927	0.16736803253831095	NA
Caldilineaceae	Caldilineaceae	2.6313892301711697	2.1086786428836044	1.74558741412867	1.2080051825626708	0.22704526888423157	NA
Caldisericaceae	Caldisericaceae	1.7752439932129027	3.108644168156033	1.8619166089474697	1.669593661293634	0.09499978538273864	NA
Calditrichaceae	Calditrichaceae	4.210221260528169	3.1087092032954398	2.261671955144761	1.3745181728162974	0.16928087243689702	NA
Calotrichaceae	Calotrichaceae	4.802970214969912	-0.3507292586192466	1.6358418470987497	-0.21440291385214474	0.8302328695732493	NA
Campylobacteraceae	Campylobacteraceae	200.86672330956443	-3.5206325635557927	1.7598460917772656	-2.0005343535469695	0.045442594191682444	0.18696876256729886
Candidatus Babeliaceae	Candidatus Babeliaceae	4.116496924768266	3.1087144408532064	2.3190168272570886	1.3405312131909646	0.18007270361038974	NA
Candidatus Brocadiaceae	Candidatus Brocadiaceae	2.248091255576327	3.1086715189637437	2.005811867521326	1.5498320502038272	0.1211818322257162	NA
Candidatus Chazhemtobacteraceae	Candidatus Chazhemtobacteraceae	1.6788880408219788	3.1086474381082962	1.8776543712525247	1.655601523742953	0.0978025414136964	NA
Candidatus Deianiraeaceae	Candidatus Deianiraeaceae	2.050163296024667	1.523709970171315	1.57989426972378	0.9644379370005006	0.33482640998630936	NA
Candidatus Desulfofervidaceae	Candidatus Desulfofervidaceae	1.8472862734324234	0.30133415063039437	1.5572538277449535	0.19350355430928937	0.8465646227255206	NA
Candidatus Midichloriaceae	Candidatus Midichloriaceae	3.666310813135614	1.1086975940100225	1.710545278892178	0.6481544848248988	0.5168850370152493	NA
Candidatus Nanopelagicaceae	Candidatus Nanopelagicaceae	2.928461233344583	1.523710265695982	1.5856065481312815	0.960963656142662	0.3365704420472626	NA
Candidatus Paracaedibacteraceae	Candidatus Paracaedibacteraceae	2.2911084494308667	3.1086914467647158	2.1332529712838966	1.4572540100078952	0.14504627671619222	NA
Cardiobacteriaceae	Cardiobacteriaceae	4.869649990059207	1.108721346374723	1.9440107121069445	0.5703267679904275	0.5684560887947965	NA
Carnobacteriaceae	Carnobacteriaceae	9.420989316626892	-1.89128202280024	1.723576633464749	-1.0973008023428399	0.2725099202809614	NA
Casimicrobiaceae	Casimicrobiaceae	2.7104364782578396	0.10869681817559798	1.6097549056971951	0.06752383098253127	0.946164690937118	NA
Catenulisporaceae	Catenulisporaceae	2.051111357240988	-0.476316124744349	1.2106812717172752	-0.39342817624388005	0.69400326242875	NA
Caulobacteraceae	Caulobacteraceae	179.40010952500498	-3.3676675484741745	2.443133726508093	-1.3784212922669172	0.16807325320371133	0.36645479796874764
Cellulomonadaceae	Cellulomonadaceae	4.294567344201764	-2.061235095160525	1.4672917150160452	-1.4047888869446694	0.16008406465688796	NA
Cellvibrionaceae	Cellvibrionaceae	9.64733158901464	0.30137052705983375	1.9097578751658673	0.157805620795599	0.8746099694038973	NA
Chamaesiphonaceae	Chamaesiphonaceae	2.6573381429435443	2.1086705986321626	1.699833138719507	1.2405162310346738	0.21478451452991798	NA
