Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Acidilobaceae	Acidilobaceae	1.2086603004848084	-0.8441467020548759	0.5396725450146901	-1.5641831511586306	0.11777456286677353	0.25496005524363613
Archaeoglobaceae	Archaeoglobaceae	1.709831097324352	0.2653764704217234	0.7059001909784663	0.3759404995398546	0.7069611309989664	0.804473011136755
Caldisphaeraceae	Caldisphaeraceae	1.1343248621749793	0.9517433677126821	0.6519230016755022	1.4599014995123871	0.14431714707065157	0.2801450501959707
Candidatus Nitrosocaldaceae	Candidatus Nitrosocaldaceae	1.1437561304524797	1.0903346711846738	0.6664790882348425	1.6359623136449861	0.10184747497765213	0.2400690481616086
Cuniculiplasmataceae	Cuniculiplasmataceae	1.1501370488163105	1.4113836866000808	0.7051199344476066	2.001622160499212	0.04532538378373759	0.14957376648633405
Desulfurococcaceae	Desulfurococcaceae	1.5397664822517987	-0.09151453668285922	0.6400860632451479	-0.14297223754395333	0.8863121071402149	0.9140093604883466
Ferroplasmaceae	Ferroplasmaceae	1.2187341341021716	0.7161521883159151	0.665215731961248	1.0765713345420918	0.28167181624555343	0.513547159994958
Haloarculaceae	Haloarculaceae	2.5807307631694627	-2.0499963145972115	0.7430010834813914	-2.7590758077926196	0.005796508670949973	0.04410946472386859
Halobacteriaceae	Halobacteriaceae	2.535440779347359	-0.41367803099616995	0.7450551133780342	-0.555231450087738	0.5787363597812908	0.7345499951070229
Haloferacaceae	Haloferacaceae	2.4208478958979303	-0.6037959684218515	0.748632928629189	-0.8065314058886691	0.41993650696498563	0.6025175969497619
Halorubraceae	Halorubraceae	3.3312347416237222	-2.1043116608922094	0.7937112431442499	-2.651230758123165	0.008019902677067016	0.04410946472386859
Methanobacteriaceae	Methanobacteriaceae	79.75249477516937	-2.2765754685423327	1.1849292125370046	-1.921275502751804	0.05469698383427239	0.16409095150281716
Methanocaldococcaceae	Methanocaldococcaceae	1.3432407783766627	-1.5848054656682524	0.5209779580014086	-3.041981798515874	0.00235026105613807	0.02585287161751877
Methanocellaceae	Methanocellaceae	1.6017502795292198	0.32098091815990776	0.6615556924911883	0.4851910758279555	0.6275408118352205	0.7669943255763807
Methanococcaceae	Methanococcaceae	1.7437807434374695	-0.5827490822263651	0.5942936833008624	-0.9805742490642412	0.32680273817860966	0.513547159994958
Methanocorpusculaceae	Methanocorpusculaceae	1.949726239528261	1.5719538063678684	0.9023333049997895	1.74209884269786	0.0814911500776236	0.20686215019704451
Methanomassiliicoccaceae	Methanomassiliicoccaceae	1987.0429905134706	0.4120748349127997	1.3802141249536377	0.29855862758008045	0.7652768367387277	0.8418045204126006
Methanomicrobiaceae	Methanomicrobiaceae	2.0290809213636556	-0.6671291083770734	0.6744475371187367	-0.9891490021997442	0.322590245539646	0.513547159994958
Methanopyraceae	Methanopyraceae	1.2851387822609786	1.3794427644059717	0.6354718902949741	2.1707376604269	0.029951008659212026	0.12354791071924962
Methanoregulaceae	Methanoregulaceae	1.9023809231490687	-0.28242911714633495	0.7311312284427509	-0.38629059484695466	0.6992814652027785	0.804473011136755
Methanosarcinaceae	Methanosarcinaceae	4.56079515361525	-3.4645134785561496	0.7537233867750126	-4.596531750699559	4.295815380708429e-6	1.4176190756337814e-4
Methanospirillaceae	Methanospirillaceae	1.1759181062707478	0.089625060836317	0.5832999385307089	0.15365175772532422	0.8778843247050164	0.9140093604883466
Methanothermaceae	Methanothermaceae	1.1379270863184394	1.2410940746198451	0.6834023729614556	1.8160517489011467	0.06936243432508982	0.190746694393997
Methanotrichaceae	Methanotrichaceae	1.7694079690957079	0.05944457704214823	0.7100245829669096	0.0837218576204123	0.9332775782870782	0.9332775782870782
Natrialbaceae	Natrialbaceae	4.5893614367158255	-1.3546495114656398	0.8797752690781939	-1.5397676646275895	0.12361699648176297	0.25496005524363613
Nitrososphaeraceae	Nitrososphaeraceae	3.27477610727584	-0.6222150248264771	0.9378474702370718	-0.6634501286965051	0.5070423097630242	0.6724810091178777
Picrophilaceae	Picrophilaceae	1.1895064126214931	1.6024377662488674	0.735712692446369	2.1780754670963893	0.029400418721775918	0.12354791071924962
Pyrodictiaceae	Pyrodictiaceae	1.5953027163148197	0.4735859974858564	0.7178960136640815	0.6596860666055421	0.5094553099377861	0.6724810091178777
Sulfolobaceae	Sulfolobaceae	3.7376766036372975	-3.6956123138936428	0.8724446188723922	-4.235927684063325	2.2761002742496593e-5	3.755565452511938e-4
Thermococcaceae	Thermococcaceae	5.895525931122682	-2.463305196423255	0.9156930725907618	-2.6900991938858385	0.007143078328479871	0.04410946472386859
Thermofilaceae	Thermofilaceae	1.4651167213360696	0.7484319318051886	0.7363513626222287	1.0164059846917912	0.30943609689940915	0.513547159994958
Thermoplasmataceae	Thermoplasmataceae	1.1634047360213633	1.3934862949267761	0.6666931883350584	2.0901462911399284	0.036604660445633416	0.13421708830065585
Thermoproteaceae	Thermoproteaceae	3.3542824477429165	-0.7713178428811782	0.8634194048042999	-0.8933292888593382	0.37168085761435404	0.5575212864215311
