Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Acidilobaceae	Acidilobaceae	1.2086603004848084	0.23166972934255575	0.29909835633861864	0.7745603559261127	0.4385994907267918	0.5933292755885574
Archaeoglobaceae	Archaeoglobaceae	1.709831097324352	-0.00999773757690272	0.5649154875429256	-0.017697757978609202	0.9858799692425285	0.9858799692425285
Caldisphaeraceae	Caldisphaeraceae	1.1343248621749793	1.1346478453851114	0.586780969695805	1.9336820789762965	0.05315222857601147	0.19489150477870873
Candidatus Nitrosocaldaceae	Candidatus Nitrosocaldaceae	1.1437561304524797	1.5161001213365082	0.5986633989987457	2.5324750500400723	0.011326042985048322	0.12458647283553154
Cuniculiplasmataceae	Cuniculiplasmataceae	1.1501370488163105	0.9066438811889656	0.5731651803812486	1.5818195386291591	0.11369077328438769	0.24854536831448376
Desulfurococcaceae	Desulfurococcaceae	1.5397664822517987	-0.3969852553895526	0.4970443611738593	-0.798691799766123	0.42446914282266407	0.5933292755885574
Ferroplasmaceae	Ferroplasmaceae	1.2187341341021716	0.9013435129605686	0.6019810004688739	1.4972956160718125	0.13431635509051487	0.24854536831448376
Haloarculaceae	Haloarculaceae	2.5807307631694627	-0.406703089174571	0.537686858120901	-0.7563939550166989	0.4494130312412812	0.5933292755885574
Halobacteriaceae	Halobacteriaceae	2.535440779347359	1.146727432656679	0.5447322656143198	2.105121185291753	0.03528076055736803	0.19489150477870873
Haloferacaceae	Haloferacaceae	2.4208478958979303	0.4618918001792407	0.6107559871082815	0.7562624189181325	0.4494918754458768	0.5933292755885574
Halorubraceae	Halorubraceae	3.3312347416237222	-1.2742923720189872	0.6353554352529003	-2.0056370046031966	0.04489499079561575	0.19489150477870873
Methanobacteriaceae	Methanobacteriaceae	79.75249477516937	-1.7878170951590138	0.9812974914978045	-1.8218910275926388	0.06847152199459428	0.19598788999803687
Methanocaldococcaceae	Methanocaldococcaceae	1.3432407783766627	-1.7377478573949983	0.34288096471563045	-5.068079118466683	4.018503789616982e-7	1.3261062505736041e-5
Methanocellaceae	Methanocellaceae	1.6017502795292198	0.8329807527288269	0.5481912889734251	1.5195074593190183	0.1286348118743723	0.24854536831448376
Methanococcaceae	Methanococcaceae	1.7437807434374695	-0.9403001552659315	0.45006917958512416	-2.089234717499884	0.036686599681193796	0.19489150477870873
Methanocorpusculaceae	Methanocorpusculaceae	1.949726239528261	1.4054041622761975	0.7975574993503487	1.762135223380096	0.07804645331911131	0.19598788999803687
Methanomassiliicoccaceae	Methanomassiliicoccaceae	1987.0429905134706	-0.5089144376285399	1.172891590910445	-0.4338972515213451	0.6643630557116229	0.8119992903142058
Methanomicrobiaceae	Methanomicrobiaceae	2.0290809213636556	-0.08463205652533333	0.5173530327772587	-0.16358666358059376	0.8700565441865324	0.9858799692425285
Methanopyraceae	Methanopyraceae	1.2851387822609786	0.7931697756505113	0.5314398678501197	1.4924920459189308	0.13557020089880933	0.24854536831448376
Methanoregulaceae	Methanoregulaceae	1.9023809231490687	-0.059408823321899215	0.5667475044163881	-0.1048241463066976	0.9165153496188538	0.9858799692425285
Methanosarcinaceae	Methanosarcinaceae	4.56079515361525	-0.682110002940188	0.5477277478190732	-1.2453449832625685	0.21300496719451942	0.351458195870957
Methanospirillaceae	Methanospirillaceae	1.1759181062707478	-0.9457816361446859	0.420882323595317	-2.247140312440551	0.024631061303154234	0.19489150477870873
Methanothermaceae	Methanothermaceae	1.1379270863184394	0.9818734975794845	0.5666677016191526	1.7327147722976886	0.08314637757492473	0.19598788999803687
Methanotrichaceae	Methanotrichaceae	1.7694079690957079	0.08113632277552818	0.5849411575656758	0.13870852089326333	0.8896804844967495	0.9858799692425285
Natrialbaceae	Natrialbaceae	4.5893614367158255	-0.01611587556521531	0.7041243770813804	-0.022887825062975615	0.9817397520453459	0.9858799692425285
Nitrososphaeraceae	Nitrososphaeraceae	3.27477610727584	-0.3809257711788786	0.7925590499975468	-0.48062762160126454	0.630781180488063	0.8006068829271568
Picrophilaceae	Picrophilaceae	1.1895064126214931	1.2263365177987298	0.6211350230019262	1.9743477221295356	0.048342218033949926	0.19489150477870873
Pyrodictiaceae	Pyrodictiaceae	1.5953027163148197	1.085341293204179	0.5990184054436822	1.811866352253878	0.0700068496014229	0.19598788999803687
Sulfolobaceae	Sulfolobaceae	3.7376766036372975	-2.751305735369083	0.6859890383819697	-4.010713847350301	6.053544273753873e-5	9.988348051693892e-4
Thermococcaceae	Thermococcaceae	5.895525931122682	-0.9548343312427965	0.7204319823431102	-1.3253636077306332	0.1850505812688357	0.3214036411511357
Thermofilaceae	Thermofilaceae	1.4651167213360696	0.6720866224962074	0.638719058271137	1.0522413787297793	0.29268881940224684	0.45993957334638785
Thermoplasmataceae	Thermoplasmataceae	1.1634047360213633	1.0564761239987466	0.5922757516284792	1.7837571791415316	0.07446313043573223	0.19598788999803687
Thermoproteaceae	Thermoproteaceae	3.3542824477429165	0.057296905349618184	0.682385744197762	0.08396556615786069	0.9330838092821221	0.9858799692425285
