Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Acidilobaceae	Acidilobaceae	1.2086603004848084	0.40676856351116664	0.42981081510587443	0.9463897817717039	0.3439498152518985	NA
Archaeoglobaceae	Archaeoglobaceae	1.709831097324352	-1.0995955453644202	0.4774276492610018	-2.3031668716012916	0.02126945599151752	0.035333421088843533
Caldisphaeraceae	Caldisphaeraceae	1.1343248621749793	0.5791901406352248	0.43083773840040346	1.3443347437149262	0.17884016531138097	NA
Candidatus Nitrosocaldaceae	Candidatus Nitrosocaldaceae	1.1437561304524797	0.5500720362328436	0.43063920627985375	1.2773384963824581	0.2014827681672295	NA
Cuniculiplasmataceae	Cuniculiplasmataceae	1.1501370488163105	0.4935388636800635	0.4306126912675891	1.1461317181043582	0.25174065540948715	NA
Desulfurococcaceae	Desulfurococcaceae	1.5397664822517987	-1.025232282570372	0.45451233560757426	-2.2556753739145092	0.024090968924211503	0.035333421088843533
Ferroplasmaceae	Ferroplasmaceae	1.2187341341021716	0.475104799557245	0.44786069387352867	1.0608316515746965	0.2887664151341221	NA
Haloarculaceae	Haloarculaceae	2.5807307631694627	-1.0289906868534768	0.5293082764334723	-1.9440290897903776	0.05189194326241282	0.07135142198581762
Halobacteriaceae	Halobacteriaceae	2.535440779347359	-1.5599224039273174	0.5119754066227292	-3.0468697983315676	0.0023123784857939323	0.005652480743051835
Haloferacaceae	Haloferacaceae	2.4208478958979303	-1.312755646631129	0.5173780475292555	-2.537323825199403	0.011170357509354524	0.02234071501870905
Halorubraceae	Halorubraceae	3.3312347416237222	-0.9141182937104158	0.5746363996066378	-1.590776870967741	0.11165979991207717	0.12929029463503672
Methanobacteriaceae	Methanobacteriaceae	79.75249477516937	-8.39257402894168	0.7578947706137225	-11.07353468364164	1.6861586085175202e-28	1.8547744693692723e-27
Methanocaldococcaceae	Methanocaldococcaceae	1.3432407783766627	-0.0070145218862592085	0.42789032781088027	-0.0163932704956105	0.9869206483957816	NA
Methanocellaceae	Methanocellaceae	1.6017502795292198	-0.7375364338660341	0.4543996494375609	-1.6231007985567978	0.1045678589495504	0.12780516093833938
Methanococcaceae	Methanococcaceae	1.7437807434374695	-1.0695389213880315	0.45430854047083363	-2.3542126685084743	0.018561987941799557	0.03403031122663252
Methanocorpusculaceae	Methanocorpusculaceae	1.949726239528261	-0.10719347490347017	0.5290684423214738	-0.20260795452686825	0.8394414721422455	0.8794148755775906
Methanomassiliicoccaceae	Methanomassiliicoccaceae	1987.0429905134706	-12.944072316524196	0.8416080587795711	-15.380166790815425	2.2237408377986427e-53	4.892229843157014e-52
Methanomicrobiaceae	Methanomicrobiaceae	2.0290809213636556	-1.4704547229715683	0.4814098288457688	-3.054475905689628	0.002254541234803446	0.005652480743051835
Methanopyraceae	Methanopyraceae	1.2851387822609786	0.3357056776355981	0.42965871202839695	0.7813310151462975	0.4346078330424703	NA
Methanoregulaceae	Methanoregulaceae	1.9023809231490687	-1.1390170938707476	0.5033616988130476	-2.2628203467935832	0.023646766119857124	0.035333421088843533
Methanosarcinaceae	Methanosarcinaceae	4.56079515361525	-2.225117709714445	0.5453816844312741	-4.079927458573907	4.504975706317482e-5	1.6518244256497432e-4
Methanospirillaceae	Methanospirillaceae	1.1759181062707478	0.3116464889868413	0.42887622415772914	0.7266583490350496	0.4674352744445347	NA
Methanothermaceae	Methanothermaceae	1.1379270863184394	0.5213046056467159	0.43036512716964814	1.2113077308915408	0.2257774869341492	NA
Methanotrichaceae	Methanotrichaceae	1.7694079690957079	-0.8639005434663902	0.4858001035825546	-1.7783045682689589	0.07535384648026826	0.09751674250387657
Natrialbaceae	Natrialbaceae	4.5893614367158255	-2.5428678615699076	0.5913262296237999	-4.300279159251355	1.7058308936838054e-5	1.250942655368124e-4
Nitrososphaeraceae	Nitrososphaeraceae	3.27477610727584	-1.6038325262351378	0.6151001256756524	-2.6074332605174146	0.009122385184510744	0.020069247405923637
Picrophilaceae	Picrophilaceae	1.1895064126214931	0.4571090611495523	0.4331809276071954	1.0552381972921363	0.2913163986335849	NA
Pyrodictiaceae	Pyrodictiaceae	1.5953027163148197	0.4213500221412331	0.48351629690586745	0.8714287912063137	0.38352007108934333	0.4218720781982777
Sulfolobaceae	Sulfolobaceae	3.7376766036372975	-2.440950954261022	0.5972190222227932	-4.087195590616038	4.366190068296665e-5	1.6518244256497432e-4
Thermococcaceae	Thermococcaceae	5.895525931122682	-2.5897601977410036	0.61617648385171	-4.202952020421895	2.6345644715344953e-5	1.4490104593439725e-4
Thermofilaceae	Thermofilaceae	1.4651167213360696	0.01890280938315803	0.4944434166755377	0.0382304804668122	0.9695039187554093	0.9695039187554093
Thermoplasmataceae	Thermoplasmataceae	1.1634047360213633	0.31751312974442975	0.4290038754263545	0.7401171596151142	0.4592289074679076	NA
Thermoproteaceae	Thermoproteaceae	3.3542824477429165	-2.117899314120074	0.5772580285390895	-3.6688953802513615	2.436007336005092e-4	7.656023056016003e-4
