Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Acidilobaceae	Acidilobaceae	1.2086603004848084	-0.4391920591153988	0.7310347482113054	-0.6007813721440919	0.5479856127578474	0.70982560471917
Archaeoglobaceae	Archaeoglobaceae	1.709831097324352	1.4484697260737422	0.8182825834561481	1.770133882058075	0.07670484044183089	0.2812510816200466
Caldisphaeraceae	Caldisphaeraceae	1.1343248621749793	-0.4767816660790146	0.7305811135259576	-0.6526060655714919	0.5140102741856373	0.70982560471917
Candidatus Nitrosocaldaceae	Candidatus Nitrosocaldaceae	1.1437561304524797	-0.5459257129617359	0.7309607430248511	-0.7468605095023215	0.4551477657022057	0.70982560471917
Cuniculiplasmataceae	Cuniculiplasmataceae	1.1501370488163105	-0.4276512192893002	0.7311964250522586	-0.5848650302943371	0.55863847379743925	0.70982560471917
Desulfurococcaceae	Desulfurococcaceae	1.5397664822517987	0.40914444578932524	0.7812102663602044	0.5237315271029411	0.6004652842830013	0.70982560471917
Ferroplasmaceae	Ferroplasmaceae	1.2187341341021716	0.3950600553906271	0.7580836213126945	0.5211299179720342	0.6022762706708109	0.70982560471917
Haloarculaceae	Haloarculaceae	2.5807307631694627	1.1489623825959003	0.9054303563376247	1.2689682586337598	0.20445238516513176	0.4497952473632899
Halobacteriaceae	Halobacteriaceae	2.535440779347359	0.9772348160272343	0.8169816316587816	1.1961527385176067	0.23163696019354948	0.4777512303991958
Haloferacaceae	Haloferacaceae	2.4208478958979303	1.291862864030917	0.8862743688992266	1.4576331092993706	0.14494169842981613	0.4325291401606245
Halorubraceae	Halorubraceae	3.3312347416237222	1.0636201084043466	0.9813304099032532	1.0838552414871216	0.2784289874661793	0.5290646371868379
Methanobacteriaceae	Methanobacteriaceae	79.75249477516937	7.876890186433836	1.2523053474890684	6.289911803241417	3.176463883791322e-10	5.241165408255681e-9
Methanocaldococcaceae	Methanocaldococcaceae	1.3432407783766627	-0.027555739633632694	0.7309334038252119	-0.03769938477216195	0.9699273665302347	0.9699273665302347
Methanocellaceae	Methanocellaceae	1.6017502795292198	0.8264773860065266	0.7787843994045595	1.0612402953095004	0.2885807111928207	0.5290646371868379
Methanococcaceae	Methanococcaceae	1.7437807434374695	1.1029191852011315	0.7798517941625596	1.4142676768288986	0.15728332369477255	0.4325291401606245
Methanocorpusculaceae	Methanocorpusculaceae	1.949726239528261	2.787477335106429	0.898684726304894	3.101729954360802	0.001923933790116314	0.01587245376845959
Methanomassiliicoccaceae	Methanomassiliicoccaceae	1987.0429905134706	13.130417037707245	1.4341187578300691	9.15573899721845	5.3987017662237044e-20	1.7815715828538223e-18
Methanomicrobiaceae	Methanomicrobiaceae	2.0290809213636556	0.9731581447763636	0.7608273024497428	1.2790788943074851	0.2008692750461358	0.4497952473632899
Methanopyraceae	Methanopyraceae	1.2851387822609786	-0.19530200255883368	0.730742036081259	-0.2672653178763018	0.7892648880859063	0.8401852034462873
Methanoregulaceae	Methanoregulaceae	1.9023809231490687	1.4389326107392681	0.8619589505938043	1.6693748695897712	0.09504311082085783	0.3136422657088308
Methanosarcinaceae	Methanosarcinaceae	4.56079515361525	3.503694765817112	0.9342972577815827	3.7500856784449597	1.767741604073613e-4	0.0019445157644809741
Methanospirillaceae	Methanospirillaceae	1.1759181062707478	-0.42728796684820103	0.7305895506649112	-0.5848536520394048	0.5586461251504372	0.70982560471917
Methanothermaceae	Methanothermaceae	1.1379270863184394	-0.4891818192901709	0.7306536779621653	-0.6695125666848443	0.5031685671225086	0.70982560471917
Methanotrichaceae	Methanotrichaceae	1.7694079690957079	1.4928545635956139	0.8312273538849164	1.7959641927307168	0.07250021200257195	0.2812510816200466
Natrialbaceae	Natrialbaceae	4.5893614367158255	2.4040812148768	1.0123173488113644	2.374829610200405	0.017557052809630384	0.0965637904529671
Nitrososphaeraceae	Nitrososphaeraceae	3.27477610727584	0.6897766807732079	1.0520740090918799	0.6556351310005304	0.5120589159079367	0.70982560471917
Picrophilaceae	Picrophilaceae	1.1895064126214931	0.2912935888285929	0.7337186443120678	0.39700993164990217	0.6913601368105824	0.7867201556810076
Pyrodictiaceae	Pyrodictiaceae	1.5953027163148197	-0.46768265480434934	0.8216071386547307	-0.5692290546186292	0.5692007055932913	0.70982560471917
Sulfolobaceae	Sulfolobaceae	3.7376766036372975	1.2801995231744254	0.9708820930754128	1.3185942271519333	0.18730480469155517	0.4497952473632899
Thermococcaceae	Thermococcaceae	5.895525931122682	2.417446468848693	1.0541397961502137	2.293288307373807	0.02183141195503918	0.10291951350232757
Thermofilaceae	Thermofilaceae	1.4651167213360696	-0.04600601334884238	0.8427028741738932	-0.05459339793274391	0.9564623986027222	0.9699273665302347
Thermoplasmataceae	Thermoplasmataceae	1.1634047360213633	-0.24280347404926345	0.7300264343548349	-0.3325954549356044	0.7394396746719495	0.8133836421391445
Thermoproteaceae	Thermoproteaceae	3.3542824477429165	2.886775674655119	0.9878338206260179	2.9223292565805132	0.0034742405159790737	0.022929987405461885
