Feature	sample	counts
Fusobacteriaceae	CM317	8.447634066581234
Fusobacteriaceae	CMCD140	11.799066993853598
Fusobacteriaceae	CMCD147	8.446477121637951
Fusobacteriaceae	CMCD152	4.580396647325797
Fusobacteriaceae	CMCD154	3.8485132508819313
Fusobacteriaceae	CMCD159	8.194878929702426
Fusobacteriaceae	CMCD161	7.250113658099257
Fusobacteriaceae	CMCD174	5.885487615488714
Fusobacteriaceae	CMCD196	4.630975385489915
Fusobacteriaceae	CMCD198	9.316807780099898
Fusobacteriaceae	CMCD203	6.731341178610517
Fusobacteriaceae	CMCD211	22.9282867913974
Fusobacteriaceae	CMCD227	1.574840129461672
Fusobacteriaceae	CMCD240	13.317651520564043
Fusobacteriaceae	CMCD259	1.492896962116021
Fusobacteriaceae	CMCD270	1.570435803802328
Fusobacteriaceae	CMCD275	9.374901650262089
Fusobacteriaceae	CMCD282	11.804601016347979
Fusobacteriaceae	CMCD286	1.5329461928919703
Fusobacteriaceae	CMCD287	10.506501321493769
Fusobacteriaceae	CMCD294	5.133775963054089
Fusobacteriaceae	CMCD327	2.8669642027239073
Fusobacteriaceae	CMCD335	3.362736949511002
Fusobacteriaceae	CMCD337	3.7027838340352055
Fusobacteriaceae	CMCD357	7.724555876593756
Fusobacteriaceae	CMCD398	8.724357871689987
Fusobacteriaceae	CMCD403	5.141120022024227
Fusobacteriaceae	CMCD422	6.2685758893140076
Fusobacteriaceae	CMCD426	6.7475026707145345
Fusobacteriaceae	CMCD71	8.677320147830747
Fusobacteriaceae	CMCD72	6.4483328178439265
Fusobacteriaceae	CMCD76	7.16010071587523
Fusobacteriaceae	CMCD88	2.621532380120613
Fusobacteriaceae	CMSA256	2.8530727699129885
Fusobacteriaceae	CMSA316	6.685066268209651
Fusobacteriaceae	CMUC110	1.5106352471586073
Fusobacteriaceae	CMUC192	5.65342996906957
Fusobacteriaceae	CMUC199	3.9636782083556956
Fusobacteriaceae	CMUC200	3.0182263216022744
Fusobacteriaceae	CMUC208	13.241514036233173
Fusobacteriaceae	CMUC231	2.9289880535606736
Fusobacteriaceae	CMUC234	3.1865500908420525
Fusobacteriaceae	CMUC285	1.5903181807327902
Fusobacteriaceae	CMUC291	1.5329461928919703
Fusobacteriaceae	CMUC295	3.8369008851886766
Fusobacteriaceae	CMUC299	1.6965995006802344
Fusobacteriaceae	CMUC301	4.538974201132478
Fusobacteriaceae	CMUC307	1.2939288300308316
Fusobacteriaceae	CMUC313	5.658643147733053
Fusobacteriaceae	CMUC314	9.250609984782916
Fusobacteriaceae	CMUC323	1.614459617102024
Fusobacteriaceae	CMUC324	6.716031597367485
Fusobacteriaceae	CMUC331	6.076944476986256
Fusobacteriaceae	CMUC333	9.814533940722537
Fusobacteriaceae	CMUC334	3.386739562911986
Fusobacteriaceae	CMUC346	5.548449173776098
Fusobacteriaceae	CMUC352	6.668056405603026
Fusobacteriaceae	CMUC360	9.67803344952833
Fusobacteriaceae	CMUC363	6.199922827910423
Fusobacteriaceae	CMUC365	4.61538513084253
Fusobacteriaceae	CMUC366	5.236191507402757
Fusobacteriaceae	CMUC368	1.4667592204218871
Fusobacteriaceae	CMUC377	5.722521905429477
Fusobacteriaceae	CMUC379	7.0462850065448785
Fusobacteriaceae	CMUC380	4.614532919017486
Fusobacteriaceae	CMUC383	5.893727900423592
Fusobacteriaceae	CMUC394	7.178557866922124
Fusobacteriaceae	CMUC419	9.489108388168985
Fusobacteriaceae	CMUC427	2.0448130996966265
Fusobacteriaceae	CMUC428	6.056294428770681
Fusobacteriaceae	CMUC431	5.085306732572042
Fusobacteriaceae	CMUC435	3.2969061605299386
Fusobacteriaceae	CMUC439	2.001775063624955
Fusobacteriaceae	CMUC89	3.95463594524511
Fusobacteriaceae	CS219	220.8037060118127
Fusobacteriaceae	CS256	1.7513264640254096
Fusobacteriaceae	CS257	6.418676034372926
Fusobacteriaceae	CS259	5.634645983248819
Fusobacteriaceae	CS261	6.3692932456852445
Fusobacteriaceae	CS266	11.967075024481069
Fusobacteriaceae	CS270	5.296441455259685
Fusobacteriaceae	CS277	10.743083679850667
Fusobacteriaceae	CS288	8.397928328787208
Fusobacteriaceae	CS290	9.42039646086294
Fusobacteriaceae	CS292	8.419745103948589
Fusobacteriaceae	CS293	4.571521706517979
Fusobacteriaceae	CS301	11.868380273679252
Fusobacteriaceae	CS306	13.012138869599474
Fusobacteriaceae	CS308	244.15452437611
Fusobacteriaceae	CS315	6.9403076396317065
Fusobacteriaceae	CS317	11.59237500055676
Fusobacteriaceae	CS322	3.7398433463539402
Fusobacteriaceae	CS327	8.453057908866365
Fusobacteriaceae	CS328	265.5174748647151
Fusobacteriaceae	CS330	7.698515723404719
Fusobacteriaceae	CS331	7.61022959913364
Fusobacteriaceae	CS335	13.221718858691215
Fusobacteriaceae	CS338	24.507989047488156
Fusobacteriaceae	CS339	6.375096030328528
Fusobacteriaceae	CS343	6.53740349047033
Fusobacteriaceae	CS344	11.818507779915192
Fusobacteriaceae	CS350	9.645132512138055
Fusobacteriaceae	CS351	21.9754915116519
Fusobacteriaceae	CS361	78.35351435009161
Fusobacteriaceae	CS388	16.13186229685548
Fusobacteriaceae	CS396	3.940675345908001
Fusobacteriaceae	CS405	7.90004509876347
Fusobacteriaceae	CS415	12.922686681883597
Fusobacteriaceae	CS424	11.496768175959398
Fusobacteriaceae	IM293	191.3392277359254
Fusobacteriaceae	IM296	7.756052165441669
Fusobacteriaceae	IM297	13.04420209454984
Fusobacteriaceae	IM300	4.464490666261806
Fusobacteriaceae	IM305	2.6835615303915126
Fusobacteriaceae	IM309	8.807315947930018
Fusobacteriaceae	IM310	11.712820788620967
Fusobacteriaceae	IM311	15.576885629922941
Fusobacteriaceae	IM316	7.840191737365729
Fusobacteriaceae	IM320	12.412609809427448
Fusobacteriaceae	IM330	3.2582189392729886
Fusobacteriaceae	IM332	7.2510170348121354
Fusobacteriaceae	IM340	33.41080558900687
Fusobacteriaceae	IM348	11.274180918954182
Fusobacteriaceae	IM354	9.893502445871748
Fusobacteriaceae	IM356	7.311194966364375
Fusobacteriaceae	IM364	11.341695873674446
Fusobacteriaceae	IM372	9.727654303002558
Fusobacteriaceae	IM374	8.842587688781537
