Feature	sample	counts
Candidatus_Nitrosotalea_devanaterra	CM317	1.0361281561370324
Candidatus_Nitrosotalea_devanaterra	CMCD140	1.0303753485332228
Candidatus_Nitrosotalea_devanaterra	CMCD147	1.0327037458554578
Candidatus_Nitrosotalea_devanaterra	CMCD152	1.0416732463441765
Candidatus_Nitrosotalea_devanaterra	CMCD154	1.0361281561370324
Candidatus_Nitrosotalea_devanaterra	CMCD159	1.0207085590262919
Candidatus_Nitrosotalea_devanaterra	CMCD161	1.0419953814775087
Candidatus_Nitrosotalea_devanaterra	CMCD174	1.0194956969146576
Candidatus_Nitrosotalea_devanaterra	CMCD196	1.0361281561370324
Candidatus_Nitrosotalea_devanaterra	CMCD198	1.0371618291556133
Candidatus_Nitrosotalea_devanaterra	CMCD203	1.0357631826697855
Candidatus_Nitrosotalea_devanaterra	CMCD211	1.038572224312696
Candidatus_Nitrosotalea_devanaterra	CMCD227	1.0429741289915322
Candidatus_Nitrosotalea_devanaterra	CMCD240	1.0428126452371798
Candidatus_Nitrosotalea_devanaterra	CMCD259	1.0416732463441765
Candidatus_Nitrosotalea_devanaterra	CMCD270	1.044024594991719
Candidatus_Nitrosotalea_devanaterra	CMCD275	1.03122791150414
Candidatus_Nitrosotalea_devanaterra	CMCD282	1.038572224312696
Candidatus_Nitrosotalea_devanaterra	CMCD286	1.0434523179954904
Candidatus_Nitrosotalea_devanaterra	CMCD287	1.0428126452371798
Candidatus_Nitrosotalea_devanaterra	CMCD294	1.038572224312696
Candidatus_Nitrosotalea_devanaterra	CMCD327	1.0403392327213694
Candidatus_Nitrosotalea_devanaterra	CMCD335	1.0385432305768436
Candidatus_Nitrosotalea_devanaterra	CMCD337	1.0428126452371798
Candidatus_Nitrosotalea_devanaterra	CMCD357	1.0416732463441765
Candidatus_Nitrosotalea_devanaterra	CMCD398	1.0416732463441765
Candidatus_Nitrosotalea_devanaterra	CMCD403	1.0384707293273137
Candidatus_Nitrosotalea_devanaterra	CMCD422	1.0416732463441765
Candidatus_Nitrosotalea_devanaterra	CMCD426	1.0428126452371798
Candidatus_Nitrosotalea_devanaterra	CMCD71	1.0385432305768436
Candidatus_Nitrosotalea_devanaterra	CMCD72	1.0354278984429812
Candidatus_Nitrosotalea_devanaterra	CMCD76	1.0428126452371798
Candidatus_Nitrosotalea_devanaterra	CMCD88	1.0429741289915322
Candidatus_Nitrosotalea_devanaterra	CMSA256	1.0416732463441765
Candidatus_Nitrosotalea_devanaterra	CMSA316	1.0327037458554578
Candidatus_Nitrosotalea_devanaterra	CMUC110	1.0419953814775087
Candidatus_Nitrosotalea_devanaterra	CMUC192	1.0416732463441765
Candidatus_Nitrosotalea_devanaterra	CMUC199	1.0403392327213694
Candidatus_Nitrosotalea_devanaterra	CMUC200	1.038572224312696
Candidatus_Nitrosotalea_devanaterra	CMUC208	1.0416732463441765
