Feature	sample	counts
Aeropyrum_pernix	CM317	1.0361281561370324
Aeropyrum_pernix	CMCD140	1.0303753485332228
Aeropyrum_pernix	CMCD147	1.0327037458554578
Aeropyrum_pernix	CMCD152	1.0416732463441765
Aeropyrum_pernix	CMCD154	1.0361281561370324
Aeropyrum_pernix	CMCD159	1.0207085590262919
Aeropyrum_pernix	CMCD161	1.0419953814775087
Aeropyrum_pernix	CMCD174	1.0194956969146576
Aeropyrum_pernix	CMCD196	1.0361281561370324
Aeropyrum_pernix	CMCD198	1.0371618291556133
Aeropyrum_pernix	CMCD203	1.0357631826697855
Aeropyrum_pernix	CMCD211	1.038572224312696
Aeropyrum_pernix	CMCD227	1.0429741289915322
Aeropyrum_pernix	CMCD240	1.0428126452371798
Aeropyrum_pernix	CMCD259	1.0416732463441765
Aeropyrum_pernix	CMCD270	1.044024594991719
Aeropyrum_pernix	CMCD275	1.03122791150414
Aeropyrum_pernix	CMCD282	1.038572224312696
Aeropyrum_pernix	CMCD286	1.0434523179954904
Aeropyrum_pernix	CMCD287	1.0428126452371798
Aeropyrum_pernix	CMCD294	1.038572224312696
Aeropyrum_pernix	CMCD327	1.0403392327213694
Aeropyrum_pernix	CMCD335	1.0385432305768436
Aeropyrum_pernix	CMCD337	1.0428126452371798
Aeropyrum_pernix	CMCD357	1.0416732463441765
Aeropyrum_pernix	CMCD398	1.0416732463441765
Aeropyrum_pernix	CMCD403	1.0384707293273137
Aeropyrum_pernix	CMCD422	1.0416732463441765
Aeropyrum_pernix	CMCD426	1.0428126452371798
Aeropyrum_pernix	CMCD71	1.0385432305768436
Aeropyrum_pernix	CMCD72	1.0354278984429812
Aeropyrum_pernix	CMCD76	1.0428126452371798
Aeropyrum_pernix	CMCD88	1.0429741289915322
Aeropyrum_pernix	CMSA256	1.0416732463441765
Aeropyrum_pernix	CMSA316	1.0327037458554578
Aeropyrum_pernix	CMUC110	1.0419953814775087
Aeropyrum_pernix	CMUC192	1.0416732463441765
Aeropyrum_pernix	CMUC199	1.0403392327213694
Aeropyrum_pernix	CMUC200	1.038572224312696
Aeropyrum_pernix	CMUC208	1.0416732463441765
Aeropyrum_pernix	CMUC231	1.0419953814775087
Aeropyrum_pernix	CMUC234	1.0419953814775087
Aeropyrum_pernix	CMUC285	1.0428126452371798
Aeropyrum_pernix	CMUC291	1.0434523179954904
Aeropyrum_pernix	CMUC295	1.0419953814775087
Aeropyrum_pernix	CMUC299	1.0428126452371798
Aeropyrum_pernix	CMUC301	1.0434523179954904
Aeropyrum_pernix	CMUC307	1.0416732463441765
Aeropyrum_pernix	CMUC313	1.0351012529866814
Aeropyrum_pernix	CMUC314	1.0327037458554578
Aeropyrum_pernix	CMUC323	1.0385432305768436
Aeropyrum_pernix	CMUC324	1.0376591142172529
Aeropyrum_pernix	CMUC331	1.0415969346124068
Aeropyrum_pernix	CMUC333	1.0405296026908992
Aeropyrum_pernix	CMUC334	1.0403392327213694
Aeropyrum_pernix	CMUC346	1.0354278984429812
Aeropyrum_pernix	CMUC352	1.0371618291556133
Aeropyrum_pernix	CMUC360	1.0354278984429812
Aeropyrum_pernix	CMUC363	1.0341142706805204
Aeropyrum_pernix	CMUC365	1.0371618291556133
Aeropyrum_pernix	CMUC366	1.0403392327213694
Aeropyrum_pernix	CMUC368	1.038572224312696
Aeropyrum_pernix	CMUC377	1.0405296026908992
Aeropyrum_pernix	CMUC379	1.0341142706805204
Aeropyrum_pernix	CMUC380	1.0416732463441765
Aeropyrum_pernix	CMUC383	1.0371618291556133
Aeropyrum_pernix	CMUC394	1.0361281561370324
Aeropyrum_pernix	CMUC419	1.0307104697570544
Aeropyrum_pernix	CMUC427	1.0403392327213694
Aeropyrum_pernix	CMUC428	1.0415969346124068
Aeropyrum_pernix	CMUC431	1.0429741289915322
Aeropyrum_pernix	CMUC435	1.0416732463441765
Aeropyrum_pernix	CMUC439	1.0405296026908992
Aeropyrum_pernix	CMUC89	1.0428126452371798
Aeropyrum_pernix	CS219	1.0416732463441765
Aeropyrum_pernix	CS256	1.0429741289915322
Aeropyrum_pernix	CS257	1.0262016425155212
Aeropyrum_pernix	CS259	1.0428126452371798
Aeropyrum_pernix	CS261	1.0364035560853422
Aeropyrum_pernix	CS266	1.0341142706805204
Aeropyrum_pernix	CS270	1.0376591142172529
Aeropyrum_pernix	CS277	1.0299926981342205
Aeropyrum_pernix	CS288	1.0305076879167765
Aeropyrum_pernix	CS290	1.0415969346124068
Aeropyrum_pernix	CS292	1.0371618291556133
Aeropyrum_pernix	CS293	1.0376591142172529
Aeropyrum_pernix	CS301	1.0371618291556133
Aeropyrum_pernix	CS306	1.0327037458554578
Aeropyrum_pernix	CS308	1.0429741289915322
Aeropyrum_pernix	CS315	1.0351012529866814
Aeropyrum_pernix	CS317	1.0254697919021047
Aeropyrum_pernix	CS322	1.0385432305768436
Aeropyrum_pernix	CS327	1.038572224312696
Aeropyrum_pernix	CS328	1.0262016425155212
Aeropyrum_pernix	CS330	1.0299926981342205
Aeropyrum_pernix	CS331	1.0268720966343619
Aeropyrum_pernix	CS335	1.0268720966343619
Aeropyrum_pernix	CS338	1.0371618291556133
Aeropyrum_pernix	CS339	1.0429741289915322
Aeropyrum_pernix	CS343	1.0405296026908992
Aeropyrum_pernix	CS344	1.0415969346124068
Aeropyrum_pernix	CS350	1.0176358412001343
Aeropyrum_pernix	CS351	1.0403392327213694
Aeropyrum_pernix	CS361	1.0428126452371798
Aeropyrum_pernix	CS388	1.0364035560853422
Aeropyrum_pernix	CS396	1.0419953814775087
Aeropyrum_pernix	CS405	1.0416732463441765
Aeropyrum_pernix	CS415	1.0307104697570544
Aeropyrum_pernix	CS424	1.0403392327213694
Aeropyrum_pernix	IM293	1.0428126452371798
Aeropyrum_pernix	IM296	2.046385567691694
Aeropyrum_pernix	IM297	1.0341142706805204
Aeropyrum_pernix	IM300	1.0416732463441765
Aeropyrum_pernix	IM305	1.0405296026908992
Aeropyrum_pernix	IM309	1.0341142706805204
Aeropyrum_pernix	IM310	1.0384707293273137
Aeropyrum_pernix	IM311	1.03122791150414
Aeropyrum_pernix	IM316	1.0305076879167765
Aeropyrum_pernix	IM320	1.0327037458554578
Aeropyrum_pernix	IM330	1.0351012529866814
Aeropyrum_pernix	IM332	1.0303753485332228
Aeropyrum_pernix	IM340	1.0207085590262919
Aeropyrum_pernix	IM348	1.0419953814775087
Aeropyrum_pernix	IM354	1.0429741289915322
Aeropyrum_pernix	IM356	1.0341142706805204
