Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Adenoviridae	Adenoviridae	4.2152324739101585	-1.9171220390574188	0.28006595233932263	-6.845252066679887	7.634132916505168e-12	1.83219189996124e-10
Alloherpesviridae	Alloherpesviridae	1.1242205979484794	0.040763525131173775	0.2501447010999205	0.16295977868781938	0.8705501032323362	0.9998165513226228
Alphaflexiviridae	Alphaflexiviridae	3.0726128513999926	0.19087100212966296	0.3528008280158983	0.5410163099760688	0.5884963408923863	0.9998165513226228
Astroviridae	Astroviridae	1.1084882692288112	1.284115658912484e-4	0.2527087904468754	5.081404792614176e-4	0.9995945625743261	0.9998165513226228
Autographiviridae	Autographiviridae	15.745837961700792	-1.4114076901488581	0.32291971336924363	-4.37076967343576	1.2380933950451829e-5	9.904747160361463e-5
Baculoviridae	Baculoviridae	3.2315846558713637	-0.26523046691115587	0.24023910280105334	-1.1040270456337757	0.2695814057935755	0.6810477620048222
Bicaudaviridae	Bicaudaviridae	1.0463927738976353	1.2875301190843507e-4	0.25167580655832944	5.115827924389495e-4	0.9995918160061453	0.9998165513226228
Bromoviridae	Bromoviridae	14.77891348430957	0.49782036416624376	0.39015041897351666	1.27597034363312	0.20196600273979196	0.5385760073061119
Caliciviridae	Caliciviridae	1.2708964776430849	-0.3455495692243556	0.2683787038220026	-1.2875446684232263	0.19790451092340494	0.5385760073061119
Circoviridae	Circoviridae	1.055525075887039	0.02059541640767035	0.25086520640687104	0.08209754035905338	0.9345691490324387	0.9998165513226228
Coronaviridae	Coronaviridae	1.9644467425084375	-0.2929868437639151	0.22809743353989292	-1.2844811062403882	0.19897367026839985	0.5385760073061119
Demerecviridae	Demerecviridae	1.1272772341415913	0.03793990610597521	0.24859006611585185	0.15262036290820188	0.8786976658500321	0.9998165513226228
Drexlerviridae	Drexlerviridae	12.267106450910463	-0.986303414262531	0.3642356097815076	-2.707872014090496	0.006771613075977574	0.03024769821848984
Endornaviridae	Endornaviridae	53.30423246003995	9.929023926657498e-5	0.43184911106411833	2.2991882285438575e-4	0.9998165513226228	0.9998165513226228
Flaviviridae	Flaviviridae	1.732555344430586	0.06007540733796588	0.26839377344255844	0.2238330888507859	0.8228871819377029	0.9998165513226228
Genomoviridae	Genomoviridae	1.1468796920684972	0.025650029270167903	0.22009503314958542	0.11654070018352078	0.9072240317537245	0.9998165513226228
Hantaviridae	Hantaviridae	1.3403940794056124	-0.006330830777750863	0.26081228385291383	-0.024273514591518094	0.9806344391990782	0.9998165513226228
Hepadnaviridae	Hepadnaviridae	3.217851012661358	-0.721343007768608	0.2671537097466316	-2.700104776582475	0.006931764175070589	0.03024769821848984
Herelleviridae	Herelleviridae	1.6425549328772306	0.7193219424879476	0.21557293286080198	3.3367915579291316	8.475148396049809e-4	0.005811530328719869
Herpesviridae	Herpesviridae	115.25219941103819	3.396429904364942	0.3957211143554346	8.582887748856097	9.252063028276785e-18	4.440990253572857e-16
Inoviridae	Inoviridae	4.601667871805412	-0.9450476730084553	0.32422052912901683	-2.9148298398846704	0.003558825224336089	0.021352951346016533
Luteoviridae	Luteoviridae	2.307662237003501	-0.022645455006759227	0.32593691013556886	-0.06947803179866978	0.9446091184755957	0.9998165513226228
Marnaviridae	Marnaviridae	1.046422252905084	1.2875342961505583e-4	0.2516745496102981	5.115870071662877e-4	0.9995918126432799	0.9998165513226228
Marseilleviridae	Marseilleviridae	1.1332054674616845	-1.1416314456654648	0.2074623141308499	-5.502837710300576	3.737264169512027e-8	4.767558633628164e-7
Microviridae	Microviridae	2.4841412824682316	0.08939671247741242	0.31595698483860063	0.282939503689335	0.7772232117511173	0.9998165513226228
Mimiviridae	Mimiviridae	1.1257241150017419	-0.010525713205052148	0.24292702553589	-0.04332870409059152	0.9654395101471941	0.9998165513226228
Myoviridae	Myoviridae	67.55532738923681	-1.6236098926901625	0.36993067910999455	-4.388957132715671	1.1389551491212918e-5	9.904747160361463e-5
Nimaviridae	Nimaviridae	1.0489177111294	1.2875231948555638e-4	0.2516777432420341	5.115761045335562e-4	0.999591821342321	0.9998165513226228
Nudiviridae	Nudiviridae	1.2526154868392883	-0.013103754491138524	0.2062182028457999	-0.06354315143041415	0.9493339987775261	0.9998165513226228
Orthomyxoviridae	Orthomyxoviridae	1.1129094139288809	0.4107988618061443	0.23354303221755757	1.7589857334020722	0.07857993179405279	0.2901412866241949
Papillomaviridae	Papillomaviridae	1.0747124848206722	0.1562306421096221	0.24561016097188126	0.6360919332140668	0.5247165030218415	0.9998165513226228
Paramyxoviridae	Paramyxoviridae	1.0716572067261407	1.2864314449822524e-4	0.25200098227270296	5.104866788138707e-4	0.9995926905781695	0.9998165513226228
Parvoviridae	Parvoviridae	1.076823309600322	0.2036731888901031	0.23492712398415863	0.8669632754021073	0.38596213195861234	0.8429821272289355
Peribunyaviridae	Peribunyaviridae	224.5219490365913	-0.6124060785390562	0.42687454784958717	-1.4346277650520465	0.15139319827728298	0.4844582344873056
Phenuiviridae	Phenuiviridae	1.0647246130092327	-0.0449517478997148	0.24967227537647016	-0.18004300970916368	0.8571188029990567	0.9998165513226228
Phycodnaviridae	Phycodnaviridae	1.459500298121457	-0.08117744183722467	0.24563632274285618	-0.3304781676047361	0.7410386865478767	0.9998165513226228
Picornaviridae	Picornaviridae	1.1471571168774017	-0.2105831779382369	0.24310449105288776	-0.8662249595891842	0.38636680831326214	0.8429821272289355
Podoviridae	Podoviridae	5252.683874601813	0.4854183433015014	0.6112494733896585	0.794141123115631	0.4271132796692607	0.8913668445271528
Polydnaviridae	Polydnaviridae	1.0608356031627202	1.286995774160875e-4	0.2518332020494362	5.110508716432993e-4	0.9995922404174803	0.9998165513226228
Polyomaviridae	Polyomaviridae	6.012088415285025	-0.8355817768179726	0.3056074225206965	-2.7341671544688513	0.006253828766022257	0.03024769821848984
Poxviridae	Poxviridae	231.6757320572961	-1.2035134207058655	0.21913740490705544	-5.4920492520038815	3.97296552802347e-8	4.767558633628164e-7
Reoviridae	Reoviridae	1.122511037869045	0.040756584274423066	0.2515449361236422	0.16202506360291002	0.8712861167458239	0.9998165513226228
Retroviridae	Retroviridae	498.85051170021484	-0.034260325925101386	0.1774526664918828	-0.19306740553638596	0.8469061789853609	0.9998165513226228
Rhabdoviridae	Rhabdoviridae	1.1632787214619331	-0.25116923337566516	0.24587329340907116	-1.0215393054412905	0.3069989968379751	0.7367975924111402
Siphoviridae	Siphoviridae	5359.569856632778	0.12823105412479754	0.46112789281281674	0.2780813221742145	0.7809499332390596	0.9998165513226228
Tectiviridae	Tectiviridae	1.0510438548601173	1.2875219722811404e-4	0.25167825811165667	5.11574572210339e-4	0.999591822564938	0.9998165513226228
Tospoviridae	Tospoviridae	23.7617932828046	0.9690569879374811	0.3638057362620965	2.6636660485181123	0.007729425384544864	0.030917701538179455
Virgaviridae	Virgaviridae	2514.022994310593	0.7398391172945256	0.46452334183160493	1.5926844803478697	0.11123099086350077	0.3813633972462883
