Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Adenoviridae	Adenoviridae	4.2152324739101585	-1.8699364887430143	0.25561059184039553	-7.315567306031714	2.562962759948578e-13	3.0755553119382935e-12
Alloherpesviridae	Alloherpesviridae	1.1242205979484794	-0.10021560917566545	0.2223643201778538	-0.45068205679539747	0.6522187163498525	0.8009630351756193
Alphaflexiviridae	Alphaflexiviridae	3.0726128513999926	0.15030743181662204	0.3186243866262831	0.47173863058046067	0.6371133598250491	0.8009630351756193
Astroviridae	Astroviridae	1.1084882692288112	0.004929644951505991	0.22974001525624055	0.021457493793615844	0.9828807106873546	NA
Autographiviridae	Autographiviridae	15.745837961700792	-0.4204755123030136	0.3035227643179196	-1.3853178796915342	0.1659552889139036	0.3031396719464392
Baculoviridae	Baculoviridae	3.2315846558713637	-1.085580807894573	0.2177746174220274	-4.984882171969638	6.19995839057279e-7	4.463970041212409e-6
Bicaudaviridae	Bicaudaviridae	1.0463927738976353	-0.010326565420234149	0.22828815273572647	-0.04523478461971921	0.9639201684995249	NA
Bromoviridae	Bromoviridae	14.05928193870161	0.480876036785141	0.3497552350693209	1.3748930353818214	0.1691646087969509	0.3031396719464392
Caliciviridae	Caliciviridae	1.2708964776430849	-0.010464047051747964	0.25515418100348913	-0.04101068228862326	0.9672873797929835	0.980694688839731
Circoviridae	Circoviridae	1.055525075887039	-0.09241280165095651	0.22406073259860126	-0.41244532488658575	0.6800130475935684	NA
Coronaviridae	Coronaviridae	1.9644467425084375	-0.2694977530682099	0.20786784486576165	-1.29648601130323	0.19480809637178717	0.3187768849720154
Demerecviridae	Demerecviridae	1.1272772341415913	-0.009246693788226686	0.223987766773473	-0.04128213750877834	0.9670709731332592	0.980694688839731
Drexlerviridae	Drexlerviridae	12.267106450910463	-0.9368302320558012	0.3311499847136721	-2.82902091288281	0.004669064783754848	0.014007194351264544
Endornaviridae	Endornaviridae	53.30423246003995	-0.16727363397293882	0.38934893000828946	-0.42962397243361494	0.6674691959796828	0.8009630351756193
Flaviviridae	Flaviviridae	1.732555344430586	-0.4274325580220699	0.23500753285156972	-1.8188036478474732	0.06894139167594175	0.145993535313759
Genomoviridae	Genomoviridae	1.1468796920684972	-0.1995415671995092	0.19370703230455708	-1.030120408255384	0.30295348613203044	0.4741880652501346
Hantaviridae	Hantaviridae	1.3403940794056124	0.005829926981628674	0.24092617716699188	0.024197980685128323	0.980694688839731	0.980694688839731
Hepadnaviridae	Hepadnaviridae	3.217851012661358	-1.199416044155166	0.24949544300623533	-4.807366538254531	1.529314464940409e-6	9.175886789642455e-6
Herelleviridae	Herelleviridae	1.6425549328772306	0.6157071237450978	0.1910732341203236	3.2223619733016697	0.0012713840542042832	0.0045769825951354195
Herpesviridae	Herpesviridae	107.57037833303391	5.598594096603018	0.31299875105626257	17.88695347093143	1.4903707614629546e-71	5.365334741266636e-70
Inoviridae	Inoviridae	4.601667871805412	-0.6213521212521652	0.30046804799721166	-2.0679474086972847	0.03864496871515944	0.09937277669612428
Luteoviridae	Luteoviridae	2.307662237003501	-0.13498603778276477	0.2935388052184037	-0.4598575567626576	0.6456184668399131	0.8009630351756193
Marnaviridae	Marnaviridae	1.046422252905084	-0.025431625285037285	0.2277866634197808	-0.11164668248452347	0.9111035561143486	NA
Marseilleviridae	Marseilleviridae	1.1332054674616845	-0.4175589497651601	0.2103835388466058	-1.984751050649497	0.04717217593842059	0.11321322225220941
Microviridae	Microviridae	2.4841412824682316	-0.2733714523424988	0.27992433889060125	-0.9765905080848886	0.3287719201348911	0.49315788020233664
Mimiviridae	Mimiviridae	1.1257241150017419	-0.4068222421675139	0.20935379096269832	-1.9432284473893267	0.05198856239033654	0.11697426537825723
Myoviridae	Myoviridae	67.55532738923681	-2.020900348939306	0.3365377441684212	-6.004973837133528	1.913627594957954e-9	1.7222648354621585e-8
