Feature	sample	counts
Debaryomycetaceae	CM317	16.743905226584317
Debaryomycetaceae	CMCD140	5.513029933590271
Debaryomycetaceae	CMCD147	8.977700656587647
Debaryomycetaceae	CMCD152	1.7993836556197953
Debaryomycetaceae	CMCD154	4.185223462358103
Debaryomycetaceae	CMCD159	8.400196013046576
Debaryomycetaceae	CMCD161	3.5119750286639424
Debaryomycetaceae	CMCD174	27.35850935361122
Debaryomycetaceae	CMCD196	3.0229974452377086
Debaryomycetaceae	CMCD198	11.510024465248797
Debaryomycetaceae	CMCD203	3.242356190836457
Debaryomycetaceae	CMCD211	3.9449948719876637
Debaryomycetaceae	CMCD227	4.489815050861525
Debaryomycetaceae	CMCD240	7.411351701322384
Debaryomycetaceae	CMCD259	5.0688464476750035
Debaryomycetaceae	CMCD270	3.267676677899428
Debaryomycetaceae	CMCD275	3.8975511648232866
Debaryomycetaceae	CMCD282	2.584054235665587
Debaryomycetaceae	CMCD286	4.297648601569761
Debaryomycetaceae	CMCD287	10.750160249997773
Debaryomycetaceae	CMCD294	7.914424718051135
Debaryomycetaceae	CMCD327	3.272216624407411
Debaryomycetaceae	CMCD335	5.28886925156607
Debaryomycetaceae	CMCD337	10.984291288604753
Debaryomycetaceae	CMCD357	4.187177012453895
Debaryomycetaceae	CMCD398	5.524028429447413
Debaryomycetaceae	CMCD403	7.067685355522646
Debaryomycetaceae	CMCD422	2.5566434853326645
Debaryomycetaceae	CMCD426	12.15745146037618
Debaryomycetaceae	CMCD71	4.245097905910873
Debaryomycetaceae	CMCD72	10.283305294749374
Debaryomycetaceae	CMCD76	1.9264183745665981
Debaryomycetaceae	CMCD88	3.997224853088875
Debaryomycetaceae	CMSA256	2.172467250127448
Debaryomycetaceae	CMSA316	8.865680480335884
Debaryomycetaceae	CMUC110	1.0691849340637058
Debaryomycetaceae	CMUC192	2.8274322178632345
Debaryomycetaceae	CMUC199	16.79763433587714
Debaryomycetaceae	CMUC200	3.3932155105281727
Debaryomycetaceae	CMUC208	5.552873421914586
Debaryomycetaceae	CMUC231	5.076484871248884
Debaryomycetaceae	CMUC234	2.0973278591844076
Debaryomycetaceae	CMUC285	3.8804026735790536
Debaryomycetaceae	CMUC291	2.9822931482966473
Debaryomycetaceae	CMUC295	4.467282577863545
Debaryomycetaceae	CMUC299	3.042918444302186
Debaryomycetaceae	CMUC301	3.647173682907371
Debaryomycetaceae	CMUC307	5.298782553687917
Debaryomycetaceae	CMUC313	9.16927834837285
Debaryomycetaceae	CMUC314	6.6131341765458505
Debaryomycetaceae	CMUC323	3.8403034710039434
Debaryomycetaceae	CMUC324	4.350182296118202
Debaryomycetaceae	CMUC331	8.596331863454042
Debaryomycetaceae	CMUC333	5.98951734636877
Debaryomycetaceae	CMUC334	5.739822906368867
Debaryomycetaceae	CMUC346	9.147808553758194
Debaryomycetaceae	CMUC352	4.908793386951507
Debaryomycetaceae	CMUC360	1.943436450625732
Debaryomycetaceae	CMUC363	25.62977908451551
Debaryomycetaceae	CMUC365	8.584109375917395
Debaryomycetaceae	CMUC366	5.046680390555925
Debaryomycetaceae	CMUC368	3.4571662028126
Debaryomycetaceae	CMUC377	7.177989528601998
Debaryomycetaceae	CMUC379	8.608946613511403
Debaryomycetaceae	CMUC380	10.547702287861453
Debaryomycetaceae	CMUC383	13.484013031845183
Debaryomycetaceae	CMUC394	7.28074559554397
Debaryomycetaceae	CMUC419	6.592438204683705
Debaryomycetaceae	CMUC427	2.4953146844479837
Debaryomycetaceae	CMUC428	4.750641700423753
Debaryomycetaceae	CMUC431	11.363589653027324
Debaryomycetaceae	CMUC435	4.894776740583964
Debaryomycetaceae	CMUC439	5.269587268591571
Debaryomycetaceae	CMUC89	2.32096080047914
Debaryomycetaceae	CS219	2.325934481618004
Debaryomycetaceae	CS256	4.462304573852933
Debaryomycetaceae	CS257	1.8430492824011506
Debaryomycetaceae	CS259	2.4051014718592807
Debaryomycetaceae	CS261	5.070558238348953
Debaryomycetaceae	CS266	8.741287889573695
Debaryomycetaceae	CS270	6.759895484851249
Debaryomycetaceae	CS277	8.282282617111877
Debaryomycetaceae	CS288	3.940253387033784
Debaryomycetaceae	CS290	2.8823579748795205
Debaryomycetaceae	CS292	7.421068749495914
Debaryomycetaceae	CS293	5.117921979652615
Debaryomycetaceae	CS301	3.8362968840085805
Debaryomycetaceae	CS306	1.0955070345244373
Debaryomycetaceae	CS308	4.357187286980168
Debaryomycetaceae	CS315	6.5748126643730505
Debaryomycetaceae	CS317	16.56598703427887
Debaryomycetaceae	CS322	5.965539304584374
Debaryomycetaceae	CS327	7.034495398349149
Debaryomycetaceae	CS328	14.635675553771238
Debaryomycetaceae	CS330	6.274057045145109
Debaryomycetaceae	CS331	3.7441893053507482
Debaryomycetaceae	CS335	7.878690162159408
Debaryomycetaceae	CS338	5.711883991099185
Debaryomycetaceae	CS339	5.116827252381179
Debaryomycetaceae	CS343	4.341012287292479
Debaryomycetaceae	CS344	4.112939037088307
Debaryomycetaceae	CS350	9.43783293364544
Debaryomycetaceae	CS351	3.0332999739429534
Debaryomycetaceae	CS361	5.515664269633661
Debaryomycetaceae	CS388	7.222426585842379
Debaryomycetaceae	CS396	9.044040253896537
Debaryomycetaceae	CS405	1.7783630096998149
Debaryomycetaceae	CS415	11.06395264609633
Debaryomycetaceae	CS424	3.69342994657056
Debaryomycetaceae	IM293	2.935560872726472
Debaryomycetaceae	IM296	6.562601417095338
Debaryomycetaceae	IM297	10.447626280296602
Debaryomycetaceae	IM300	4.413780274773572
Debaryomycetaceae	IM305	4.931740354281647
Debaryomycetaceae	IM309	5.0743594752274435
Debaryomycetaceae	IM310	3.6058408688439623
Debaryomycetaceae	IM311	8.041034661600575
Debaryomycetaceae	IM316	8.37519831942581
Debaryomycetaceae	IM320	3.4763172211997704
Debaryomycetaceae	IM330	10.22801684813435
Debaryomycetaceae	IM332	4.884709791093186
Debaryomycetaceae	IM340	8.19785562012808
Debaryomycetaceae	IM348	1.3710331829633773
Debaryomycetaceae	IM354	4.147598918268688
Debaryomycetaceae	IM356	129.70137066624034
Debaryomycetaceae	IM364	39.82436609709689
