Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Acidilobales	Acidilobales	1.2836876230246632	-0.7025526425911871	0.8149659974669783	-0.8620637483954094	0.3886524388140636	0.5274568812476578
Archaeoglobales	Archaeoglobales	1.578226347117526	-0.970998267927182	0.950440244309015	-1.021630001192882	0.30695605263957876	0.5274568812476578
Candidatus Nitrosocaldales	Candidatus Nitrosocaldales	1.2151972946225358	-1.2019501354416795	0.8440178705781584	-1.4240813818531295	0.1544229152576545	0.509596709333188
Desulfurococcales	Desulfurococcales	1.9536328115963368	0.8507854008511001	0.9647642813883125	0.8818583121949801	0.37785343317504394	0.5274568812476578
Halobacteriales	Halobacteriales	3.507288801632504	1.020450577969203	1.0080374298634531	1.0123141737975259	0.31138785999536883	0.5274568812476578
Haloferacales	Haloferacales	3.836542191782254	2.981241098440022	1.0958880439592116	2.72038837805861	0.006520528201373096	0.12389003582608883
Methanobacteriales	Methanobacteriales	54.55315000147305	0.7454187849719452	1.532128942038637	0.4865248377725296	0.6265950995620129	0.793687126111883
Methanocellales	Methanocellales	1.5078719331170616	-1.4700859419010501	0.9112615989375903	-1.6132425020597538	0.10669183290420015	0.509596709333188
Methanococcales	Methanococcales	1.8869304771228341	1.2332773141545759	0.8388625731697315	1.4701780167572698	0.1415135469230299	0.509596709333188
Methanomassiliicoccales	Methanomassiliicoccales	1149.9332099342655	-0.33513260665040817	1.8070133185836528	-0.18546216743609117	0.8528665514763265	0.8564592063077183
Methanomicrobiales	Methanomicrobiales	3.0405092584795117	0.29451667458584824	0.9826202892664844	0.2997258226834516	0.7643862999963674	0.8564592063077183
Methanopyrales	Methanopyrales	1.3367831739456193	-1.1909825354468178	0.8495086077277728	-1.401966412832948	0.16092527663153308	0.509596709333188
Methanosarcinales	Methanosarcinales	4.449195463806377	1.6406355519003817	1.0789947597698535	1.5205222611556748	0.1283797682125056	0.509596709333188
Natrialbales	Natrialbales	3.455666094850867	1.2820174961814534	1.0886034145583774	1.1776717572593136	0.23892749048253947	0.5274568812476578
Nitrososphaerales	Nitrososphaerales	2.6282354230279665	-0.21384483423664982	1.182225655629783	-0.18088326303723515	0.8564592063077183	0.8564592063077183
Sulfolobales	Sulfolobales	3.3098650067845727	1.3310210961998103	1.163845140599375	1.1436410650942277	0.25277252390488897	0.5274568812476578
Thermococcales	Thermococcales	4.179893552090821	1.436856441364096	1.135256372152322	1.2656669247669348	0.2056323546434946	0.5274568812476578
Thermoplasmatales	Thermoplasmatales	3.8388858026100863	-1.279193731924529	1.390211741057849	-0.920143093419105	0.35749798745038514	0.5274568812476578
Thermoproteales	Thermoproteales	3.2180306039999036	-0.2964588878428891	1.193390005163796	-0.2484174381887833	0.8038114426483676	0.8564592063077183
