Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Acidilobales	Acidilobales	1.2836876230246632	1.0898160956386873	0.1590957677910153	6.850063397476705	7.381726756318099e-12	1.5583645374449322e-11
Archaeoglobales	Archaeoglobales	1.578226347117526	-0.2785579702773472	0.15532921911068492	-1.793339153265501	0.07291871045020475	0.07696974991966057
Candidatus Nitrosocaldales	Candidatus Nitrosocaldales	1.2151972946225358	1.2204578954723566	0.16256374004570714	7.507565310254348	6.023713478124691e-14	2.2890111216873825e-13
Desulfurococcales	Desulfurococcales	1.9536328115963368	-0.3308213752339337	0.16478091301566564	-2.0076437809425336	0.04468115867489191	0.04993776557782037
Halobacteriales	Halobacteriales	3.507288801632504	-1.2054957214817785	0.17355659293989725	-6.945836519729576	3.762242463541849e-12	1.0211800972470733e-11
Haloferacales	Haloferacales	3.836542191782254	-1.2669771458630714	0.18483555098406618	-6.854618276179411	7.150319096232812e-12	1.5583645374449322e-11
Methanobacteriales	Methanobacteriales	54.55315000147305	-5.79170421499353	0.23973198559363182	-24.15907998530914	5.993924887655818e-129	5.694228643273026e-128
Methanocellales	Methanocellales	1.5078719331170616	-0.01526732591258086	0.1493636316681809	-0.10221581881791694	0.9185853719196628	0.9185853719196628
Methanococcales	Methanococcales	1.8869304771228341	0.502871692233727	0.12010634808491807	4.186886873607918	2.8280669138926126e-5	4.133328566458433e-5
Methanomassiliicoccales	Methanomassiliicoccales	1149.9332099342655	-11.950003848331994	0.29631959033554295	-40.3280924990487	0	0
Methanomicrobiales	Methanomicrobiales	3.0405092584795117	-0.5764157343368332	0.15398241243647975	-3.7433868272106343	1.8155639576082817e-4	2.463979656754097e-4
Methanopyrales	Methanopyrales	1.3367831739456193	1.0697694948526346	0.15722710267615567	6.803976392391227	1.017702232245741e-11	1.933634241266908e-11
Methanosarcinales	Methanosarcinales	4.449195463806377	-0.5155135199525336	0.1586082338621404	-3.2502317653988206	0.0011531099126564242	0.0014606058893648038
Natrialbales	Natrialbales	3.455666094850867	-1.4156141642206124	0.1745039271093143	-8.11221952233677	4.970340146833411e-16	2.36091156974587e-15
Nitrososphaerales	Nitrososphaerales	2.6282354230279665	-0.6301848916172187	0.19573941614853949	-3.219509407032227	0.0012841014751199748	0.00152487050170497
Sulfolobales	Sulfolobales	3.3098650067845727	-1.286302351748471	0.1972559003835253	-6.520982892007332	6.984815234636586e-11	1.206468085982683e-10
Thermococcales	Thermococcales	4.179893552090821	-1.3077612064480069	0.18022822609337175	-7.256139811144168	3.9829340181859283e-13	1.2612624390922106e-12
Thermoplasmatales	Thermoplasmatales	3.8388858026100863	-3.6018466914784644	0.21907520168757186	-16.441142875747023	9.707094894591319e-61	6.147826766574501e-60
Thermoproteales	Thermoproteales	3.2180306039999036	-1.2183415878041757	0.19096050098404463	-6.380071174540813	1.7700569927866303e-10	2.802590238578831e-10
