Feature	sample	counts
Bacteriovoracaceae	CM317	3
Bacteriovoracaceae	CMCD140	24
Bacteriovoracaceae	CMCD147	24
Bacteriovoracaceae	CMCD152	0
Bacteriovoracaceae	CMCD154	3
Bacteriovoracaceae	CMCD159	56
Bacteriovoracaceae	CMCD161	2
Bacteriovoracaceae	CMCD174	170
Bacteriovoracaceae	CMCD196	0
Bacteriovoracaceae	CMCD198	15
Bacteriovoracaceae	CMCD203	5
Bacteriovoracaceae	CMCD211	2
Bacteriovoracaceae	CMCD227	0
Bacteriovoracaceae	CMCD240	0
Bacteriovoracaceae	CMCD259	0
Bacteriovoracaceae	CMCD270	0
Bacteriovoracaceae	CMCD275	13
Bacteriovoracaceae	CMCD282	3
Bacteriovoracaceae	CMCD286	0
Bacteriovoracaceae	CMCD287	0
Bacteriovoracaceae	CMCD294	7
Bacteriovoracaceae	CMCD327	2
Bacteriovoracaceae	CMCD335	1
Bacteriovoracaceae	CMCD337	18
Bacteriovoracaceae	CMCD357	2
Bacteriovoracaceae	CMCD398	4
Bacteriovoracaceae	CMCD403	10
Bacteriovoracaceae	CMCD422	0
Bacteriovoracaceae	CMCD426	0
Bacteriovoracaceae	CMCD71	2
Bacteriovoracaceae	CMCD72	6
Bacteriovoracaceae	CMCD76	0
Bacteriovoracaceae	CMCD88	0
Bacteriovoracaceae	CMSA256	2
Bacteriovoracaceae	CMSA316	8
Bacteriovoracaceae	CMUC110	0
Bacteriovoracaceae	CMUC192	0
Bacteriovoracaceae	CMUC199	3
Bacteriovoracaceae	CMUC200	0
Bacteriovoracaceae	CMUC208	1
Bacteriovoracaceae	CMUC231	1
Bacteriovoracaceae	CMUC234	0
Bacteriovoracaceae	CMUC285	0
Bacteriovoracaceae	CMUC291	3
Bacteriovoracaceae	CMUC295	0
Bacteriovoracaceae	CMUC299	0
Bacteriovoracaceae	CMUC301	0
Bacteriovoracaceae	CMUC307	1
Bacteriovoracaceae	CMUC313	19
Bacteriovoracaceae	CMUC314	4
Bacteriovoracaceae	CMUC323	107
Bacteriovoracaceae	CMUC324	5
Bacteriovoracaceae	CMUC331	0
Bacteriovoracaceae	CMUC333	9
Bacteriovoracaceae	CMUC334	2
Bacteriovoracaceae	CMUC346	18
Bacteriovoracaceae	CMUC352	14
Bacteriovoracaceae	CMUC360	5
Bacteriovoracaceae	CMUC363	3
Bacteriovoracaceae	CMUC365	27
