Feature	sample	counts
Mycoplasmataceae	CM317	36
Mycoplasmataceae	CMCD140	28
Mycoplasmataceae	CMCD147	51
Mycoplasmataceae	CMCD152	44
Mycoplasmataceae	CMCD154	9
Mycoplasmataceae	CMCD159	115
Mycoplasmataceae	CMCD161	0
Mycoplasmataceae	CMCD174	67
Mycoplasmataceae	CMCD196	9
Mycoplasmataceae	CMCD198	19
Mycoplasmataceae	CMCD203	15
Mycoplasmataceae	CMCD211	51
Mycoplasmataceae	CMCD227	40
Mycoplasmataceae	CMCD240	40
Mycoplasmataceae	CMCD259	49
Mycoplasmataceae	CMCD270	4
Mycoplasmataceae	CMCD275	24
Mycoplasmataceae	CMCD282	7
Mycoplasmataceae	CMCD286	46
Mycoplasmataceae	CMCD287	29
Mycoplasmataceae	CMCD294	24
Mycoplasmataceae	CMCD327	5
Mycoplasmataceae	CMCD335	13
Mycoplasmataceae	CMCD337	8
Mycoplasmataceae	CMCD357	5
Mycoplasmataceae	CMCD398	5
Mycoplasmataceae	CMCD403	24
Mycoplasmataceae	CMCD422	5
Mycoplasmataceae	CMCD426	8
Mycoplasmataceae	CMCD71	2
Mycoplasmataceae	CMCD72	35
Mycoplasmataceae	CMCD76	115
Mycoplasmataceae	CMCD88	56
Mycoplasmataceae	CMSA256	45
Mycoplasmataceae	CMSA316	22
Mycoplasmataceae	CMUC110	18
Mycoplasmataceae	CMUC192	1
Mycoplasmataceae	CMUC199	9
Mycoplasmataceae	CMUC200	4
Mycoplasmataceae	CMUC208	12
Mycoplasmataceae	CMUC231	37
Mycoplasmataceae	CMUC234	27
Mycoplasmataceae	CMUC285	2
Mycoplasmataceae	CMUC291	3
Mycoplasmataceae	CMUC295	2
Mycoplasmataceae	CMUC299	21
Mycoplasmataceae	CMUC301	24
Mycoplasmataceae	CMUC307	2
Mycoplasmataceae	CMUC313	691
Mycoplasmataceae	CMUC314	28
Mycoplasmataceae	CMUC323	155
Mycoplasmataceae	CMUC324	5
Mycoplasmataceae	CMUC331	8
Mycoplasmataceae	CMUC333	12
Mycoplasmataceae	CMUC334	6
Mycoplasmataceae	CMUC346	41
Mycoplasmataceae	CMUC352	17
Mycoplasmataceae	CMUC360	39
Mycoplasmataceae	CMUC363	74
Mycoplasmataceae	CMUC365	21
Mycoplasmataceae	CMUC366	14
Mycoplasmataceae	CMUC368	6
Mycoplasmataceae	CMUC377	4
Mycoplasmataceae	CMUC379	131
Mycoplasmataceae	CMUC380	22
Mycoplasmataceae	CMUC383	38
Mycoplasmataceae	CMUC394	52
Mycoplasmataceae	CMUC419	47
Mycoplasmataceae	CMUC427	5
Mycoplasmataceae	CMUC428	5
Mycoplasmataceae	CMUC431	1
Mycoplasmataceae	CMUC435	2
Mycoplasmataceae	CMUC439	2
Mycoplasmataceae	CMUC89	178
Mycoplasmataceae	CS219	0
Mycoplasmataceae	CS256	0
Mycoplasmataceae	CS257	104
Mycoplasmataceae	CS259	1
Mycoplasmataceae	CS261	13
Mycoplasmataceae	CS266	90
