Feature	sample	counts
Anaplasmataceae	CM317	61
Anaplasmataceae	CMCD140	88
Anaplasmataceae	CMCD147	242
Anaplasmataceae	CMCD152	24
Anaplasmataceae	CMCD154	31
Anaplasmataceae	CMCD159	374
Anaplasmataceae	CMCD161	12
Anaplasmataceae	CMCD174	342
Anaplasmataceae	CMCD196	5
Anaplasmataceae	CMCD198	64
Anaplasmataceae	CMCD203	33
Anaplasmataceae	CMCD211	3
Anaplasmataceae	CMCD227	2
Anaplasmataceae	CMCD240	1
Anaplasmataceae	CMCD259	1
Anaplasmataceae	CMCD270	7
Anaplasmataceae	CMCD275	63
Anaplasmataceae	CMCD282	7
Anaplasmataceae	CMCD286	2
Anaplasmataceae	CMCD287	3
Anaplasmataceae	CMCD294	52
Anaplasmataceae	CMCD327	4
Anaplasmataceae	CMCD335	19
Anaplasmataceae	CMCD337	53
Anaplasmataceae	CMCD357	10
Anaplasmataceae	CMCD398	18
Anaplasmataceae	CMCD403	75
Anaplasmataceae	CMCD422	8
Anaplasmataceae	CMCD426	14
Anaplasmataceae	CMCD71	9
Anaplasmataceae	CMCD72	103
Anaplasmataceae	CMCD76	9
Anaplasmataceae	CMCD88	31
Anaplasmataceae	CMSA256	17
Anaplasmataceae	CMSA316	49
Anaplasmataceae	CMUC110	0
Anaplasmataceae	CMUC192	2
Anaplasmataceae	CMUC199	12
Anaplasmataceae	CMUC200	1
Anaplasmataceae	CMUC208	8
Anaplasmataceae	CMUC231	1
Anaplasmataceae	CMUC234	1
Anaplasmataceae	CMUC285	2
Anaplasmataceae	CMUC291	3
Anaplasmataceae	CMUC295	3
Anaplasmataceae	CMUC299	1
Anaplasmataceae	CMUC301	1
Anaplasmataceae	CMUC307	1
Anaplasmataceae	CMUC313	129
Anaplasmataceae	CMUC314	35
Anaplasmataceae	CMUC323	37
Anaplasmataceae	CMUC324	10
Anaplasmataceae	CMUC331	14
Anaplasmataceae	CMUC333	33
Anaplasmataceae	CMUC334	9
Anaplasmataceae	CMUC346	51
Anaplasmataceae	CMUC352	17
Anaplasmataceae	CMUC360	45
Anaplasmataceae	CMUC363	78
Anaplasmataceae	CMUC365	56
Anaplasmataceae	CMUC366	6
Anaplasmataceae	CMUC368	7
Anaplasmataceae	CMUC377	14
Anaplasmataceae	CMUC379	76
Anaplasmataceae	CMUC380	15
Anaplasmataceae	CMUC383	69
Anaplasmataceae	CMUC394	98
Anaplasmataceae	CMUC419	69
Anaplasmataceae	CMUC427	2
Anaplasmataceae	CMUC428	8
Anaplasmataceae	CMUC431	3
Anaplasmataceae	CMUC435	5
Anaplasmataceae	CMUC439	6
Anaplasmataceae	CMUC89	215
Anaplasmataceae	CS219	9
Anaplasmataceae	CS256	1
Anaplasmataceae	CS257	129
Anaplasmataceae	CS259	6
Anaplasmataceae	CS261	45
Anaplasmataceae	CS266	225
Anaplasmataceae	CS270	26
Anaplasmataceae	CS277	84
Anaplasmataceae	CS288	49
Anaplasmataceae	CS290	12
Anaplasmataceae	CS292	16
Anaplasmataceae	CS293	46
Anaplasmataceae	CS301	56
Anaplasmataceae	CS306	75
Anaplasmataceae	CS308	8
Anaplasmataceae	CS315	94
Anaplasmataceae	CS317	368
Anaplasmataceae	CS322	22
Anaplasmataceae	CS327	25
Anaplasmataceae	CS328	173
Anaplasmataceae	CS330	368
Anaplasmataceae	CS331	126
Anaplasmataceae	CS335	60
Anaplasmataceae	CS338	28
Anaplasmataceae	CS339	10
Anaplasmataceae	CS343	21
Anaplasmataceae	CS344	13
Anaplasmataceae	CS350	278
Anaplasmataceae	CS351	23
Anaplasmataceae	CS361	4
Anaplasmataceae	CS388	51
Anaplasmataceae	CS396	12
Anaplasmataceae	CS405	15
Anaplasmataceae	CS415	136
Anaplasmataceae	CS424	92
Anaplasmataceae	IM293	3
Anaplasmataceae	IM296	174
Anaplasmataceae	IM297	47
Anaplasmataceae	IM300	5
Anaplasmataceae	IM305	9
Anaplasmataceae	IM309	80
Anaplasmataceae	IM310	19
Anaplasmataceae	IM311	66
Anaplasmataceae	IM316	39
Anaplasmataceae	IM320	56
Anaplasmataceae	IM330	15
Anaplasmataceae	IM332	81
Anaplasmataceae	IM340	275
Anaplasmataceae	IM348	3
Anaplasmataceae	IM354	3
Anaplasmataceae	IM356	76
Anaplasmataceae	IM364	48
Anaplasmataceae	IM372	63
Anaplasmataceae	IM374	197
Anaplasmataceae	IM376	20
Anaplasmataceae	IM381	92
Anaplasmataceae	IM382	39
