Feature	sample	counts
Cyanobacteriaceae	CM317	0
Cyanobacteriaceae	CMCD140	0
Cyanobacteriaceae	CMCD147	1
Cyanobacteriaceae	CMCD152	0
Cyanobacteriaceae	CMCD154	0
Cyanobacteriaceae	CMCD159	0
Cyanobacteriaceae	CMCD161	0
Cyanobacteriaceae	CMCD174	0
Cyanobacteriaceae	CMCD196	0
Cyanobacteriaceae	CMCD198	0
Cyanobacteriaceae	CMCD203	0
Cyanobacteriaceae	CMCD211	0
Cyanobacteriaceae	CMCD227	0
Cyanobacteriaceae	CMCD240	0
Cyanobacteriaceae	CMCD259	0
Cyanobacteriaceae	CMCD270	0
Cyanobacteriaceae	CMCD275	0
Cyanobacteriaceae	CMCD282	0
Cyanobacteriaceae	CMCD286	0
Cyanobacteriaceae	CMCD287	0
Cyanobacteriaceae	CMCD294	0
Cyanobacteriaceae	CMCD327	0
Cyanobacteriaceae	CMCD335	5
Cyanobacteriaceae	CMCD337	1
Cyanobacteriaceae	CMCD357	8
Cyanobacteriaceae	CMCD398	0
Cyanobacteriaceae	CMCD403	0
Cyanobacteriaceae	CMCD422	0
Cyanobacteriaceae	CMCD426	0
Cyanobacteriaceae	CMCD71	0
Cyanobacteriaceae	CMCD72	0
Cyanobacteriaceae	CMCD76	0
Cyanobacteriaceae	CMCD88	0
Cyanobacteriaceae	CMSA256	0
Cyanobacteriaceae	CMSA316	0
Cyanobacteriaceae	CMUC110	0
Cyanobacteriaceae	CMUC192	0
Cyanobacteriaceae	CMUC199	0
Cyanobacteriaceae	CMUC200	0
Cyanobacteriaceae	CMUC208	0
Cyanobacteriaceae	CMUC231	0
Cyanobacteriaceae	CMUC234	0
Cyanobacteriaceae	CMUC285	0
Cyanobacteriaceae	CMUC291	0
Cyanobacteriaceae	CMUC295	0
Cyanobacteriaceae	CMUC299	0
Cyanobacteriaceae	CMUC301	0
Cyanobacteriaceae	CMUC307	0
Cyanobacteriaceae	CMUC313	4
Cyanobacteriaceae	CMUC314	0
Cyanobacteriaceae	CMUC323	0
Cyanobacteriaceae	CMUC324	0
Cyanobacteriaceae	CMUC331	0
Cyanobacteriaceae	CMUC333	0
Cyanobacteriaceae	CMUC334	0
Cyanobacteriaceae	CMUC346	0
Cyanobacteriaceae	CMUC352	0
Cyanobacteriaceae	CMUC360	16
Cyanobacteriaceae	CMUC363	0
Cyanobacteriaceae	CMUC365	0
Cyanobacteriaceae	CMUC366	0
Cyanobacteriaceae	CMUC368	0
Cyanobacteriaceae	CMUC377	0
