Species	sample	counts
Archaeoglobus_fulgidus	CM317	0
Archaeoglobus_fulgidus	CMCD140	0
Archaeoglobus_fulgidus	CMCD147	1
Archaeoglobus_fulgidus	CMCD152	0
Archaeoglobus_fulgidus	CMCD154	0
Archaeoglobus_fulgidus	CMCD159	0
Archaeoglobus_fulgidus	CMCD161	0
Archaeoglobus_fulgidus	CMCD174	0
Archaeoglobus_fulgidus	CMCD196	0
Archaeoglobus_fulgidus	CMCD198	0
Archaeoglobus_fulgidus	CMCD203	0
Archaeoglobus_fulgidus	CMCD211	0
Archaeoglobus_fulgidus	CMCD227	0
Archaeoglobus_fulgidus	CMCD240	0
Archaeoglobus_fulgidus	CMCD259	0
Archaeoglobus_fulgidus	CMCD270	0
Archaeoglobus_fulgidus	CMCD275	0
Archaeoglobus_fulgidus	CMCD282	0
Archaeoglobus_fulgidus	CMCD286	0
Archaeoglobus_fulgidus	CMCD287	0
Archaeoglobus_fulgidus	CMCD294	0
Archaeoglobus_fulgidus	CMCD327	0
Archaeoglobus_fulgidus	CMCD335	0
Archaeoglobus_fulgidus	CMCD337	0
Archaeoglobus_fulgidus	CMCD357	0
Archaeoglobus_fulgidus	CMCD398	0
Archaeoglobus_fulgidus	CMCD403	0
Archaeoglobus_fulgidus	CMCD422	0
Archaeoglobus_fulgidus	CMCD426	0
Archaeoglobus_fulgidus	CMCD71	0
Archaeoglobus_fulgidus	CMCD72	0
Archaeoglobus_fulgidus	CMCD76	0
Archaeoglobus_fulgidus	CMCD88	0
Archaeoglobus_fulgidus	CMSA256	0
Archaeoglobus_fulgidus	CMSA316	0
Archaeoglobus_fulgidus	CMUC110	0
Archaeoglobus_fulgidus	CMUC192	1
Archaeoglobus_fulgidus	CMUC199	0
Archaeoglobus_fulgidus	CMUC200	0
Archaeoglobus_fulgidus	CMUC208	0
Archaeoglobus_fulgidus	CMUC231	0
Archaeoglobus_fulgidus	CMUC234	0
Archaeoglobus_fulgidus	CMUC285	0
Archaeoglobus_fulgidus	CMUC291	0
Archaeoglobus_fulgidus	CMUC295	0
Archaeoglobus_fulgidus	CMUC299	0
Archaeoglobus_fulgidus	CMUC301	0
Archaeoglobus_fulgidus	CMUC307	0
Archaeoglobus_fulgidus	CMUC313	0
Archaeoglobus_fulgidus	CMUC314	0
Archaeoglobus_fulgidus	CMUC323	0
Archaeoglobus_fulgidus	CMUC324	0
Archaeoglobus_fulgidus	CMUC331	0
Archaeoglobus_fulgidus	CMUC333	0
Archaeoglobus_fulgidus	CMUC334	0
Archaeoglobus_fulgidus	CMUC346	0
Archaeoglobus_fulgidus	CMUC352	0
Archaeoglobus_fulgidus	CMUC360	0
Archaeoglobus_fulgidus	CMUC363	0
Archaeoglobus_fulgidus	CMUC365	0
Archaeoglobus_fulgidus	CMUC366	0
Archaeoglobus_fulgidus	CMUC368	0
Archaeoglobus_fulgidus	CMUC377	0
Archaeoglobus_fulgidus	CMUC379	0
Archaeoglobus_fulgidus	CMUC380	0
Archaeoglobus_fulgidus	CMUC383	0
Archaeoglobus_fulgidus	CMUC394	0
Archaeoglobus_fulgidus	CMUC419	0
Archaeoglobus_fulgidus	CMUC427	0
Archaeoglobus_fulgidus	CMUC428	0
Archaeoglobus_fulgidus	CMUC431	0
Archaeoglobus_fulgidus	CMUC435	0
Archaeoglobus_fulgidus	CMUC439	0
Archaeoglobus_fulgidus	CMUC89	0
Archaeoglobus_fulgidus	CS219	0
Archaeoglobus_fulgidus	CS256	0
Archaeoglobus_fulgidus	CS257	0
Archaeoglobus_fulgidus	CS259	0
Archaeoglobus_fulgidus	CS261	0
Archaeoglobus_fulgidus	CS266	0
Archaeoglobus_fulgidus	CS270	0
Archaeoglobus_fulgidus	CS277	0
Archaeoglobus_fulgidus	CS288	0
Archaeoglobus_fulgidus	CS290	0
Archaeoglobus_fulgidus	CS292	0
Archaeoglobus_fulgidus	CS293	0
Archaeoglobus_fulgidus	CS301	0
Archaeoglobus_fulgidus	CS306	0
Archaeoglobus_fulgidus	CS308	0
Archaeoglobus_fulgidus	CS315	0
Archaeoglobus_fulgidus	CS317	0
Archaeoglobus_fulgidus	CS322	0
Archaeoglobus_fulgidus	CS327	0
Archaeoglobus_fulgidus	CS328	0
Archaeoglobus_fulgidus	CS330	0
Archaeoglobus_fulgidus	CS331	0
Archaeoglobus_fulgidus	CS335	0
Archaeoglobus_fulgidus	CS338	0
Archaeoglobus_fulgidus	CS339	0
Archaeoglobus_fulgidus	CS343	0
Archaeoglobus_fulgidus	CS344	0
Archaeoglobus_fulgidus	CS350	0
Archaeoglobus_fulgidus	CS351	0
Archaeoglobus_fulgidus	CS361	0
Archaeoglobus_fulgidus	CS388	0
Archaeoglobus_fulgidus	CS396	0
Archaeoglobus_fulgidus	CS405	0
Archaeoglobus_fulgidus	CS415	0
Archaeoglobus_fulgidus	CS424	0
Archaeoglobus_fulgidus	IM293	0
Archaeoglobus_fulgidus	IM296	0
Archaeoglobus_fulgidus	IM297	0
Archaeoglobus_fulgidus	IM300	0
Archaeoglobus_fulgidus	IM305	0
Archaeoglobus_fulgidus	IM309	0
Archaeoglobus_fulgidus	IM310	0
Archaeoglobus_fulgidus	IM311	0
Archaeoglobus_fulgidus	IM316	0
Archaeoglobus_fulgidus	IM320	0
Archaeoglobus_fulgidus	IM330	0
Archaeoglobus_fulgidus	IM332	0
Archaeoglobus_fulgidus	IM340	0
Archaeoglobus_fulgidus	IM348	0
Archaeoglobus_fulgidus	IM354	0
Archaeoglobus_fulgidus	IM356	0
Archaeoglobus_fulgidus	IM364	0
Archaeoglobus_fulgidus	IM372	0
Archaeoglobus_fulgidus	IM374	0
Archaeoglobus_fulgidus	IM376	0
Archaeoglobus_fulgidus	IM381	0
Archaeoglobus_fulgidus	IM382	0
Archaeoglobus_fulgidus	IM385	0
Archaeoglobus_fulgidus	IM390	13
Archaeoglobus_fulgidus	IM397	0
Archaeoglobus_fulgidus	IM404	0
Archaeoglobus_fulgidus	IM409	0
Archaeoglobus_fulgidus	IM412	0
Archaeoglobus_fulgidus	IM421	0
Archaeoglobus_fulgidus	IM425	1
Archaeoglobus_fulgidus	IM432	0
Archaeoglobus_fulgidus	IM438	0
Archaeoglobus_fulgidus	IM442	0
Archaeoglobus_fulgidus	IM445	0
Archaeoglobus_fulgidus	IM448	0
Archaeoglobus_fulgidus	IM449	0
Archaeoglobus_fulgidus	IM451	0
Archaeoglobus_fulgidus	IMSA256	0
Archaeoglobus_fulgidus	IMSA276	0
Archaeoglobus_fulgidus	IMSA286	0
Archaeoglobus_fulgidus	IMSA343	0
Archaeoglobus_fulgidus	IS_238	0
Archaeoglobus_fulgidus	IS238	0
Archaeoglobus_fulgidus	IS243	0
Archaeoglobus_fulgidus	IS253	0
Archaeoglobus_fulgidus	IS283	0
Archaeoglobus_fulgidus	IS322	0
Archaeoglobus_fulgidus	IS399	0
Archaeoglobus_fulgidus	IS418	0
Archaeoglobus_fulgidus	IS430	0
Archaeoglobus_fulgidus	IS437	0
Archaeoglobus_fulgidus	IS444	0
Archaeoglobus_fulgidus	R276CMSA	0
Archaeoglobus_fulgidus	R286CMSA	0
Archaeoglobus_fulgidus	R292CMSA	0
Archaeoglobus_fulgidus	R292IMSA	0
Archaeoglobus_fulgidus	R308CMSA	0
Archaeoglobus_fulgidus	R316IMSA	0
Archaeoglobus_fulgidus	R347CMSA	0
Archaeoglobus_fulgidus	R347IMSA	0
Archaeoglobus_fulgidus	R371CMSA	0
Archaeoglobus_fulgidus	SRR10104064	NA
Archaeoglobus_fulgidus	SRR10104065	NA
Archaeoglobus_fulgidus	SRR10104066	NA
Archaeoglobus_fulgidus	SRR10104067	NA
Archaeoglobus_fulgidus	SRR10104068	NA
Archaeoglobus_fulgidus	SRR10104069	NA
Archaeoglobus_fulgidus	SRR10104070	NA
Archaeoglobus_fulgidus	SRR10104071	NA
Archaeoglobus_fulgidus	SRR10104072	NA
Archaeoglobus_fulgidus	SRR10104073	NA
Archaeoglobus_fulgidus	SRR10104074	NA
Archaeoglobus_fulgidus	SRR10104075	NA
