Species	sample	counts
Halorubrum_ezzemoulense	CM317	0
Halorubrum_ezzemoulense	CMCD140	15
Halorubrum_ezzemoulense	CMCD147	4
Halorubrum_ezzemoulense	CMCD152	3
Halorubrum_ezzemoulense	CMCD154	4
Halorubrum_ezzemoulense	CMCD159	25
Halorubrum_ezzemoulense	CMCD161	20
Halorubrum_ezzemoulense	CMCD174	42
Halorubrum_ezzemoulense	CMCD196	0
Halorubrum_ezzemoulense	CMCD198	3
Halorubrum_ezzemoulense	CMCD203	1
Halorubrum_ezzemoulense	CMCD211	0
Halorubrum_ezzemoulense	CMCD227	0
Halorubrum_ezzemoulense	CMCD240	0
Halorubrum_ezzemoulense	CMCD259	0
Halorubrum_ezzemoulense	CMCD270	0
Halorubrum_ezzemoulense	CMCD275	2
Halorubrum_ezzemoulense	CMCD282	12
Halorubrum_ezzemoulense	CMCD286	0
Halorubrum_ezzemoulense	CMCD287	0
Halorubrum_ezzemoulense	CMCD294	16
Halorubrum_ezzemoulense	CMCD327	0
Halorubrum_ezzemoulense	CMCD335	2
Halorubrum_ezzemoulense	CMCD337	0
Halorubrum_ezzemoulense	CMCD357	6
Halorubrum_ezzemoulense	CMCD398	0
Halorubrum_ezzemoulense	CMCD403	4
Halorubrum_ezzemoulense	CMCD422	2
Halorubrum_ezzemoulense	CMCD426	0
Halorubrum_ezzemoulense	CMCD71	6
Halorubrum_ezzemoulense	CMCD72	7
Halorubrum_ezzemoulense	CMCD76	6
Halorubrum_ezzemoulense	CMCD88	1
Halorubrum_ezzemoulense	CMSA256	2
Halorubrum_ezzemoulense	CMSA316	3
Halorubrum_ezzemoulense	CMUC110	0
Halorubrum_ezzemoulense	CMUC192	1
Halorubrum_ezzemoulense	CMUC199	169
Halorubrum_ezzemoulense	CMUC200	1
Halorubrum_ezzemoulense	CMUC208	54
Halorubrum_ezzemoulense	CMUC231	2
Halorubrum_ezzemoulense	CMUC234	3
Halorubrum_ezzemoulense	CMUC285	1
