Species	sample	counts
Methanospirillum_hungatei	CM317	0
Methanospirillum_hungatei	CMCD140	0
Methanospirillum_hungatei	CMCD147	0
Methanospirillum_hungatei	CMCD152	0
Methanospirillum_hungatei	CMCD154	0
Methanospirillum_hungatei	CMCD159	0
Methanospirillum_hungatei	CMCD161	0
Methanospirillum_hungatei	CMCD174	0
Methanospirillum_hungatei	CMCD196	1
Methanospirillum_hungatei	CMCD198	0
Methanospirillum_hungatei	CMCD203	0
Methanospirillum_hungatei	CMCD211	0
Methanospirillum_hungatei	CMCD227	0
Methanospirillum_hungatei	CMCD240	0
Methanospirillum_hungatei	CMCD259	0
Methanospirillum_hungatei	CMCD270	0
Methanospirillum_hungatei	CMCD275	0
Methanospirillum_hungatei	CMCD282	0
Methanospirillum_hungatei	CMCD286	0
Methanospirillum_hungatei	CMCD287	0
Methanospirillum_hungatei	CMCD294	0
Methanospirillum_hungatei	CMCD327	0
Methanospirillum_hungatei	CMCD335	0
Methanospirillum_hungatei	CMCD337	0
Methanospirillum_hungatei	CMCD357	0
Methanospirillum_hungatei	CMCD398	0
Methanospirillum_hungatei	CMCD403	0
Methanospirillum_hungatei	CMCD422	0
Methanospirillum_hungatei	CMCD426	0
Methanospirillum_hungatei	CMCD71	0
Methanospirillum_hungatei	CMCD72	0
Methanospirillum_hungatei	CMCD76	0
Methanospirillum_hungatei	CMCD88	0
Methanospirillum_hungatei	CMSA256	0
Methanospirillum_hungatei	CMSA316	0
Methanospirillum_hungatei	CMUC110	0
Methanospirillum_hungatei	CMUC192	0
Methanospirillum_hungatei	CMUC199	0
Methanospirillum_hungatei	CMUC200	0
Methanospirillum_hungatei	CMUC208	0
Methanospirillum_hungatei	CMUC231	0
Methanospirillum_hungatei	CMUC234	0
Methanospirillum_hungatei	CMUC285	0
Methanospirillum_hungatei	CMUC291	0
Methanospirillum_hungatei	CMUC295	0
Methanospirillum_hungatei	CMUC299	0
Methanospirillum_hungatei	CMUC301	0
Methanospirillum_hungatei	CMUC307	1
Methanospirillum_hungatei	CMUC313	0
Methanospirillum_hungatei	CMUC314	0
Methanospirillum_hungatei	CMUC323	0
Methanospirillum_hungatei	CMUC324	2
Methanospirillum_hungatei	CMUC331	0
Methanospirillum_hungatei	CMUC333	0
Methanospirillum_hungatei	CMUC334	0
Methanospirillum_hungatei	CMUC346	0
Methanospirillum_hungatei	CMUC352	0
Methanospirillum_hungatei	CMUC360	0
Methanospirillum_hungatei	CMUC363	0
Methanospirillum_hungatei	CMUC365	0
Methanospirillum_hungatei	CMUC366	0
Methanospirillum_hungatei	CMUC368	0
Methanospirillum_hungatei	CMUC377	0
Methanospirillum_hungatei	CMUC379	0
Methanospirillum_hungatei	CMUC380	0
Methanospirillum_hungatei	CMUC383	0
Methanospirillum_hungatei	CMUC394	0
Methanospirillum_hungatei	CMUC419	0
Methanospirillum_hungatei	CMUC427	0
Methanospirillum_hungatei	CMUC428	0
Methanospirillum_hungatei	CMUC431	0
Methanospirillum_hungatei	CMUC435	0
Methanospirillum_hungatei	CMUC439	0
Methanospirillum_hungatei	CMUC89	0
Methanospirillum_hungatei	CS219	0
Methanospirillum_hungatei	CS256	0
Methanospirillum_hungatei	CS257	0
Methanospirillum_hungatei	CS259	0
Methanospirillum_hungatei	CS261	0
Methanospirillum_hungatei	CS266	0
Methanospirillum_hungatei	CS270	0
Methanospirillum_hungatei	CS277	0
Methanospirillum_hungatei	CS288	0
Methanospirillum_hungatei	CS290	0
Methanospirillum_hungatei	CS292	0
Methanospirillum_hungatei	CS293	0
Methanospirillum_hungatei	CS301	0
Methanospirillum_hungatei	CS306	0
Methanospirillum_hungatei	CS308	0
Methanospirillum_hungatei	CS315	2
Methanospirillum_hungatei	CS317	0
Methanospirillum_hungatei	CS322	0
Methanospirillum_hungatei	CS327	0
Methanospirillum_hungatei	CS328	0
Methanospirillum_hungatei	CS330	0
Methanospirillum_hungatei	CS331	0
Methanospirillum_hungatei	CS335	2
Methanospirillum_hungatei	CS338	0
Methanospirillum_hungatei	CS339	0
Methanospirillum_hungatei	CS343	0
Methanospirillum_hungatei	CS344	0
Methanospirillum_hungatei	CS350	0
Methanospirillum_hungatei	CS351	0
Methanospirillum_hungatei	CS361	0
Methanospirillum_hungatei	CS388	0
Methanospirillum_hungatei	CS396	0
Methanospirillum_hungatei	CS405	0
Methanospirillum_hungatei	CS415	0
Methanospirillum_hungatei	CS424	0
Methanospirillum_hungatei	IM293	0
Methanospirillum_hungatei	IM296	0
Methanospirillum_hungatei	IM297	0
Methanospirillum_hungatei	IM300	0
Methanospirillum_hungatei	IM305	0
Methanospirillum_hungatei	IM309	0
Methanospirillum_hungatei	IM310	0
Methanospirillum_hungatei	IM311	0
Methanospirillum_hungatei	IM316	0
Methanospirillum_hungatei	IM320	0
Methanospirillum_hungatei	IM330	0
Methanospirillum_hungatei	IM332	0
Methanospirillum_hungatei	IM340	0
Methanospirillum_hungatei	IM348	0
Methanospirillum_hungatei	IM354	0
Methanospirillum_hungatei	IM356	0
Methanospirillum_hungatei	IM364	0
Methanospirillum_hungatei	IM372	0
Methanospirillum_hungatei	IM374	0
Methanospirillum_hungatei	IM376	0
Methanospirillum_hungatei	IM381	0
Methanospirillum_hungatei	IM382	0
Methanospirillum_hungatei	IM385	0
Methanospirillum_hungatei	IM390	0
Methanospirillum_hungatei	IM397	0
Methanospirillum_hungatei	IM404	0
Methanospirillum_hungatei	IM409	0
Methanospirillum_hungatei	IM412	0
Methanospirillum_hungatei	IM421	0
Methanospirillum_hungatei	IM425	0
Methanospirillum_hungatei	IM432	0
Methanospirillum_hungatei	IM438	0
Methanospirillum_hungatei	IM442	0
Methanospirillum_hungatei	IM445	1
Methanospirillum_hungatei	IM448	0
Methanospirillum_hungatei	IM449	0
Methanospirillum_hungatei	IM451	0
Methanospirillum_hungatei	IMSA256	0
Methanospirillum_hungatei	IMSA276	0
Methanospirillum_hungatei	IMSA286	0
Methanospirillum_hungatei	IMSA343	0
Methanospirillum_hungatei	IS_238	0
Methanospirillum_hungatei	IS238	0
Methanospirillum_hungatei	IS243	0
Methanospirillum_hungatei	IS253	0
Methanospirillum_hungatei	IS283	0
Methanospirillum_hungatei	IS322	0
Methanospirillum_hungatei	IS399	0
Methanospirillum_hungatei	IS418	0
Methanospirillum_hungatei	IS430	0
Methanospirillum_hungatei	IS437	0
Methanospirillum_hungatei	IS444	0
Methanospirillum_hungatei	R276CMSA	0
Methanospirillum_hungatei	R286CMSA	0
Methanospirillum_hungatei	R292CMSA	0
Methanospirillum_hungatei	R292IMSA	0
Methanospirillum_hungatei	R308CMSA	0
Methanospirillum_hungatei	R316IMSA	0
Methanospirillum_hungatei	R347CMSA	0
Methanospirillum_hungatei	R347IMSA	0
Methanospirillum_hungatei	R371CMSA	0
Methanospirillum_hungatei	SRR10104064	NA
Methanospirillum_hungatei	SRR10104065	NA
Methanospirillum_hungatei	SRR10104066	NA
Methanospirillum_hungatei	SRR10104067	NA
Methanospirillum_hungatei	SRR10104068	NA
Methanospirillum_hungatei	SRR10104069	NA
Methanospirillum_hungatei	SRR10104070	NA
Methanospirillum_hungatei	SRR10104071	NA
Methanospirillum_hungatei	SRR10104072	NA
Methanospirillum_hungatei	SRR10104073	NA
Methanospirillum_hungatei	SRR10104074	NA
Methanospirillum_hungatei	SRR10104075	NA
Methanospirillum_hungatei	SRR10104076	NA
Methanospirillum_hungatei	SRR10104077	NA
Methanospirillum_hungatei	SRR10104078	NA
Methanospirillum_hungatei	SRR10104079	NA
Methanospirillum_hungatei	SRR10104080	NA
Methanospirillum_hungatei	SRR10104081	NA
Methanospirillum_hungatei	SRR10104082	NA
