Species	sample	counts
Haloferax_volcanii	CM317	0
Haloferax_volcanii	CMCD140	0
Haloferax_volcanii	CMCD147	0
Haloferax_volcanii	CMCD152	0
Haloferax_volcanii	CMCD154	0
Haloferax_volcanii	CMCD159	0
Haloferax_volcanii	CMCD161	0
Haloferax_volcanii	CMCD174	0
Haloferax_volcanii	CMCD196	0
Haloferax_volcanii	CMCD198	0
Haloferax_volcanii	CMCD203	0
Haloferax_volcanii	CMCD211	0
Haloferax_volcanii	CMCD227	0
Haloferax_volcanii	CMCD240	0
Haloferax_volcanii	CMCD259	0
Haloferax_volcanii	CMCD270	0
Haloferax_volcanii	CMCD275	0
Haloferax_volcanii	CMCD282	0
Haloferax_volcanii	CMCD286	0
Haloferax_volcanii	CMCD287	0
Haloferax_volcanii	CMCD294	0
Haloferax_volcanii	CMCD327	0
Haloferax_volcanii	CMCD335	0
Haloferax_volcanii	CMCD337	0
Haloferax_volcanii	CMCD357	1
Haloferax_volcanii	CMCD398	0
Haloferax_volcanii	CMCD403	0
Haloferax_volcanii	CMCD422	0
Haloferax_volcanii	CMCD426	2
Haloferax_volcanii	CMCD71	0
Haloferax_volcanii	CMCD72	0
Haloferax_volcanii	CMCD76	0
Haloferax_volcanii	CMCD88	0
Haloferax_volcanii	CMSA256	0
Haloferax_volcanii	CMSA316	0
Haloferax_volcanii	CMUC110	0
Haloferax_volcanii	CMUC192	0
Haloferax_volcanii	CMUC199	0
Haloferax_volcanii	CMUC200	0
Haloferax_volcanii	CMUC208	0
Haloferax_volcanii	CMUC231	0
Haloferax_volcanii	CMUC234	0
Haloferax_volcanii	CMUC285	0
Haloferax_volcanii	CMUC291	1
Haloferax_volcanii	CMUC295	0
Haloferax_volcanii	CMUC299	0
Haloferax_volcanii	CMUC301	0
Haloferax_volcanii	CMUC307	0
Haloferax_volcanii	CMUC313	0
Haloferax_volcanii	CMUC314	0
Haloferax_volcanii	CMUC323	0
Haloferax_volcanii	CMUC324	0
Haloferax_volcanii	CMUC331	0
Haloferax_volcanii	CMUC333	0
Haloferax_volcanii	CMUC334	0
Haloferax_volcanii	CMUC346	0
Haloferax_volcanii	CMUC352	0
Haloferax_volcanii	CMUC360	0
Haloferax_volcanii	CMUC363	0
Haloferax_volcanii	CMUC365	0
Haloferax_volcanii	CMUC366	1
Haloferax_volcanii	CMUC368	0
Haloferax_volcanii	CMUC377	1
Haloferax_volcanii	CMUC379	0
Haloferax_volcanii	CMUC380	0
Haloferax_volcanii	CMUC383	0
Haloferax_volcanii	CMUC394	1
Haloferax_volcanii	CMUC419	0
Haloferax_volcanii	CMUC427	1
Haloferax_volcanii	CMUC428	0
Haloferax_volcanii	CMUC431	0
Haloferax_volcanii	CMUC435	0
Haloferax_volcanii	CMUC439	0
Haloferax_volcanii	CMUC89	0
Haloferax_volcanii	CS219	0
Haloferax_volcanii	CS256	0
Haloferax_volcanii	CS257	3
Haloferax_volcanii	CS259	0
Haloferax_volcanii	CS261	0
Haloferax_volcanii	CS266	0
Haloferax_volcanii	CS270	0
Haloferax_volcanii	CS277	0
Haloferax_volcanii	CS288	0
Haloferax_volcanii	CS290	0
Haloferax_volcanii	CS292	1
Haloferax_volcanii	CS293	0
Haloferax_volcanii	CS301	0
Haloferax_volcanii	CS306	0
Haloferax_volcanii	CS308	0
Haloferax_volcanii	CS315	0
Haloferax_volcanii	CS317	6
Haloferax_volcanii	CS322	0
Haloferax_volcanii	CS327	0
Haloferax_volcanii	CS328	0
Haloferax_volcanii	CS330	19
Haloferax_volcanii	CS331	0
Haloferax_volcanii	CS335	0
Haloferax_volcanii	CS338	0
Haloferax_volcanii	CS339	0
Haloferax_volcanii	CS343	0
Haloferax_volcanii	CS344	0
Haloferax_volcanii	CS350	6
Haloferax_volcanii	CS351	0
Haloferax_volcanii	CS361	0
Haloferax_volcanii	CS388	0
Haloferax_volcanii	CS396	0
Haloferax_volcanii	CS405	0
Haloferax_volcanii	CS415	0
Haloferax_volcanii	CS424	0
Haloferax_volcanii	IM293	0
Haloferax_volcanii	IM296	0
Haloferax_volcanii	IM297	2
Haloferax_volcanii	IM300	0
Haloferax_volcanii	IM305	1
Haloferax_volcanii	IM309	1
Haloferax_volcanii	IM310	0
Haloferax_volcanii	IM311	0
Haloferax_volcanii	IM316	0
Haloferax_volcanii	IM320	4
Haloferax_volcanii	IM330	0
Haloferax_volcanii	IM332	1
Haloferax_volcanii	IM340	0
Haloferax_volcanii	IM348	0
Haloferax_volcanii	IM354	0
Haloferax_volcanii	IM356	5
Haloferax_volcanii	IM364	0
Haloferax_volcanii	IM372	1
Haloferax_volcanii	IM374	2
Haloferax_volcanii	IM376	0
Haloferax_volcanii	IM381	0
Haloferax_volcanii	IM382	0
Haloferax_volcanii	IM385	0
Haloferax_volcanii	IM390	0
Haloferax_volcanii	IM397	0
Haloferax_volcanii	IM404	0
Haloferax_volcanii	IM409	0
Haloferax_volcanii	IM412	0
Haloferax_volcanii	IM421	0
Haloferax_volcanii	IM425	0
Haloferax_volcanii	IM432	0
Haloferax_volcanii	IM438	0
Haloferax_volcanii	IM442	0
Haloferax_volcanii	IM445	0
Haloferax_volcanii	IM448	0
Haloferax_volcanii	IM449	0
Haloferax_volcanii	IM451	0
Haloferax_volcanii	IMSA256	0
Haloferax_volcanii	IMSA276	0
Haloferax_volcanii	IMSA286	0
Haloferax_volcanii	IMSA343	0
Haloferax_volcanii	IS_238	0
Haloferax_volcanii	IS238	0
Haloferax_volcanii	IS243	0
Haloferax_volcanii	IS253	0
Haloferax_volcanii	IS283	0
Haloferax_volcanii	IS322	0
Haloferax_volcanii	IS399	0
Haloferax_volcanii	IS418	0
Haloferax_volcanii	IS430	0
Haloferax_volcanii	IS437	0
Haloferax_volcanii	IS444	0
Haloferax_volcanii	R276CMSA	1
Haloferax_volcanii	R286CMSA	0
Haloferax_volcanii	R292CMSA	0
Haloferax_volcanii	R292IMSA	0
Haloferax_volcanii	R308CMSA	0
Haloferax_volcanii	R316IMSA	0
Haloferax_volcanii	R347CMSA	0
Haloferax_volcanii	R347IMSA	0
Haloferax_volcanii	R371CMSA	0
Haloferax_volcanii	SRR10104064	NA
Haloferax_volcanii	SRR10104065	NA
Haloferax_volcanii	SRR10104066	NA
Haloferax_volcanii	SRR10104067	NA
Haloferax_volcanii	SRR10104068	NA
