Species	sample	counts
Natrialba_magadii	CM317	0
Natrialba_magadii	CMCD140	0
Natrialba_magadii	CMCD147	0
Natrialba_magadii	CMCD152	0
Natrialba_magadii	CMCD154	0
Natrialba_magadii	CMCD159	4
Natrialba_magadii	CMCD161	0
Natrialba_magadii	CMCD174	4
Natrialba_magadii	CMCD196	1
Natrialba_magadii	CMCD198	0
Natrialba_magadii	CMCD203	0
Natrialba_magadii	CMCD211	0
Natrialba_magadii	CMCD227	0
Natrialba_magadii	CMCD240	0
Natrialba_magadii	CMCD259	1
Natrialba_magadii	CMCD270	0
Natrialba_magadii	CMCD275	0
Natrialba_magadii	CMCD282	0
Natrialba_magadii	CMCD286	0
Natrialba_magadii	CMCD287	0
Natrialba_magadii	CMCD294	0
Natrialba_magadii	CMCD327	0
Natrialba_magadii	CMCD335	0
Natrialba_magadii	CMCD337	0
Natrialba_magadii	CMCD357	0
Natrialba_magadii	CMCD398	0
Natrialba_magadii	CMCD403	1
Natrialba_magadii	CMCD422	0
Natrialba_magadii	CMCD426	0
Natrialba_magadii	CMCD71	1
Natrialba_magadii	CMCD72	5
Natrialba_magadii	CMCD76	0
Natrialba_magadii	CMCD88	0
Natrialba_magadii	CMSA256	0
Natrialba_magadii	CMSA316	0
Natrialba_magadii	CMUC110	0
Natrialba_magadii	CMUC192	0
Natrialba_magadii	CMUC199	0
Natrialba_magadii	CMUC200	0
Natrialba_magadii	CMUC208	0
Natrialba_magadii	CMUC231	0
Natrialba_magadii	CMUC234	0
Natrialba_magadii	CMUC285	0
Natrialba_magadii	CMUC291	0
Natrialba_magadii	CMUC295	0
Natrialba_magadii	CMUC299	0
Natrialba_magadii	CMUC301	0
Natrialba_magadii	CMUC307	0
Natrialba_magadii	CMUC313	0
Natrialba_magadii	CMUC314	0
Natrialba_magadii	CMUC323	0
Natrialba_magadii	CMUC324	0
Natrialba_magadii	CMUC331	0
Natrialba_magadii	CMUC333	0
Natrialba_magadii	CMUC334	1
Natrialba_magadii	CMUC346	0
Natrialba_magadii	CMUC352	0
Natrialba_magadii	CMUC360	0
Natrialba_magadii	CMUC363	0
Natrialba_magadii	CMUC365	0
Natrialba_magadii	CMUC366	0
Natrialba_magadii	CMUC368	0
Natrialba_magadii	CMUC377	0
Natrialba_magadii	CMUC379	0
Natrialba_magadii	CMUC380	0
Natrialba_magadii	CMUC383	5
Natrialba_magadii	CMUC394	1
Natrialba_magadii	CMUC419	0
Natrialba_magadii	CMUC427	0
Natrialba_magadii	CMUC428	0
Natrialba_magadii	CMUC431	0
Natrialba_magadii	CMUC435	1
Natrialba_magadii	CMUC439	0
Natrialba_magadii	CMUC89	0
Natrialba_magadii	CS219	0
Natrialba_magadii	CS256	0
Natrialba_magadii	CS257	0
Natrialba_magadii	CS259	0
Natrialba_magadii	CS261	0
Natrialba_magadii	CS266	0
Natrialba_magadii	CS270	0
Natrialba_magadii	CS277	1
Natrialba_magadii	CS288	1
Natrialba_magadii	CS290	0
Natrialba_magadii	CS292	1
Natrialba_magadii	CS293	0
Natrialba_magadii	CS301	0
Natrialba_magadii	CS306	0
Natrialba_magadii	CS308	0
Natrialba_magadii	CS315	0
Natrialba_magadii	CS317	1
Natrialba_magadii	CS322	0
Natrialba_magadii	CS327	0
Natrialba_magadii	CS328	5
Natrialba_magadii	CS330	0
Natrialba_magadii	CS331	0
Natrialba_magadii	CS335	7
Natrialba_magadii	CS338	0
Natrialba_magadii	CS339	0
Natrialba_magadii	CS343	0
Natrialba_magadii	CS344	0
Natrialba_magadii	CS350	4
Natrialba_magadii	CS351	0
Natrialba_magadii	CS361	0
Natrialba_magadii	CS388	1
Natrialba_magadii	CS396	0
Natrialba_magadii	CS405	0
Natrialba_magadii	CS415	1
Natrialba_magadii	CS424	0
Natrialba_magadii	IM293	0
Natrialba_magadii	IM296	5
Natrialba_magadii	IM297	0
Natrialba_magadii	IM300	0
Natrialba_magadii	IM305	0
Natrialba_magadii	IM309	0
Natrialba_magadii	IM310	0
Natrialba_magadii	IM311	0
Natrialba_magadii	IM316	2
Natrialba_magadii	IM320	0
Natrialba_magadii	IM330	0
Natrialba_magadii	IM332	0
Natrialba_magadii	IM340	17
Natrialba_magadii	IM348	0
Natrialba_magadii	IM354	0
Natrialba_magadii	IM356	0
Natrialba_magadii	IM364	0
Natrialba_magadii	IM372	0
Natrialba_magadii	IM374	0
Natrialba_magadii	IM376	0
Natrialba_magadii	IM381	0
Natrialba_magadii	IM382	0
Natrialba_magadii	IM385	0
Natrialba_magadii	IM390	6
Natrialba_magadii	IM397	0
Natrialba_magadii	IM404	0
Natrialba_magadii	IM409	0
Natrialba_magadii	IM412	2
Natrialba_magadii	IM421	0
Natrialba_magadii	IM425	0
Natrialba_magadii	IM432	0
Natrialba_magadii	IM438	0
Natrialba_magadii	IM442	0
Natrialba_magadii	IM445	0
Natrialba_magadii	IM448	0
Natrialba_magadii	IM449	0
Natrialba_magadii	IM451	0
Natrialba_magadii	IMSA256	0
Natrialba_magadii	IMSA276	0
Natrialba_magadii	IMSA286	0
Natrialba_magadii	IMSA343	2
Natrialba_magadii	IS_238	0
Natrialba_magadii	IS238	0
Natrialba_magadii	IS243	0
Natrialba_magadii	IS253	0
Natrialba_magadii	IS283	0
Natrialba_magadii	IS322	0
Natrialba_magadii	IS399	0
Natrialba_magadii	IS418	0
Natrialba_magadii	IS430	0
Natrialba_magadii	IS437	0
Natrialba_magadii	IS444	0
Natrialba_magadii	R276CMSA	0
Natrialba_magadii	R286CMSA	0
Natrialba_magadii	R292CMSA	0
Natrialba_magadii	R292IMSA	1
Natrialba_magadii	R308CMSA	0
Natrialba_magadii	R316IMSA	0
Natrialba_magadii	R347CMSA	0
Natrialba_magadii	R347IMSA	0
Natrialba_magadii	R371CMSA	1
Natrialba_magadii	SRR10104064	NA
Natrialba_magadii	SRR10104065	NA
Natrialba_magadii	SRR10104066	NA
Natrialba_magadii	SRR10104067	NA
Natrialba_magadii	SRR10104068	NA
Natrialba_magadii	SRR10104069	NA
Natrialba_magadii	SRR10104070	NA
Natrialba_magadii	SRR10104071	NA
Natrialba_magadii	SRR10104072	NA
Natrialba_magadii	SRR10104073	NA
Natrialba_magadii	SRR10104074	NA
Natrialba_magadii	SRR10104075	NA
Natrialba_magadii	SRR10104076	NA
Natrialba_magadii	SRR10104077	NA
Natrialba_magadii	SRR10104078	NA
Natrialba_magadii	SRR10104079	NA
Natrialba_magadii	SRR10104080	NA
Natrialba_magadii	SRR10104081	NA
Natrialba_magadii	SRR10104082	NA
Natrialba_magadii	SRR10104083	NA
Natrialba_magadii	SRR10104084	NA
Natrialba_magadii	SRR10104085	NA
Natrialba_magadii	SRR10104086	NA
Natrialba_magadii	SRR10104087	NA
Natrialba_magadii	SRR10104088	NA
Natrialba_magadii	SRR10104089	NA
Natrialba_magadii	SRR10104090	NA
Natrialba_magadii	SRR10104091	NA
Natrialba_magadii	SRR10104092	NA
Natrialba_magadii	SRR10104093	NA
Natrialba_magadii	SRR10104094	NA
Natrialba_magadii	SRR10104095	NA
Natrialba_magadii	SRR10104096	NA
Natrialba_magadii	SRR10104097	NA
Natrialba_magadii	SRR10104098	NA
Natrialba_magadii	SRR10104099	NA
Natrialba_magadii	SRR10104100	NA
Natrialba_magadii	SRR10104101	NA
Natrialba_magadii	SRR10104102	NA
Natrialba_magadii	SRR10104103	NA
Natrialba_magadii	SRR10104104	NA
Natrialba_magadii	SRR10104105	NA
Natrialba_magadii	SRR10104106	NA
Natrialba_magadii	SRR10104107	NA
Natrialba_magadii	SRR10104108	NA
Natrialba_magadii	SRR10104109	NA
Natrialba_magadii	SRR10104110	NA
Natrialba_magadii	SRR10104111	NA
Natrialba_magadii	SRR10104112	NA
Natrialba_magadii	SRR10104113	NA
Natrialba_magadii	SRR10104114	NA
Natrialba_magadii	SRR10104115	NA
Natrialba_magadii	SRR10104116	NA
Natrialba_magadii	SRR10104117	NA
Natrialba_magadii	SRR10104118	NA
Natrialba_magadii	SRR10104119	NA
Natrialba_magadii	SRR10104120	NA
Natrialba_magadii	SRR10104121	NA
Natrialba_magadii	SRR10104122	NA
Natrialba_magadii	SRR10104123	NA
Natrialba_magadii	SRR10104124	NA
Natrialba_magadii	SRR10104125	NA
Natrialba_magadii	SRR10104126	NA
Natrialba_magadii	SRR10104127	NA
Natrialba_magadii	SRR10104128	NA
Natrialba_magadii	SRR10104129	NA
Natrialba_magadii	SRR10104130	NA
Natrialba_magadii	SRR10104131	NA
Natrialba_magadii	SRR10104132	NA
Natrialba_magadii	SRR10104133	NA
Natrialba_magadii	SRR10104134	NA
Natrialba_magadii	SRR10104135	NA
Natrialba_magadii	SRR10104136	NA
Natrialba_magadii	SRR10104137	NA
Natrialba_magadii	SRR10104138	NA
Natrialba_magadii	SRR10104139	NA
Natrialba_magadii	SRR10104140	NA
Natrialba_magadii	SRR10104141	NA
Natrialba_magadii	SRR10104142	NA
Natrialba_magadii	SRR10104143	NA
Natrialba_magadii	SRR10104144	NA
Natrialba_magadii	SRR10104145	NA
Natrialba_magadii	SRR10104146	NA
Natrialba_magadii	SRR10104147	NA
Natrialba_magadii	SRR10104148	NA
Natrialba_magadii	SRR10104149	NA
Natrialba_magadii	SRR10104150	NA
Natrialba_magadii	SRR10104151	NA
Natrialba_magadii	SRR10104152	NA
Natrialba_magadii	SRR10104153	NA
Natrialba_magadii	SRR10104154	NA
Natrialba_magadii	SRR10104155	NA
Natrialba_magadii	SRR10104156	NA
Natrialba_magadii	SRR10104157	NA
Natrialba_magadii	SRR10104158	NA
Natrialba_magadii	SRR10104159	NA
Natrialba_magadii	SRR10104160	NA
Natrialba_magadii	SRR10104161	NA
Natrialba_magadii	SRR10104162	NA
Natrialba_magadii	SRR10104163	NA
Natrialba_magadii	SRR10104164	NA
Natrialba_magadii	SRR10104165	NA
Natrialba_magadii	SRR10104166	NA
Natrialba_magadii	SRR10104167	NA
Natrialba_magadii	SRR10104168	NA
Natrialba_magadii	SRR10104169	NA
Natrialba_magadii	SRR10104170	NA
Natrialba_magadii	SRR10104171	NA
Natrialba_magadii	SRR10104172	NA
Natrialba_magadii	SRR10104173	NA
Natrialba_magadii	SRR10104174	NA
Natrialba_magadii	SRR10104175	NA
Natrialba_magadii	SRR10104176	NA
Natrialba_magadii	SRR10104177	NA
Natrialba_magadii	SRR10104178	NA
Natrialba_magadii	SRR10104179	NA
Natrialba_magadii	SRR10104180	NA
Natrialba_magadii	SRR10104181	NA
Natrialba_magadii	SRR10104182	NA
