Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Acaryochloridaceae	Acaryochloridaceae	1.8993390004608195	-0.029059844953017142	0.1397187049346244	-0.20798822152420104	0.835238164117224	0.8513004365040936
Acetobacteraceae	Acetobacteraceae	47.84992531056205	0.039668084716493385	0.16519011604372968	0.2401359455791672	0.8102248687935072	0.8349817397844198
Acholeplasmataceae	Acholeplasmataceae	38.978470317726256	-3.8778571076947586	0.15926233470011875	-24.348865128698048	5.960023331660766e-131	7.897030914450515e-130
Acidaminococcaceae	Acidaminococcaceae	1510.9149521069428	-8.20771975244958	0.21835197065989229	-37.5894008542475	0	0
Acidiferrobacteraceae	Acidiferrobacteraceae	3.640387127049015	-0.4695008516078074	0.12362435591076121	-3.7978022061180137	1.4598473881900594e-4	2.484419178984e-4
Acidimicrobiaceae	Acidimicrobiaceae	2.323001437588867	0.5554490891613891	0.17671983729696733	3.1431054807276078	0.0016716558914165371	0.0025627451889071702
Acidithiobacillaceae	Acidithiobacillaceae	3.6830377210445997	0.7328098548679989	0.15775473118023406	4.645248033992508	3.396681103512741e-6	6.5977418293362665e-6
Acidobacteriaceae	Acidobacteriaceae	6.960673095592906	-1.743931217100655	0.11089773552695449	-15.725580047365169	1.0102142889713075e-55	6.814354567424638e-55
Acidothermaceae	Acidothermaceae	6.255486974619019	-0.760902359395695	0.18631857666907922	-4.083878124225557	4.4290266212455615e-5	7.938013896048808e-5
Actinomycetaceae	Actinomycetaceae	84.40886256909216	-1.6107602958665395	0.17217036216779333	-9.355618909000894	8.311168618012822e-21	3.3155307067556525e-20
Actinopolysporaceae	Actinopolysporaceae	2.10825183230705	0.7223187470184848	0.1561916052860341	4.62456830311527	3.753793765748999e-6	7.253424411942076e-6
Aerococcaceae	Aerococcaceae	12.677083307593087	-2.2874418395438685	0.1519940609316444	-15.049547498915695	3.476037457000059e-51	2.2234653388741754e-50
Aeromonadaceae	Aeromonadaceae	29.578084775888748	-0.3615608790164043	0.15717857805775218	-2.30031906055007	0.021430150594017486	0.029556081302529697
Akkermansiaceae	Akkermansiaceae	3913.3642483500266	-4.660570525544033	0.2515490106092833	-18.527485018746628	1.2394622153679453e-76	1.0450920043216084e-75
Alcaligenaceae	Alcaligenaceae	165.59297778096231	0.18755231570048775	0.19819117269653647	0.9463202278320509	0.3439852792240238	0.3843931885304603
Alcanivoracaceae	Alcanivoracaceae	5.977429978211405	0.7702461517861597	0.15630941585243074	4.927701556465012	8.320257552356145e-7	1.7148975288467386e-6
Alicyclobacillaceae	Alicyclobacillaceae	21.82903995876933	-1.0733348098632727	0.14143355582912778	-7.588968569524028	3.2246196050540184e-14	9.647853818347103e-14
Alteromonadaceae	Alteromonadaceae	282.69268181251005	-4.938915641776163	0.18512512666329406	-26.67879682674882	8.295382144542755e-157	1.2823278231772342e-155
Amoebophilaceae	Amoebophilaceae	5.392855728617776	-0.6705168208267102	0.1441472997047023	-4.651608612858649	3.2935572842777965e-6	6.4311039603529604e-6
Anaerohalosphaeraceae	Anaerohalosphaeraceae	1.9506155765708084	0.5853619147072834	0.15327435610996445	3.8190466400480196	1.3396843366206908e-4	2.2904280593837617e-4
Anaerolineaceae	Anaerolineaceae	8.551988423649227	-3.4022434018414835	0.1375070581587241	-24.742318302776003	3.750528456311022e-135	5.153503915894033e-134
Anaeromyxobacteraceae	Anaeromyxobacteraceae	3.1021418226865847	0.7341865609685492	0.14267120228930852	5.146003882968382	2.6609391610702477e-7	5.673611659523344e-7
Anaplasmataceae	Anaplasmataceae	5.985351464915259	-1.018690137864008	0.1298414216136309	-7.8456483701736115	4.307222618766432e-15	1.3428399929095347e-14
Aphanizomenonaceae	Aphanizomenonaceae	3.360560143331163	-0.9394472624407794	0.13632656712295804	-6.891153223226524	5.534188923542258e-12	1.435793070373551e-11
Aphanothecaceae	Aphanothecaceae	5.234919088310984	-1.584259618131459	0.13795738354273201	-11.483688494575848	1.593350122805116e-30	8.210179105009694e-30
Aquificaceae	Aquificaceae	5.191788562073871	-0.09763268509172363	0.15081778490876538	-0.6473552515758326	0.5174020501483353	0.5580120947820709
Archangiaceae	Archangiaceae	4.075689748943163	0.938373566407631	0.13380496086180987	7.012995335627038	2.3326923087400715e-12	6.226106809658752e-12
Ardenticatenaceae	Ardenticatenaceae	2.7071936081338994	0.281062293235747	0.14709720583206706	1.9107248954587257	0.056039943757784705	0.07244187851616071
Atopobiaceae	Atopobiaceae	50.05757504187122	-2.140249877141037	0.1401196064501857	-15.274449674549457	1.1317944671054637e-52	7.498138344573696e-52
Aurantimonadaceae	Aurantimonadaceae	2.944898011017439	1.2364780123559849	0.14229179930916325	8.689734885349493	3.6328625101607225e-18	1.2959538377592578e-17
Azonexaceae	Azonexaceae	3.4967089634384827	-0.10020180447301784	0.1298479386343059	-0.7716857543285208	0.4403005700907469	0.48761645224975253
Bacillaceae	Bacillaceae	1899.938358068087	0.1647490797578017	0.1572251696780514	1.0478543613287679	0.2947057120899182	0.33538594842134867
Bacteriovoracaceae	Bacteriovoracaceae	2.6925229092233143	-0.44112466492490565	0.1312577873365101	-3.3607504276601827	7.773102822978064e-4	0.0012376914795385672
Bacteroidaceae	Bacteroidaceae	442444.8341283284	-7.399338851970228	0.2022801465142886	-36.57965934609186	6.023471011572437e-293	2.0315524957212492e-291
Baekduiaceae	Baekduiaceae	2.4083815542435603	0.6255390303231256	0.13281478694702636	4.709859833398099	2.4788720805698893e-6	4.918883840749807e-6
Barnesiellaceae	Barnesiellaceae	1114.058071756514	-1.6795323365263848	0.19932274699750768	-8.4261950119892	3.570868775511366e-17	1.2381236595464644e-16
Bartonellaceae	Bartonellaceae	4.061659898965913	0.03291201636188427	0.14190159280213702	0.23193549636737143	0.8165881140355584	0.8392082833994242
Bdellovibrionaceae	Bdellovibrionaceae	6.192995685874602	-1.1953832343452648	0.14148286605174337	-8.44896111949052	2.9390632106714195e-17	1.0286721237349969e-16
Beijerinckiaceae	Beijerinckiaceae	4.839111189582235	1.3398620060317523	0.1476217491030536	9.07631845695315	1.123094149885237e-19	4.2087669657315446e-19
Bernardetiaceae	Bernardetiaceae	2.6109829599301375	0.333170773191441	0.16024475171779903	2.0791368804276065	0.03760477115163651	0.05000491074285715
Beutenbergiaceae	Beutenbergiaceae	2.1167464241877623	0.8438461662304769	0.13703263232052276	6.1579942816591275	7.367201537863155e-10	1.7409119557625673e-9
Bifidobacteriaceae	Bifidobacteriaceae	8838.673016141458	-7.550831532387638	0.20178719634549028	-37.41977523420004	1.8636661708854565e-306	7.682446104427826e-305
Blattabacteriaceae	Blattabacteriaceae	5.437741513468005	-0.3098835443963052	0.1472813330959677	-2.1040245758394027	0.03537630329835773	0.047552929433662024
Bogoriellaceae	Bogoriellaceae	2.6387898703975554	1.0986885462551923	0.1432416393803115	7.670175732477734	1.7176086325364018e-14	5.1807544932602036e-14
Borreliaceae	Borreliaceae	2.975989648927477	-0.05018699844060852	0.14909054623752355	-0.3366209307507206	0.7364026757070736	0.7704516759823962
Brachyspiraceae	Brachyspiraceae	5.94228002769258	-3.68956412846658	0.1231431124051432	-29.961595548501677	3.107569073022778e-197	6.067937505744476e-196
Bradymonadaceae	Bradymonadaceae	2.1245026485256138	-0.49014088791417953	0.13507856969346643	-3.6285614292959676	2.8500493859070667e-4	4.6580102298304923e-4
Bradyrhizobiaceae	Bradyrhizobiaceae	68.97932375521862	0.5209626831648158	0.16647782744397108	3.1293217310884733	0.0017521035136327128	0.002664875297301319
Brevibacteriaceae	Brevibacteriaceae	10.792713103233906	0.48817441708724907	0.15600455981494304	3.1292317203185287	0.001752640357254776	0.002664875297301319
Brucellaceae	Brucellaceae	199.84253701912417	5.51165227348672	0.23849849030212786	23.10979942264878	3.6903246839796887e-118	4.278470180488951e-117
Budviciaceae	Budviciaceae	3.094637556247584	0.3314147944841477	0.1590556943838978	2.0836399210218963	0.037192932866478366	0.04968588333366293
Burkholderiaceae	Burkholderiaceae	11301.348962967759	0.20634656760913414	0.13917608081571814	1.4826295323142191	0.1381728663091975	0.16697763322707582
Caedimonadaceae	Caedimonadaceae	2.3461385211543537	0.22377183457871994	0.17875162294759242	1.2518590370747393	0.2106212333188942	0.2464999292154882
Caldilineaceae	Caldilineaceae	2.772195569086778	0.07197143840546093	0.15098050672361013	0.4766935809615092	0.6335803344496209	0.6732784600803595
Caldisericaceae	Caldisericaceae	1.8276450761336784	0.4782533065722083	0.14473515634470138	3.3043340585006162	9.520231722485539e-4	0.0015094042602744166
