Feature	sample	counts
Archaeoglobaceae	CM317	0
Archaeoglobaceae	CMCD140	0
Archaeoglobaceae	CMCD147	1
Archaeoglobaceae	CMCD152	1
Archaeoglobaceae	CMCD154	0
Archaeoglobaceae	CMCD159	0
Archaeoglobaceae	CMCD161	0
Archaeoglobaceae	CMCD174	5
Archaeoglobaceae	CMCD196	0
Archaeoglobaceae	CMCD198	0
Archaeoglobaceae	CMCD203	0
Archaeoglobaceae	CMCD211	0
Archaeoglobaceae	CMCD227	0
Archaeoglobaceae	CMCD240	0
Archaeoglobaceae	CMCD259	1
Archaeoglobaceae	CMCD270	0
Archaeoglobaceae	CMCD275	0
Archaeoglobaceae	CMCD282	3
Archaeoglobaceae	CMCD286	0
Archaeoglobaceae	CMCD287	0
Archaeoglobaceae	CMCD294	0
Archaeoglobaceae	CMCD327	0
Archaeoglobaceae	CMCD335	2
Archaeoglobaceae	CMCD337	0
Archaeoglobaceae	CMCD357	0
Archaeoglobaceae	CMCD398	0
Archaeoglobaceae	CMCD403	0
Archaeoglobaceae	CMCD422	0
Archaeoglobaceae	CMCD426	0
Archaeoglobaceae	CMCD71	0
Archaeoglobaceae	CMCD72	0
Archaeoglobaceae	CMCD76	0
Archaeoglobaceae	CMCD88	0
Archaeoglobaceae	CMSA256	0
Archaeoglobaceae	CMSA316	0
Archaeoglobaceae	CMUC110	0
Archaeoglobaceae	CMUC192	1
Archaeoglobaceae	CMUC199	0
Archaeoglobaceae	CMUC200	0
Archaeoglobaceae	CMUC208	0
Archaeoglobaceae	CMUC231	0
Archaeoglobaceae	CMUC234	0
Archaeoglobaceae	CMUC285	0
Archaeoglobaceae	CMUC291	0
Archaeoglobaceae	CMUC295	0
Archaeoglobaceae	CMUC299	0
Archaeoglobaceae	CMUC301	0
Archaeoglobaceae	CMUC307	0
Archaeoglobaceae	CMUC313	0
Archaeoglobaceae	CMUC314	0
Archaeoglobaceae	CMUC323	0
Archaeoglobaceae	CMUC324	0
Archaeoglobaceae	CMUC331	0
Archaeoglobaceae	CMUC333	0
Archaeoglobaceae	CMUC334	0
Archaeoglobaceae	CMUC346	1
Archaeoglobaceae	CMUC352	0
Archaeoglobaceae	CMUC360	0
Archaeoglobaceae	CMUC363	0
Archaeoglobaceae	CMUC365	0
Archaeoglobaceae	CMUC366	0
Archaeoglobaceae	CMUC368	0
Archaeoglobaceae	CMUC377	0
Archaeoglobaceae	CMUC379	2
Archaeoglobaceae	CMUC380	0
Archaeoglobaceae	CMUC383	0
Archaeoglobaceae	CMUC394	1
Archaeoglobaceae	CMUC419	0
Archaeoglobaceae	CMUC427	0
Archaeoglobaceae	CMUC428	0
Archaeoglobaceae	CMUC431	0
Archaeoglobaceae	CMUC435	0
Archaeoglobaceae	CMUC439	0
Archaeoglobaceae	CMUC89	0
Archaeoglobaceae	CS219	0
Archaeoglobaceae	CS256	0
Archaeoglobaceae	CS257	0
Archaeoglobaceae	CS259	0
Archaeoglobaceae	CS261	0
Archaeoglobaceae	CS266	0
Archaeoglobaceae	CS270	0
Archaeoglobaceae	CS277	0
Archaeoglobaceae	CS288	0
Archaeoglobaceae	CS290	0
Archaeoglobaceae	CS292	0
Archaeoglobaceae	CS293	0
Archaeoglobaceae	CS301	0
Archaeoglobaceae	CS306	1
Archaeoglobaceae	CS308	0
Archaeoglobaceae	CS315	0
Archaeoglobaceae	CS317	2
Archaeoglobaceae	CS322	1
Archaeoglobaceae	CS327	0
Archaeoglobaceae	CS328	1
Archaeoglobaceae	CS330	0
Archaeoglobaceae	CS331	0
Archaeoglobaceae	CS335	0
Archaeoglobaceae	CS338	0
Archaeoglobaceae	CS339	0
Archaeoglobaceae	CS343	0
Archaeoglobaceae	CS344	0
Archaeoglobaceae	CS350	1
Archaeoglobaceae	CS351	0
Archaeoglobaceae	CS361	0
Archaeoglobaceae	CS388	0
Archaeoglobaceae	CS396	0
Archaeoglobaceae	CS405	0
Archaeoglobaceae	CS415	0
Archaeoglobaceae	CS424	0
Archaeoglobaceae	IM293	0
Archaeoglobaceae	IM296	1
Archaeoglobaceae	IM297	0
Archaeoglobaceae	IM300	0
Archaeoglobaceae	IM305	0
Archaeoglobaceae	IM309	0
Archaeoglobaceae	IM310	0
Archaeoglobaceae	IM311	0
Archaeoglobaceae	IM316	0
Archaeoglobaceae	IM320	0
Archaeoglobaceae	IM330	0
Archaeoglobaceae	IM332	6
Archaeoglobaceae	IM340	2
Archaeoglobaceae	IM348	0
Archaeoglobaceae	IM354	0
Archaeoglobaceae	IM356	1
Archaeoglobaceae	IM364	0
Archaeoglobaceae	IM372	0
Archaeoglobaceae	IM374	0
Archaeoglobaceae	IM376	0
Archaeoglobaceae	IM381	0
Archaeoglobaceae	IM382	0
Archaeoglobaceae	IM385	0
Archaeoglobaceae	IM390	13
Archaeoglobaceae	IM397	0
Archaeoglobaceae	IM404	1
Archaeoglobaceae	IM409	0
Archaeoglobaceae	IM412	0
Archaeoglobaceae	IM421	0
Archaeoglobaceae	IM425	1
Archaeoglobaceae	IM432	0
Archaeoglobaceae	IM438	0
Archaeoglobaceae	IM442	0
Archaeoglobaceae	IM445	0
Archaeoglobaceae	IM448	2
Archaeoglobaceae	IM449	0
Archaeoglobaceae	IM451	1
Archaeoglobaceae	IMSA256	0
Archaeoglobaceae	IMSA276	0
Archaeoglobaceae	IMSA286	0
Archaeoglobaceae	IMSA343	1
Archaeoglobaceae	IS_238	0
Archaeoglobaceae	IS238	0
Archaeoglobaceae	IS243	0
Archaeoglobaceae	IS253	0
Archaeoglobaceae	IS283	1
Archaeoglobaceae	IS322	0
Archaeoglobaceae	IS399	0
Archaeoglobaceae	IS418	0
Archaeoglobaceae	IS430	0
Archaeoglobaceae	IS437	0
Archaeoglobaceae	IS444	0
Archaeoglobaceae	R276CMSA	0
Archaeoglobaceae	R286CMSA	0
Archaeoglobaceae	R292CMSA	0
Archaeoglobaceae	R292IMSA	0
Archaeoglobaceae	R308CMSA	0
Archaeoglobaceae	R316IMSA	0
Archaeoglobaceae	R347CMSA	0
Archaeoglobaceae	R347IMSA	0
Archaeoglobaceae	R371CMSA	0
Archaeoglobaceae	SRR10104064	NA
Archaeoglobaceae	SRR10104065	NA
Archaeoglobaceae	SRR10104066	NA
Archaeoglobaceae	SRR10104067	NA
Archaeoglobaceae	SRR10104068	NA
Archaeoglobaceae	SRR10104069	NA
Archaeoglobaceae	SRR10104070	NA
Archaeoglobaceae	SRR10104071	NA
Archaeoglobaceae	SRR10104072	NA
Archaeoglobaceae	SRR10104073	NA
Archaeoglobaceae	SRR10104074	NA
Archaeoglobaceae	SRR10104075	NA
Archaeoglobaceae	SRR10104076	NA
Archaeoglobaceae	SRR10104077	NA
Archaeoglobaceae	SRR10104078	NA
Archaeoglobaceae	SRR10104079	NA
Archaeoglobaceae	SRR10104080	NA
Archaeoglobaceae	SRR10104081	NA
Archaeoglobaceae	SRR10104082	NA
Archaeoglobaceae	SRR10104083	NA
Archaeoglobaceae	SRR10104084	NA
Archaeoglobaceae	SRR10104085	NA
Archaeoglobaceae	SRR10104086	NA
Archaeoglobaceae	SRR10104087	NA
Archaeoglobaceae	SRR10104088	NA
Archaeoglobaceae	SRR10104089	NA
Archaeoglobaceae	SRR10104090	NA
Archaeoglobaceae	SRR10104091	NA
Archaeoglobaceae	SRR10104092	NA
Archaeoglobaceae	SRR10104093	NA
Archaeoglobaceae	SRR10104094	NA
Archaeoglobaceae	SRR10104095	NA
Archaeoglobaceae	SRR10104096	NA
Archaeoglobaceae	SRR10104097	NA
Archaeoglobaceae	SRR10104098	NA
Archaeoglobaceae	SRR10104099	NA
