Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Acholeplasmatales	Acholeplasmatales	28.175668109513346	0.7372222340219561	0.4128469646943433	1.7857034132920617	0.07414729242538991	0.11805976658023247
Acidaminococcales	Acidaminococcales	1122.0608859042916	-2.6762852459610293	0.6451993552549192	-4.147997396717213	3.353962120299563e-5	1.2501131539298372e-4
Acidiferrobacterales	Acidiferrobacterales	3.5212363550957892	0.008196166983039687	0.3088665582390012	0.02653627194141713	0.9788296029520689	0.9880827347109055
Acidimicrobiales	Acidimicrobiales	20.060536984500523	-0.3469184369552507	0.4837539339942552	-0.7171382237469732	0.47328881253535543	0.5584126996820021
Acidithiobacillales	Acidithiobacillales	3.466713154710667	1.0727044628886793	0.33289264459298484	3.2223735799276496	0.0012713325474462654	0.0031590687542604173
Acidobacteriales	Acidobacteriales	6.305766665998584	0.17829176361691604	0.30465702378986753	0.5852212478117361	0.5583989596574339	0.6404016040826515
Acidothermales	Acidothermales	5.064337042286533	-1.6255719157505102	0.5397088263192318	-3.01194243354657	0.0025958181917050322	0.0058050076276482876
Actinomycetales	Actinomycetales	73.92801616412862	-0.1893440252501881	0.4608620917104287	-0.41084747184881876	0.6811843813439211	0.7398293943073051
Actinopolysporales	Actinopolysporales	2.147178236692267	-1.0343520367434398	0.37023448800928244	-2.7937754861927035	0.005209663408212824	0.010419326816425647
Aeromonadales	Aeromonadales	28.357961189098816	2.477249019813116	0.42707475034863246	5.800504520088982	6.611569171285402e-9	4.337189376363223e-8
Alteromonadales	Alteromonadales	286.0073191487789	4.782972344973367	0.49047139839119747	9.751786466371058	1.8125017970474293e-22	9.908343157192613e-21
Anaerolineales	Anaerolineales	6.811645208574235	-0.1772276022532295	0.3814173493855966	-0.46465532451189046	0.6421783062884394	0.7068271290691548
Aquificales	Aquificales	14.476434415488956	2.3146137686050414	0.3964636940633746	5.838148116117415	5.278422326532279e-9	3.763744615440407e-8
Ardenticatenales	Ardenticatenales	2.6367900149424646	-0.4743555599500704	0.3597998642156574	-1.318387267833293	0.18737404076149325	0.24583474147907916
Bacillales	Bacillales	4415.279513387332	-0.4042001812174529	0.2818036835182885	-1.4343324976134355	0.151477400687422	0.20875877069527066
Bacteriovoracales	Bacteriovoracales	12.803168632671612	0.6819218972902595	0.4683114112112751	1.4561291503157836	0.14535692057745986	0.2042552984080916
Bacteroidales	Bacteroidales	407219.1736414858	-4.611059666978993	0.5100995966199279	-9.039528157899458	1.5734952648511273e-19	4.300887057259748e-18
Bacteroidetes Order II. Incertae sedis	Bacteroidetes Order II. Incertae sedis	9.255065303490943	0.4420670280986556	0.3933920798575793	1.1237313884374547	0.2611269962498283	0.32443051049221094
Bdellovibrionales	Bdellovibrionales	5.1536028233377245	0.018638252239209542	0.36560122009478635	0.05097973205444271	0.9593416710215829	0.9880827347109055
Bifidobacteriales	Bifidobacteriales	6902.53581620068	-1.7383169970645502	0.5318753723620685	-3.2682787874622807	0.0010820372538367321	0.0028008128074202936
Brachyspirales	Brachyspirales	4.927960807964623	0.9792959713065024	0.33619349314349	2.9128938878318245	0.0035809626321250186	0.007433897109727887
Bradymonadales	Bradymonadales	3.643417041716167	2.218534419186931	0.2786735681623304	7.961050751302722	1.7058439578305473e-15	2.5432582644019067e-14
Bryobacterales	Bryobacterales	3.723119763137331	-0.42095232203184	0.3580884003448948	-1.1755541973054628	0.2397730676305927	0.3001739167283756
Burkholderiales	Burkholderiales	11775.160539725995	8.760331893621148	0.41755840402160466	20.979896007955535	1.0011212375044186e-97	1.6418388295072464e-95
Caldilineales	Caldilineales	2.5991920303299003	-1.0103007223125935	0.3971022536572737	-2.544182796767887	0.010953374632937933	0.02088783069537001
Caldisericales	Caldisericales	1.8786268008168496	-1.6059385645589528	0.3943976102216999	-4.071877016841502	4.6635802109013923e-5	1.699615899084063e-4
Calditrichales	Calditrichales	3.7695186125890348	-1.8071287984978197	0.5017766169808631	-3.6014607642961183	3.1643418424112197e-4	8.947449347507586e-4
Campylobacterales	Campylobacterales	181.5192482789068	2.233705722994099	0.3660411770189332	6.102334554777596	1.0453028857485522e-9	7.792257875580115e-9
Candidatus Babeliales	Candidatus Babeliales	3.734109288747058	-1.8875546041661075	0.48303814440985626	-3.907671942703812	9.318972021704001e-5	2.939060406845108e-4
Candidatus Brocadiales	Candidatus Brocadiales	2.200952584571376	0.42198419084982325	0.3222423819789	1.3095241794651773	0.19035685276666897	0.24776606233121995
Candidatus Nanopelagicales	Candidatus Nanopelagicales	2.889542275674779	-1.5160877935923642	0.39858021039839664	-3.8037206916945894	1.4253888968790277e-4	4.2502505288756465e-4
Cardiobacteriales	Cardiobacteriales	4.905267439703067	0.01444377960360601	0.43322983936109466	0.03333976169533234	0.9734036461242783	0.9880827347109055
Catenulisporales	Catenulisporales	2.1495535343698875	0.4632355015882516	0.2906380765849313	1.5938568925014314	0.11096809143167896	0.1669611650898656
Caulobacterales	Caulobacterales	187.80267834174805	2.935428284094913	0.5372745681845896	5.463553382051014	4.6669683899984585e-8	2.733510056999097e-7
Cellvibrionales	Cellvibrionales	13.162806079965563	2.611428141025978	0.33557709375584527	7.781902250235132	7.144206173264857e-15	9.763748436795305e-14
Chitinophagales	Chitinophagales	68.24467515521289	-0.01846737452772624	0.43896314823437843	-0.04207044395869385	0.9664425416065134	0.9880827347109055
Chlamydiales	Chlamydiales	4.466893237496817	-0.6592719074295086	0.45456419776245666	-1.4503383915290813	0.14696417812289517	0.2042552984080916
Chlorobiales	Chlorobiales	11.197075230707464	0.01644205717546118	0.33689854162651095	0.0488041803211158	0.9610753507319466	0.9880827347109055
Chloroflexales	Chloroflexales	3.216063281531626	0.8639287189624076	0.28649133211622835	3.0155492404632867	0.002565142848075915	0.0058050076276482876
Chromatiales	Chromatiales	48.08597635969549	1.2645953664793483	0.4680743478669563	2.7016976517559392	0.006898646352758021	0.013310329433556653
Chroococcales	Chroococcales	10.256355200635497	1.4589478935025615	0.38349378868644995	3.8043586012169244	1.4217209516887414e-4	4.2502505288756465e-4
Chroococcidiopsidales	Chroococcidiopsidales	2.414373648461186	-1.7277826500406588	0.4285324755043532	-4.031859307762329	5.533731288700336e-5	1.9309190028656491e-4
Chrysiogenales	Chrysiogenales	2.597342297980453	0.44801874324858676	0.33722390904958943	1.3285497594498994	0.18399655667878287	0.24335028463968056
Chthonomonadales	Chthonomonadales	2.3567278685485222	-0.021211870205382125	0.40352812458678633	-0.05256602678463397	0.9580776862275455	0.9880827347109055
Clostridiales	Clostridiales	160410.22986708395	-2.6431787937721976	0.4911810048033542	-5.381272418770352	7.396116688128323e-8	4.0432104561768167e-7
Coprothermobacterales	Coprothermobacterales	2.357385106684325	-0.7969898469121139	0.3751635087143368	-2.124379979394454	0.033638382731690036	0.05909760705055721
Coriobacteriales	Coriobacteriales	3137.2827522844464	-2.2269300614422276	0.5232249240482844	-4.256162042534353	2.0796600509275798e-5	8.526606208803077e-5
Corynebacteriales	Corynebacteriales	381.33034518900115	2.650991486193624	0.4310698619614393	6.14979547429081	7.758292612225073e-10	6.058857087642438e-9
Cytophagales	Cytophagales	144.71540970100628	1.8168153179876085	0.4311153775413335	4.214220630099004	2.5064218262572823e-5	1.0025687305029129e-4
Deferribacterales	Deferribacterales	15.540771153075061	-0.9329000652753365	0.45439200135913266	-2.05307325499775	0.040065473383430715	0.06916565931455408
Dehalococcoidales	Dehalococcoidales	3.4227716117459046	-1.3689534193147315	0.4526550987235078	-3.0242748246406475	0.0024922992418088836	0.005756860220516294
Deinococcales	Deinococcales	106.63947511524127	1.541017333332216	0.48635064026770713	3.1685315197364137	0.0015321113502234766	0.003750242708009704
Desulfarculales	Desulfarculales	11.318112928849201	-0.8724954459859394	0.5692209036343753	-1.53278883543315	0.12532789236612807	0.18516913827067571
Desulfobacterales	Desulfobacterales	154.73318832323105	1.6021536713771092	0.48274900584065367	3.318812989758802	9.040094930111955e-4	0.002391250916997356
Desulfovibrionales	Desulfovibrionales	261.37858714575805	1.5725564217348669	0.42598989038723883	3.691534604977037	2.2290506147350805e-4	6.413408786255319e-4
Desulfurellales	Desulfurellales	2.2057116134348056	-0.4649012622874403	0.3307995452685844	-1.4053866425661963	0.15990633655600672	0.21673255533210828
Desulfurobacteriales	Desulfurobacteriales	2.20118222488174	-1.6466681768356755	0.39515424210881345	-4.167152978158421	3.0842752635737005e-5	1.1763282400606672e-4
Desulfuromonadales	Desulfuromonadales	19.558781657143356	1.4592226505852164	0.3236019055103874	4.509314147219619	6.50375420589385e-6	2.8068833941226092e-5
Dictyoglomales	Dictyoglomales	2.260280366059884	-1.7744905197166791	0.4499909796144183	-3.9433913125040387	8.033740925183925e-5	2.635067023460327e-4
Eggerthellales	Eggerthellales	463.1461924752861	-0.9774426489813164	0.4488530510699484	-2.177645103784743	0.029432468835367143	0.053043130648353976
Egibacterales	Egibacterales	3.074973524239591	-0.829133225302625	0.46022870595422033	-1.8015678174257566	0.07161342844518641	0.11514315946088796
Egicoccales	Egicoccales	1.9992863780178491	-1.9652114214812046	0.37905931377154667	-5.184443041190139	2.1666134527547628e-7	1.1103893945368159e-6
Elusimicrobiales	Elusimicrobiales	2.9688444185192537	-1.748595210969059	0.4624000888108945	-3.7815633112565714	1.5584657433270673e-4	4.564078248314983e-4
Emcibacterales	Emcibacterales	2.4559802328855476	-1.1377728771204005	0.37607892260868614	-3.0253566704249057	0.0024834007855080308	0.005756860220516294
Endomicrobiales	Endomicrobiales	2.5836242915756835	-1.0012572102294448	0.42153506265593005	-2.375264358606159	0.01753638552327163	0.032314238492320756
Enterobacterales	Enterobacterales	15185.604848162717	0.2732371482321403	0.4748598241126499	0.5754059079281487	0.5650168094787583	0.6419736352670252
Entomoplasmatales	Entomoplasmatales	14.541866233026127	0.5944652095740842	0.38465931604430287	1.545433022882038	0.1222415578095831	0.18225104982519663
Erysipelotrichales	Erysipelotrichales	1657.1642937241907	-4.8368553823923826	0.5211920962516277	-9.280369785303085	1.68891384353727e-20	6.924546758502807e-19
Euzebyales	Euzebyales	2.382184232966708	-1.298872210454632	0.40064995303656015	-3.2419127984675122	0.0011873034574289042	0.002995657954128312
Fibrobacterales	Fibrobacterales	3.559052636108259	0.28430853171405507	0.3854102223997958	0.7376777137455753	0.4607103180571089	0.5477441941173007
Fimbriimonadales	Fimbriimonadales	6.285299203405731	-0.6008244729784138	0.4510426981021363	-1.332078926244717	0.18283425443742657	0.24335028463968056
Flavobacteriales	Flavobacteriales	569.5881828147641	0.8167312264340314	0.5073878009856773	1.609678484282452	0.1074680644104992	0.163192245956684
Frankiales	Frankiales	4.1915319759399	0.519754426296959	0.29586413284814755	1.7567334752392014	0.07896324886750442	0.12451896936798773
Fusobacteriales	Fusobacteriales	231.8335577226278	0.790397418461078	0.5436973478571976	1.4537452161136464	0.14601695714331728	0.2042552984080916
Gemmatales	Gemmatales	4.120174751107308	2.575819963741715	0.28171652639139533	9.143304429939862	6.057257930442751e-20	1.9867806011852223e-18
Gemmatimonadales	Gemmatimonadales	5.053227270215872	-0.2360011165399489	0.320064589292276	-0.7373546603883688	0.46090669992797256	0.5477441941173007
Geodermatophilales	Geodermatophilales	6.944476579869394	-0.26084592430635284	0.42056963068203584	-0.6202205420380454	0.5351125990623781	0.6180173679311972
Gloeobacterales	Gloeobacterales	3.593923535064309	-0.7541983836181408	0.43726872230046643	-1.7247938056266878	0.08456463847528324	0.13208191152329954
Gloeoemargaritales	Gloeoemargaritales	2.6505688295986056	-1.8016202594453328	0.45816989296582217	-3.9322100537490514	8.416846888635429e-5	2.70659390144355e-4
Glycomycetales	Glycomycetales	5.429429797665459	-0.7631021434088021	0.5357779174148347	-1.4242881585915717	0.1543630738909767	0.2109628676510015
Halanaerobiales	Halanaerobiales	11.678017435501404	0.3502665899663933	0.336609144518026	1.0405736019677148	0.29807348811012196	0.36480635858253735
Holosporales	Holosporales	6.537669507650744	0.46537563009683475	0.3759817002926095	1.2377613850212763	0.2158045504795743	0.27224574060500145
Hydrogenophilales	Hydrogenophilales	2.825270949536233	1.4016865253348962	0.2939262105410789	4.768838147351944	1.8529144891258054e-6	8.682227891903774e-6
Ignavibacteriales	Ignavibacteriales	6.173952577576962	-0.005732051423252725	0.41299274687635223	-0.013879302885115484	0.9889262740456907	0.9889262740456907
