Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Acidianus ambivalens	Acidianus ambivalens	1.1521526904258084	-0.0015108929973606743	0.559884106359887	-0.002698581688956696	0.9978468459476509	0.9984356568288332
Acidianus brierleyi	Acidianus brierleyi	1.1652623833738185	-0.001510919426127824	0.553410688684759	-0.002730195597990146	0.9978216217906523	0.9984356568288332
Acidianus sulfidivorans	Acidianus sulfidivorans	1.0967763251435856	-0.0015109877960813786	0.5448954329639959	-0.0027729867139136355	0.99778747954917	0.9984356568288332
Acidilobus saccharovorans	Acidilobus saccharovorans	1.1621924700588064	0.11396613230775295	0.5393770676743367	0.2112921352017195	0.8326593195950706	0.9984356568288332
Aciduliprofundum boonei	Aciduliprofundum boonei	1.0879499891810045	-0.0015109539185224393	0.5449514324938063	-0.002772639593968977	0.9977877565097499	0.9984356568288332
Aciduliprofundum sp. MAR08-339	Aciduliprofundum sp. MAR08-339	1.0716429994089574	-0.0015109547930187387	0.5447508245659531	-0.0027736622413057164	0.9977869405583663	0.9984356568288332
Aeropyrum pernix	Aeropyrum pernix	1.0584597960816586	-0.0015109580368399401	0.5446805893311425	-0.0027740258537492005	0.9977866504387276	0.9984356568288332
Archaeoglobus fulgidus	Archaeoglobus fulgidus	1.1185533979964848	0.11396737136850217	0.5392822673699639	0.21133157580780812	0.8326285453483699	0.9984356568288332
Archaeoglobus profundus	Archaeoglobus profundus	1.2579856613685119	-0.0015108610336895235	0.5680257198150015	-0.002659846167144669	0.9978777523115314	0.9984356568288332
Archaeoglobus sulfaticallidus	Archaeoglobus sulfaticallidus	1.0831986998100143	-0.0015109544910690959	0.544820066967386	-0.0027733091761459375	0.9977872222625228	0.9984356568288332
Archaeoglobus veneficus	Archaeoglobus veneficus	1.1002959078301633	-0.0015109441864689065	0.547199003209895	-0.002761233440860888	0.9977968572683755	0.9984356568288332
Caldisphaera lagunensis	Caldisphaera lagunensis	1.0692920527037502	-0.0015109771268383405	0.5447285518019244	-0.0027738166502198807	0.9977868173583516	0.9984356568288332
Candidatus Mancarchaeum acidiphilum	Candidatus Mancarchaeum acidiphilum	1.0657171012348465	-0.0015109636239522828	0.5447140088116698	-0.002773865917729106	0.9977867780487178	0.9984356568288332
Candidatus Methanomassiliicoccus intestinalis	Candidatus Methanomassiliicoccus intestinalis	571.07661858761	-0.006970038320171027	1.069328883644598	-0.006518142759237006	0.9947993113535586	0.9984356568288332
Candidatus Methanoplasma termitum	Candidatus Methanoplasma termitum	1.4951882831985175	-0.001510622633436874	0.6441122433432709	-0.002345278558277316	0.9981287401629936	0.9984356568288332
Candidatus Nitrosocosmicus exaquare	Candidatus Nitrosocosmicus exaquare	2.2411235230009767	0.500553271766918	0.6991133665362431	0.7159829803382375	0.47400185816591534	0.9984356568288332
Candidatus Nitrosocosmicus franklandus	Candidatus Nitrosocosmicus franklandus	1.0966566470062247	0.2715033570251591	0.5309780952044763	0.5113268503488922	0.6091222067110873	0.9984356568288332
Candidatus Nitrosopelagicus brevis	Candidatus Nitrosopelagicus brevis	11.88061830110745	0.220685231701528	0.714828450789045	0.3087247457175638	0.7575309183818096	0.9984356568288332
Candidatus Nitrososphaera evergladensis	Candidatus Nitrososphaera evergladensis	1.0830999449566079	-0.0015109540531693996	0.5449205304433601	-0.0027727970754562173	0.9977876308581857	0.9984356568288332
Candidatus Nitrososphaera gargensis	Candidatus Nitrososphaera gargensis	1.9625738540391922	0.582967150999956	0.6869423170288729	0.8486406158836962	0.39608129929917507	0.9984356568288332
Candidatus Nitrosotalea devanaterra	Candidatus Nitrosotalea devanaterra	1.085785210777737	-0.00151096169974579	0.5448313178382737	-0.00277326513780601	0.9977872573998992	0.9984356568288332
Candidatus Nitrosotalea okcheonensis	Candidatus Nitrosotalea okcheonensis	1.1092337509411943	-0.001510957575878794	0.545120826535104	-0.002771784716945672	0.9977884386003072	0.9984356568288332
Candidatus Nitrosotenuis aquarius	Candidatus Nitrosotenuis aquarius	1.0776691404064627	-0.0015109631947439956	0.5448131642769309	-0.002773360289025554	0.9977871814805022	0.9984356568288332
Candidatus Nitrosotenuis cloacae	Candidatus Nitrosotenuis cloacae	1.5185198420202948	-0.0015107045008394776	0.6131532672914479	-0.002463828509815964	0.9980341512604834	0.9984356568288332
Candidatus Prometheoarchaeum syntrophicum	Candidatus Prometheoarchaeum syntrophicum	1.718341349239515	-0.001510888373050577	0.6024690337534346	-0.0025078274374329425	0.9979990453039148	0.9984356568288332
Cuniculiplasma divulgatum	Cuniculiplasma divulgatum	1.099197791290711	-0.0015109549882176207	0.5453823693938589	-0.002770450738803502	0.9977895029567847	0.9984356568288332
Desulfurococcus amylolyticus	Desulfurococcus amylolyticus	1.054011104380564	-0.001510959601526467	0.544654315322253	-0.0027741625449758623	0.997786541375328	0.9984356568288332
