Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
[Candida] glabrata	[Candida] glabrata	4.013404588654946	-0.06049317386370033	0.3339780305367507	-0.18112920112283765	0.8562661644901828	0.8720028932806687
Aspergillus fumigatus	Aspergillus fumigatus	8.021488420459	2.788810135702925	0.5348451621110647	5.214238312814368	1.8457405810934708e-7	2.1041442624465568e-6
Aspergillus oryzae	Aspergillus oryzae	25.44624249891471	1.5201473239930205	0.6266279968357663	2.4259167028431348	0.015269774562900499	0.03481508600341313
Botrytis cinerea	Botrytis cinerea	16.324921084758525	1.8785878690756632	0.572855947397818	3.279337288211977	0.0010405119347963953	0.0049424316902828775
Candida albicans	Candida albicans	3.54033648988164	0.5181655779160735	0.48123415200825237	1.0767431524834667	0.2815950282228664	0.3647935592887133
Candida dubliniensis	Candida dubliniensis	2.0765609063340524	-0.24071995575417118	0.2373076524476461	-1.0143792383908812	0.31040182715201714	0.38462835103619514
Candida orthopsilosis	Candida orthopsilosis	2.3081190332276935	1.4881036616496521	0.33813758459828824	4.40088215398338	1.0781166914439255e-5	6.828072379144861e-5
Cercospora beticola	Cercospora beticola	4.036601032120146	0.2106085033129868	0.368843734622468	0.5709965590944801	0.5680019753040564	0.6326761633240573
Colletotrichum higginsianum	Colletotrichum higginsianum	29.879562212615017	1.4851773094529168	0.592904025756643	2.5049202652277263	0.012247900086877216	0.029792748367463553
Cryptococcus gattii VGI	Cryptococcus gattii VGI	6.071836067613523	0.7043616782366053	0.5462551037603288	1.2894372489847643	0.19724611870930517	0.2882827888828306
Cryptococcus neoformans	Cryptococcus neoformans	2.5233743949978247	1.0753487307613523	0.32568047754136936	3.3018519835127567	9.604874070556277e-4	0.0049424316902828775
Debaryomyces hansenii	Debaryomyces hansenii	2.1921321460917	0.5665701877309656	0.3542600734103532	1.599305793274325	0.10975267292579341	0.16907844207487094
Encephalitozoon cuniculi	Encephalitozoon cuniculi	1.4925314527120936	0.7017115903340407	0.3204067958247364	2.190064628709933	0.028519550037411044	0.05605566731491136
Encephalitozoon hellem	Encephalitozoon hellem	1.5372842595178675	0.5419705551204403	0.2803355971060251	1.9332919569092855	0.053200242080888076	0.08918864113560648
Encephalitozoon intestinalis	Encephalitozoon intestinalis	1.4484424186820253	0.4477983450444304	0.32928541257658167	1.359909452230248	0.17385857946226424	0.26078786919339636
Encephalitozoon romaleae	Encephalitozoon romaleae	1.4275167647998086	1.0338972470697267	0.34655806084086593	2.983330540807926	0.0028512987983061924	0.01015775196896581
Eremothecium cymbalariae	Eremothecium cymbalariae	2.192434898966334	-0.9320930112745837	0.2777511433312997	-3.3558566135686054	7.911957789882566e-4	0.004509815940233063
Eremothecium gossypii	Eremothecium gossypii	1.9460744837059256	-1.2279405252785998	0.23997384126789928	-5.116976578742037	3.104721570718489e-7	2.9494854921825646e-6
Eremothecium sinecaudum	Eremothecium sinecaudum	1.7675767373318052	-0.3254543339551521	0.25960362881591464	-1.2536586466051762	0.20996610484542394	0.2992016994047291
Fusarium fujikuroi	Fusarium fujikuroi	6.083235529262282	-0.35643125177387747	0.46306197520724907	-0.769726885076997	0.4414619186269398	0.5135373339129707
Fusarium graminearum	Fusarium graminearum	2.068670447581383	0.6518475880570791	0.3064037968465864	2.1274135463257764	0.03338573759436426	0.06343290142929209
