Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
[Candida] glabrata	[Candida] glabrata	4.013404588654946	-0.14341788520937418	0.09401238523480966	-1.525521183737303	0.12712915394657326	0.2070389078558479
Aspergillus fumigatus	Aspergillus fumigatus	8.021488420459	-1.6955974707333759	0.15592065678090886	-10.874745564443948	1.5207949830217174e-27	2.889510467741263e-26
Aspergillus oryzae	Aspergillus oryzae	25.44624249891471	-1.0961959500934633	0.18091120541110653	-6.059303776139482	1.3671199026461091e-9	9.740729306353527e-9
Botrytis cinerea	Botrytis cinerea	16.324921084758525	0.24481163995392957	0.16731213095943304	1.463203167338101	0.14341179438721377	0.22093168324516715
Candida albicans	Candida albicans	3.471098689595778	1.532658242035553	0.14788521353999465	10.36383696075913	3.6213697103582704e-25	5.160451837260535e-24
Candida dubliniensis	Candida dubliniensis	2.0765609063340524	-0.05569621413215772	0.10004197728373355	-0.556728441843919	0.5777129813606532	0.7317697763901607
Candida orthopsilosis	Candida orthopsilosis	2.3081190332276935	-0.07068733783466309	0.1173410701572289	-0.6024091798374342	0.5469018009543014	0.7249628524277948
Cercospora beticola	Cercospora beticola	4.036601032120146	0.16356317937036668	0.13121986390254092	1.2464818550021333	0.2125875466413025	0.31070487586036516
Colletotrichum higginsianum	Colletotrichum higginsianum	29.879562212615017	-0.16666912458333283	0.17601085111271228	-0.9469252806271741	0.3436768547349941	0.4897395179973666
Cryptococcus gattii VGI	Cryptococcus gattii VGI	6.071836067613523	0.25824478537574846	0.183305198819286	1.4088241197694709	0.15888718121807485	0.23833077182711226
Cryptococcus neoformans	Cryptococcus neoformans	2.5233743949978247	-0.41368935915097155	0.11382541002554829	-3.634420109342179	2.7860656978932156e-4	8.110417029639379e-4
Debaryomyces hansenii	Debaryomyces hansenii	2.1921321460917	0.38607746755351857	0.12290892329899061	3.141167111311675	0.001682759855580541	0.003996554657003785
Encephalitozoon cuniculi	Encephalitozoon cuniculi	1.4925314527120936	0.5239076203133561	0.14035976831056074	3.7326053371230667	1.8950940345937296e-4	6.354138821873094e-4
Encephalitozoon hellem	Encephalitozoon hellem	1.5372842595178675	0.4385303433850113	0.1380595479445435	3.1763854794103956	0.0014912265410748956	0.003695648384403002
Encephalitozoon intestinalis	Encephalitozoon intestinalis	1.4484424186820253	0.49210132715169913	0.13560431776153534	3.628950281782882	2.845760361276975e-4	8.110417029639379e-4
Encephalitozoon romaleae	Encephalitozoon romaleae	1.4275167647998086	0.5037929532689429	0.13768816545659815	3.6589415771375626	2.5325906217302707e-4	8.019870302145857e-4
Eremothecium cymbalariae	Eremothecium cymbalariae	2.192434898966334	-0.06342615142470483	0.1100944510255453	-0.5761067050508114	0.5645430596451051	0.7313398727220679
Eremothecium gossypii	Eremothecium gossypii	1.9460744837059256	0.24473934987169071	0.10896931238390713	2.2459474554584276	0.024707373723652455	0.04542968716929645
Eremothecium sinecaudum	Eremothecium sinecaudum	1.7675767373318052	-0.00842681847486863	0.10006852442927888	-0.08421047999787475	0.9328890859537246	0.9758706014377986
