Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Algavirales	Algavirales	1.5095928248655597	-0.02647757520229756	0.2452894885326815	-0.10794419019211164	0.9140399631861278	0.9206780022400176
Amarillovirales	Amarillovirales	1.7866399368035342	0.0815195170035566	0.2714866310214011	0.3002708335834426	0.7639705787594416	0.8304028029993931
Articulavirales	Articulavirales	1.1761122067799774	0.48940566694933957	0.23402895097696988	2.09121847919363	0.03650848355175249	0.1303874412562589
Blubervirales	Blubervirales	2.7779411009864226	-0.48179963669949727	0.2586785503358648	-1.8625418925300727	0.06252674620225769	0.17368540611738248
Bunyavirales	Bunyavirales	245.3300160144767	-0.543533302789437	0.4580355123990771	-1.1866619248419048	0.2353609992826113	0.5349113620059348
Caudovirales	Caudovirales	12540.6608193892	0.3972690688547081	0.555611866785663	0.7150118501841891	0.47460172090035374	0.6979437072064026
Chitovirales	Chitovirales	220.4274245213115	-1.2052716537423178	0.2208932201382878	-5.4563542194177375	4.8600993625697184e-8	4.050082802141432e-7
Herpesvirales	Herpesvirales	106.24371672601158	3.3962000822589267	0.33675646180702695	10.085033154330581	6.434345901658637e-24	1.6085864754146593e-22
Kalamavirales	Kalamavirales	1.1096177123373103	0.0811329255316543	0.2519139252758272	0.32206606063090687	0.7474026491952807	0.8304028029993931
Martellivirales	Martellivirales	3236.941257607947	0.8400229710662812	0.44549502322115014	1.885594512352794	0.059349617459887594	0.17368540611738248
Mononegavirales	Mononegavirales	1.252715142671738	-0.235607881277193	0.24914920806283494	-0.9456497297706568	0.3443272706500881	0.5738787844168135
Nidovirales	Nidovirales	1.9303623328386617	-0.2359920173654423	0.22103500159738038	-1.0676680872258704	0.2856702586279111	0.5679038899535228
Ortervirales	Ortervirales	547.3513890838445	-0.18961375075706988	0.18118089894496278	-1.046543823665809	0.29531002277583185	0.5679038899535228
Petitvirales	Petitvirales	2.588617596746165	0.10477288802916172	0.3166755203670379	0.3308525013481507	0.740755901624112	0.8304028029993931
Piccovirales	Piccovirales	1.1344787870604143	0.29001090165053006	0.23548437953607107	1.231550484248178	0.2181170472392288	0.5349113620059348
Picornavirales	Picornavirales	2.209764801598299	-0.23509789722187005	0.3160227098436344	-0.7439272238953798	0.45692050440788123	0.6979437072064026
Pimascovirales	Pimascovirales	1.2481768055711515	-1.0359414755515224	0.21259062254616468	-4.87294059890419	1.0994928971967124e-6	6.871830607479453e-6
Reovirales	Reovirales	1.1826199713393093	0.11564845664977384	0.2520832609695675	0.4587708688191533	0.6463987162311297	0.8304028029993931
Rowavirales	Rowavirales	3.711192822639321	-1.7771325741015742	0.27009408016447145	-6.579679839778068	4.714623464062514e-11	5.893279330078143e-10
Sepolyvirales	Sepolyvirales	5.242570252290821	-0.7299697665276628	0.2952521965850221	-2.472360155049541	0.013422421677291504	0.055926756988714604
Stellavirales	Stellavirales	1.1706407622952013	0.07673066079063483	0.2531844938309477	0.3030622437797008	0.7618424269312241	0.8304028029993931
Tolivirales	Tolivirales	4.053551664517571	0.03544949521509367	0.35599114473036125	0.0995797107311313	0.9206780022400176	0.9206780022400176
Tubulavirales	Tubulavirales	3.0333213472681853	-0.9200243131779989	0.2610474812943753	-3.524356215260761	4.245131381780194e-4	0.0021225656908900967
Tymovirales	Tymovirales	8.131491570867741	0.13487962760353098	0.3786901014278565	0.35617415690287496	0.7217101443639207	0.8304028029993931
Zurhausenvirales	Zurhausenvirales	1.1283177042255614	0.2367987723810688	0.24585802187098604	0.9631525161514922	0.3354709903304085	0.5738787844168135
