Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Aspergillaceae	Aspergillaceae	22.78556799943198	-3.4288531800343516	0.7866530782277066	-4.358786960777426	1.3078534959225194e-5	1.1251030021343285e-4
Chaetomiaceae	Chaetomiaceae	7.411897979729816	-0.6208017667640572	0.5469300740777292	-1.1350660645438002	0.25634763891092144	0.36790601803810297
Clavicipitaceae	Clavicipitaceae	4.450833769303982	0.2241264507346144	0.6865277065270339	0.32646380998723584	0.7440734661163824	0.7832352274909288
Cryptococcaceae	Cryptococcaceae	23.54925490369128	1.3169672805384007	0.9767008260262388	1.3483835023428359	0.1775350673803987	0.3227910316007249
Debaryomycetaceae	Debaryomycetaceae	14.939440938352018	2.3890161986647067	0.7785941689968484	3.0683715519508046	0.0021522883270798884	0.010761441635399441
Dipodascaceae	Dipodascaceae	4.546602389484858	1.4022917235093273	0.8024767397890689	1.7474546662597596	0.08055850203918064	0.17901889342040142
Glomerellaceae	Glomerellaceae	37.51093832609944	-1.107954012281825	0.9785518624175665	-1.132238417639473	0.2575342126266721	0.36790601803810297
Malasseziaceae	Malasseziaceae	178.41598761599928	0.41402744440624684	0.94463055358914	0.43829563085075157	0.6611719927426001	0.7778494032265884
Mycosphaerellaceae	Mycosphaerellaceae	11.369366719306726	-2.9018441436357842	0.6744314485770464	-4.302652478258923	1.6876545032014928e-5	1.1251030021343285e-4
Nectriaceae	Nectriaceae	46.24902966800004	-1.6600074270648861	0.5714476314132579	-2.9049161039647506	0.003673515519653522	0.014694062078614088
Phaffomycetaceae	Phaffomycetaceae	2.522547398383983	0.7870647080863896	0.9178769609286489	0.85748389118525	0.39117751372416937	0.5215700182988925
Pichiaceae	Pichiaceae	11.20621487148159	2.0955967549116	0.8236480188291897	2.544286766925606	0.010950114567558565	0.03650038189186188
Pyriculariaceae	Pyriculariaceae	4.767247745839021	0.8991919112537464	0.6965214003104069	1.2909752820990408	0.19671224874881924	0.32785374791469873
Saccharomycetaceae	Saccharomycetaceae	1118.0385901576142	8.19764069623337	0.8419582135497442	9.736398510410208	2.108965065510087e-22	4.2179301310201744e-21
Schizosaccharomycetaceae	Schizosaccharomycetaceae	7.1210234239114145	1.9073505946599703	0.8200326991058762	2.325944558966554	0.020021508509456595	0.05720431002701885
Sclerotiniaceae	Sclerotiniaceae	10.07786250354001	-1.3374397761099255	0.7128860571283787	-1.8760919262432358	0.060642658152332635	0.15160664538083157
Sordariaceae	Sordariaceae	4.3583559849607285	1.1881075123173706	0.7995591816832991	1.485953184623641	0.13729150440181725	0.2745830088036345
Trichomonascaceae	Trichomonascaceae	4.8206996792666255	-0.1979146642179094	0.5817225159498733	-0.34022177033106893	0.7336895246834949	0.7832352274909288
Unikaryonidae	Unikaryonidae	9.883153306412346	-0.4640951305055074	0.8376024913864019	-0.5540756328665354	0.5795270855805034	0.7244088569756292
Ustilaginaceae	Ustilaginaceae	804.4442685962931	-0.05209760306537169	0.8588536369527657	-0.06065946608809308	0.9516304135789887	0.9516304135789887
