Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Aspergillaceae	Aspergillaceae	22.78556799943198	2.009202401703014	0.6017487713616885	3.338938934858844	8.409904934771216e-4	0.001293831528426341
Chaetomiaceae	Chaetomiaceae	7.411897979729816	-2.338286867282242	0.3659418857752328	-6.389776514182512	1.6612837242106729e-10	6.645134896842691e-10
Clavicipitaceae	Clavicipitaceae	4.450833769303982	-1.4232486705206342	0.32087237825108644	-4.435559951523547	9.183326934486833e-6	2.295831733621708e-5
Cryptococcaceae	Cryptococcaceae	23.54925490369128	2.75445193885447	0.7134483624598696	3.8607586530264184	1.1303551283491134e-4	2.0551911424529333e-4
Debaryomycetaceae	Debaryomycetaceae	14.939440938352018	2.1741468904442884	0.5273533588817289	4.122751574114637	3.743733860693368e-5	7.487467721386736e-5
Dipodascaceae	Dipodascaceae	4.546602389484858	-0.9499904069785706	0.37353940131462865	-2.54321338963223	0.010983812685393389	0.014645083580524517
Glomerellaceae	Glomerellaceae	37.51093832609944	0.07596009349766894	0.72887717358401	0.10421521794153678	0.9169985575614107	0.9169985575614107
Malasseziaceae	Malasseziaceae	178.41598761599928	-0.29907853284873825	0.7203853538333366	-0.41516464938837583	0.6780213753428637	0.7137067108872248
Mycosphaerellaceae	Mycosphaerellaceae	11.369366719306726	-0.495518186441279	0.5093495693416449	-0.9728450091393156	0.3306303390890112	0.36736704343223464
Nectriaceae	Nectriaceae	46.24902966800004	-3.635531491706318	0.42814183229648684	-8.491418538118285	2.0412998896662863e-17	1.3608665931108577e-16
Phaffomycetaceae	Phaffomycetaceae	2.522547398383983	2.2739224714107804	0.4570413125011092	4.975310566493399	6.514311272580729e-7	2.171437090860243e-6
Pichiaceae	Pichiaceae	11.20621487148159	3.650100973547337	0.4974196488266589	7.338071550163726	2.1669332531767894e-13	1.0834666265883947e-12
Pyriculariaceae	Pyriculariaceae	4.767247745839021	-1.5998310607848092	0.3664649749076752	-4.365576986416943	1.267876360446273e-5	2.81750302321394e-5
Saccharomycetaceae	Saccharomycetaceae	1118.0385901576142	7.787282285294468	0.6019616246350225	12.93650951589481	2.800675952727688e-38	5.601351905455376e-37
Schizosaccharomycetaceae	Schizosaccharomycetaceae	7.1210234239114145	1.5411807403160798	0.4520957090798394	3.4089700684239617	6.520863393008045e-4	0.001086810565501341
Sclerotiniaceae	Sclerotiniaceae	10.07786250354001	1.4101690857372857	0.5366080590694042	2.6279312468449083	0.008590587651390305	0.012272268073414722
Sordariaceae	Sordariaceae	4.3583559849607285	-0.5061774661545487	0.3681921740523926	-1.3747643264208036	0.16920452113244666	0.21150565141555833
Trichomonascaceae	Trichomonascaceae	4.8206996792666255	1.7639422808644654	0.3778017611589774	4.668962567705464	3.0272452450097867e-6	8.64927212859939e-6
Unikaryonidae	Unikaryonidae	9.883153306412346	-3.671867527591114	0.39543295340867846	-9.285689257658435	1.6066389091349446e-20	1.6066389091349446e-19
Ustilaginaceae	Ustilaginaceae	804.4442685962931	-0.8049606838995692	0.6222079064062087	-1.293716578673705	0.19576333667284485	0.2303098078504057
