Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Aspergillaceae	Aspergillaceae	22.78556799943198	1.5976249774075437	0.7951802239758168	2.0091357018659095	0.04452274433087312	0.08904548866174623
Chaetomiaceae	Chaetomiaceae	7.411897979729816	-1.6745536456994723	0.5374747048887069	-3.115595265169208	0.001835740418455939	0.005244972624159826
Clavicipitaceae	Clavicipitaceae	4.450833769303982	-0.27934694264591103	0.491904308541374	-0.5678887901475155	0.5701104841381228	0.7601473121841638
Cryptococcaceae	Cryptococcaceae	23.54925490369128	2.367837820139473	0.9451054148787362	2.505369012665411	0.012232369769233737	0.030580924423084344
Debaryomycetaceae	Debaryomycetaceae	14.939440938352018	-0.4782759992570993	0.7705283060627953	-0.6207117837123579	0.5347892748004284	0.7601473121841638
Dipodascaceae	Dipodascaceae	4.546602389484858	-1.1447442506774739	0.6656787592602247	-1.7196646802275009	0.08549341156429784	0.15544256648054153
Glomerellaceae	Glomerellaceae	37.51093832609944	1.402574353894143	0.9638869348938446	1.4551233169776414	0.1456351250893647	0.22405403859902262
Malasseziaceae	Malasseziaceae	178.41598761599928	3.9743371565283545	0.943165665583389	4.21382722203957	2.5107938565934477e-5	1.6738625710622986e-4
Mycosphaerellaceae	Mycosphaerellaceae	11.369366719306726	2.9257646088438105	0.6694308569899051	4.3705254669608555	1.2394789667849726e-5	1.2394789667849725e-4
Nectriaceae	Nectriaceae	46.24902966800004	-2.118871185516281	0.5667068164032736	-3.7389195333208654	1.8481286647348087e-4	7.392514658939235e-4
Phaffomycetaceae	Phaffomycetaceae	2.522547398383983	1.5850133574416454	0.7417608937992245	2.1368251827396385	0.03261221308078706	0.07247158462397124
Pichiaceae	Pichiaceae	11.20621487148159	1.0797888440870274	0.7133061726668786	1.51378031687285	0.13008156639840998	0.21680261066401665
Pyriculariaceae	Pyriculariaceae	4.767247745839021	-2.228004830703468	0.6208267545518769	-3.5887706423214305	3.322409707428954e-4	0.001107469902476318
Saccharomycetaceae	Saccharomycetaceae	1118.0385901576142	0.14592481615557112	0.8020167648331075	0.18194733895112128	0.8556240533750247	0.9139214073671088
Schizosaccharomycetaceae	Schizosaccharomycetaceae	7.1210234239114145	0.11005966158918654	0.663357267662009	0.16591310136254311	0.8682253369987534	0.9139214073671088
Sclerotiniaceae	Sclerotiniaceae	10.07786250354001	2.6728243140194587	0.7088165002920122	3.770826882441833	1.6270752097755884e-4	7.392514658939235e-4
Sordariaceae	Sordariaceae	4.3583559849607285	-0.1730653871071211	0.5550631638637732	-0.31179404142479866	0.755197052729849	0.888467120858646
Trichomonascaceae	Trichomonascaceae	4.8206996792666255	0.03218023675293152	0.616294958420476	0.052215641736559675	0.9583568696320388	0.9583568696320388
Unikaryonidae	Unikaryonidae	9.883153306412346	-2.987551693865911	0.6810688607797415	-4.386563335821176	1.1515564404828925e-5	1.2394789667849725e-4
Ustilaginaceae	Ustilaginaceae	804.4442685962931	-0.3527034485730189	0.8287455363025602	-0.42558714722808855	0.6704087073822396	0.8380108842277995
