Gene	Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Aspergillaceae	Aspergillaceae	22.8136643899453	0.708140503794847	0.27405618601174625	2.583924537884708	0.009768316447808846	0.048172888782223346
Chaetomiaceae	Chaetomiaceae	7.421840805554108	-0.23553292716423255	0.171994086862894	-1.3694245625548096	0.1708666006600274	0.2847776677667124
Clavicipitaceae	Clavicipitaceae	4.456759506740221	0.2980712930235401	0.1627751632667536	1.8311841133592668	0.0670730671236522	0.1588606480977891
Cryptococcaceae	Cryptococcaceae	23.199004329006346	-0.7888307394869611	0.3225205227441781	-2.4458311451784986	0.014451866634667004	0.048172888782223346
Debaryomycetaceae	Debaryomycetaceae	14.954557596852794	0.3070899608630102	0.24987379746551533	1.2289802451391134	0.21907921282942985	0.3129703040420427
Dipodascaceae	Dipodascaceae	4.55268504392289	-0.33301465115117757	0.18476491777481518	-1.802369492876585	0.0714872916440051	0.1588606480977891
Glomerellaceae	Glomerellaceae	37.5484103307526	0.4164108339463069	0.3326221051155363	1.251903669486027	0.21060496750673455	0.3129703040420427
Malasseziaceae	Malasseziaceae	178.60990529330923	-0.5711240165631631	0.327348947932326	-1.7446948284716455	0.0810380039936766	0.1620760079873532
Mycosphaerellaceae	Mycosphaerellaceae	11.382443289434894	0.9587573041670154	0.2370052724053652	4.045299475562686	5.225627898113408e-5	0.0010451255796226817
Nectriaceae	Nectriaceae	46.315562057177324	0.17140240295873427	0.20067527349428727	0.854128164243482	0.39303398025127206	0.462392917942673
Phaffomycetaceae	Phaffomycetaceae	2.525341648830088	0.0397317018901544	0.28190999581252896	0.14093754205358547	0.8879192838680624	0.8926220275231707
Pichiaceae	Pichiaceae	11.218845248954544	0.40676652069414065	0.24229572836402602	1.6788018651447834	0.09319066499868449	0.16943757272488089
Pyriculariaceae	Pyriculariaceae	4.777753174192016	0.17761523207471028	0.18242223738444774	0.9736490168158234	0.33023083955897437	0.44030778607863247
Saccharomycetaceae	Saccharomycetaceae	1119.124626437379	0.0370160830836114	0.2742192926101127	0.13498715838437078	0.8926220275231707	0.8926220275231707
Schizosaccharomycetaceae	Schizosaccharomycetaceae	7.129198694628801	-0.47073027271606166	0.21368909763934527	-2.202874540237606	0.027603592537181126	0.07886740724908893
Sclerotiniaceae	Sclerotiniaceae	10.089009184269104	0.737365477291965	0.2509859616855912	2.9378753789252126	0.0033046983343291486	0.02203132222886099
Sordariaceae	Sordariaceae	4.366603572469615	0.4536600650903322	0.18130429396131098	2.502202541254428	0.012342329296863346	0.048172888782223346
Trichomonascaceae	Trichomonascaceae	4.827284541816105	0.7090305569723122	0.1991207238510538	3.5608074501711884	3.6971613291577585e-4	0.0036971613291577584
Unikaryonidae	Unikaryonidae	9.89455900184856	0.1723572838142341	0.1973454834937168	0.8733784060465802	0.3824568570582992	0.462392917942673
Ustilaginaceae	Ustilaginaceae	805.2769240261745	-0.16622841309028047	0.28436148026239866	-0.5845672660618126	0.5588387233127043	0.6209319147918937
